GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1324794240,20260925,202609,2026,2026.7260,,,,,,,,,,,JUD,JUDGE,,,,,,JUD,,,0,173,173,17,4,-5.0,4,1,4,-3.93603936039361,0,,,,,,,,4,"Saskatchewan, Manitoba, Canada",CA,CA03,154724,52.15,-97.7167,-575075,4,"Saskatchewan, Manitoba, Canada",CA,CA03,154724,52.15,-97.7167,-575075,20260925020000,https://www.theglobeandmail.com/canada/article-justice-minister-orders-revisit-indigenous-sisters-murder-convictions/
1324794241,20260925,202609,2026,2026.7260,,,,,,,,,,,KAZ,KAZAKHSTAN,KAZ,,,,,,,,0,173,173,17,4,-5.0,2,1,2,-6.9932224276032,0,,,,,,,,4,"Almaty, Almaty Qalasy, Kazakhstan",KZ,KZ02,37206,43.25,76.95,-2334069,4,"Almaty, Almaty Qalasy, Kazakhstan",KZ,KZ02,37206,43.25,76.95,-2334069,20260925020000,https://www.eurasiareview.com/25092026-kazakhstan-hidden-camera-special-measures-expert-analyses-trial-jail-to-follow-analysis/
1324794242,20260925,202609,2026,2026.7260,,,,,,,,,,,LEG,LEGISLATURE,,,,,,LEG,,,0,030,030,03,1,4.0,3,1,3,-0.72,0,,,,,,,,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,20260925020000,https://www.durangoherald.com/articles/news/public-lands-wildlife-management-debated-by-reiss-stewart-in-durango/
1324794243,20260925,202609,2026,2026.7260,,,,,,,,,,,LEG,LEGISLATURE,,,,,,LEG,,,0,100,100,10,3,-5.0,3,1,3,-0.72,0,,,,,,,,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,20260925020000,https://www.durangoherald.com/articles/news/public-lands-wildlife-management-debated-by-reiss-stewart-in-durango/
1324794244,20260925,202609,2026,2026.7260,,,,,,,,,,,LEG,CONGRESS,,,,,,LEG,,,0,110,110,11,3,-2.0,10,1,10,0.61465721040189,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260925020000,https://www.thehindu.com/news/national/covering-the-bases-from-visibility-to-votes/article71502791.ece
1324794245,20260925,202609,2026,2026.7260,,,,,,,,,,,MED,MEDIA,,,,,,MED,,,0,031,031,03,1,5.2,5,1,5,-6.9932224276032,0,,,,,,,,4,"Almaty, Almaty Qalasy, Kazakhstan",KZ,KZ02,37206,43.25,76.95,-2334069,4,"Almaty, Almaty Qalasy, Kazakhstan",KZ,KZ02,37206,43.25,76.95,-2334069,20260925020000,https://www.eurasiareview.com/25092026-kazakhstan-hidden-camera-special-measures-expert-analyses-trial-jail-to-follow-analysis/
1324794246,20260925,202609,2026,2026.7260,,,,,,,,,,,MED,MEDIA,,,,,,MED,,,1,036,036,03,1,4.0,10,1,10,2.77777777777778,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260925020000,https://www.cachevalleydaily.com/news/cache-valley-garage-sale-set-for-saturday/article_15d3cf73-95c1-48d9-a2b9-1ff8ee89ae45.html
1324794247,20260925,202609,2026,2026.7260,,,,,,,,,,,MED,MEDIA,,,,,,MED,,,1,042,042,04,1,1.9,10,1,10,0.86355785837652,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260925020000,https://insideretail.asia/2026/09/25/why-in-store-retail-media-needs-to-prove-what-it-sells/
1324794248,20260925,202609,2026,2026.7260,,,,,,,,,,,MED,MEDIA,,,,,,MED,,,1,100,100,10,3,-5.0,10,1,10,0.86355785837652,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260925020000,https://insideretail.asia/2026/09/25/why-in-store-retail-media-needs-to-prove-what-it-sells/
1324794249,20260925,202609,2026,2026.7260,,,,,,,,,,,MEX,DURANGO,MEX,,,,,,,,1,042,042,04,1,1.9,3,1,3,-0.72,0,,,,,,,,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,20260925020000,https://www.durangoherald.com/articles/news/public-lands-wildlife-management-debated-by-reiss-stewart-in-durango/
1324794250,20260925,202609,2026,2026.7260,,,,,,,,,,,MIL,GARRISON,,,,,,MIL,,,1,190,190,19,4,-10.0,2,1,2,2.24089635854342,0,,,,,,,,4,"Catterick, North Yorkshire, United Kingdom",UK,UKJ7,40123,54.3667,-1.63333,-2592103,4,"Catterick, North Yorkshire, United Kingdom",UK,UKJ7,40123,54.3667,-1.63333,-2592103,20260925020000,https://www.gazettelive.co.uk/news/teesside-news/multiple-fire-crews-called-blaze-34669191
1324794251,20260925,202609,2026,2026.7260,,,,,,,,,,,MIL,GARRISON,,,,,,MIL,,,1,190,190,19,4,-10.0,2,1,2,2.24089635854342,0,,,,,,,,5,"North Yorkshire, North Yorkshire, United Kingdom",UK,UKJ7,40123,54.1667,-1.5,-2604430,5,"North Yorkshire, North Yorkshire, United Kingdom",UK,UKJ7,40123,54.1667,-1.5,-2604430,20260925020000,https://www.gazettelive.co.uk/news/teesside-news/multiple-fire-crews-called-blaze-34669191
1324794252,20260925,202609,2026,2026.7260,,,,,,,,,,,MIL,MILITARY,,,,,,MIL,,,0,192,192,19,4,-9.5,6,1,6,-5.00758725341427,0,,,,,,,,4,"Rostov-On-Don, Rostovskaya Oblast', Russia",RS,RS61,25090,47.2364,39.7139,-2993218,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260925020000,https://spacewar.com/world-leaders-take-wait-and-see-approach-to-developing-situation-in-russia-999/
1324794253,20260925,202609,2026,2026.7260,,,,,,,,,,,MOS,MUSLIM,,,,MOS,,,,,0,112,112,11,3,-2.0,3,1,3,-6.9932224276032,0,,,,,,,,4,"Almaty, Almaty Qalasy, Kazakhstan",KZ,KZ02,37206,43.25,76.95,-2334069,4,"Almaty, Almaty Qalasy, Kazakhstan",KZ,KZ02,37206,43.25,76.95,-2334069,20260925020000,https://www.eurasiareview.com/25092026-kazakhstan-hidden-camera-special-measures-expert-analyses-trial-jail-to-follow-analysis/
1324794254,20260925,202609,2026,2026.7260,,,,,,,,,,,MOS,IMAM,,,,MOS,,,,,0,190,190,19,4,-10.0,8,1,8,-2.56111757857974,0,,,,,,,,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260925020000,https://freebeacon.com/democrats/abdul-el-sayed-quietly-headlines-fundraiser-alongside-hamas-loving-activist-who-urged-jews-to-be-sent-back-to-poland-speaker-who-backs-islamic-militants/
1324794255,20260925,202609,2026,2026.7260,,,,,,,,,,,NGA,NIGERIA,NGA,,,,,,,,1,020,020,02,1,3.0,2,1,2,-2.10815765352887,0,,,,,,,,4,"Tinubu, Lagos, Nigeria",NI,NI05,191300,6.51667,3.36667,-2027738,4,"Tinubu, Lagos, Nigeria",NI,NI05,191300,6.51667,3.36667,-2027738,20260925020000,https://thenationonlineng.net/tinubu-to-un-2026-world-cant-be-ruled-by-1945-power-structure/
1324794256,20260925,202609,2026,2026.7260,,,,,,,,,,,NGA,NIGERIAN,NGA,,,,,,,,0,060,060,06,2,6.0,6,1,6,-0.228484386900219,0,,,,,,,,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,20260925020000,https://punchng.com/un-security-council-tinubu-demands-two-permanent-seats-veto-powers-for-africa/
1324794257,20260925,202609,2026,2026.7260,,,,,,,,,,,NGA,NIGERIA,NGA,,,,,,,,0,100,100,10,3,-5.0,4,1,4,-0.68212824010914,0,,,,,,,,4,"Anambra, Nigeria (general), Nigeria",NI,NI00,22911,7.26667,7.4,-1999832,4,"Anambra, Nigeria (general), Nigeria",NI,NI00,22911,7.26667,7.4,-1999832,20260925020000,https://punchng.com/i-left-anambra-debt-free-obi-insists/
1324794258,20260925,202609,2026,2026.7260,,,,,,,,,,,NGAMED,ABUJA,NGA,,,,,MED,,,0,040,040,04,1,1.0,8,1,8,-1.66666666666666,0,,,,,,,,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260925020000,https://punchng.com/nigerias-petrol-exports-surge-sixfold-near-n1tn/
1324794259,20260925,202609,2026,2026.7260,,,,,,,,,,,NGOICG,INTERNATIONAL CRISIS GROUP,,ICG,,,,NGO,,,1,040,040,04,1,1.0,6,1,6,-1.42857142857143,0,,,,,,,,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260925020000,https://nystateofpolitics.com/state-of-politics/new-york/inside-city-hall/2026/09/25/international-diplomacy-think-tank-on-netanyahu-s-u-n--speech
1324794260,20260925,202609,2026,2026.7260,,,,,,,,,,,NPL,NEPAL,NPL,,,,,,,,0,010,010,01,1,0.0,18,3,18,1.27041742286751,0,,,,,,,,4,"Himalayas, Nepal (general), Nepal",NP,NP00,22364,28,84,-2211269,4,"Himalayas, Nepal (general), Nepal",NP,NP00,22364,28,84,-2211269,20260925020000,http://www.cambodiantimes.com/news/279329999/nepal-pm-shah-thanks-india-china-for-disaster-aid-proposes-himalayan-climate-resilience-mechanism-at-unga
1324794261,20260925,202609,2026,2026.7260,,,,,,,,,,,NPL,NEPAL,NPL,,,,,,,,0,100,100,10,3,-5.0,18,3,18,1.27041742286751,0,,,,,,,,4,"Himalayas, Nepal (general), Nepal",NP,NP00,22364,28,84,-2211269,4,"Himalayas, Nepal (general), Nepal",NP,NP00,22364,28,84,-2211269,20260925020000,http://www.cambodiantimes.com/news/279329999/nepal-pm-shah-thanks-india-china-for-disaster-aid-proposes-himalayan-climate-resilience-mechanism-at-unga
1324794262,20260925,202609,2026,2026.7260,,,,,,,,,,,NZL,NEW ZEALAND,NZL,,,,,,,,1,071,071,07,2,7.4,2,1,2,0.20533880903491,0,,,,,,,,1,New Zealand,NZ,NZ,,-42,174,NZ,1,New Zealand,NZ,NZ,,-42,174,NZ,20260925020000,https://www.dailypost.vu/news/12-boreholes-map-port-vila-s-ground-conditions-after-earthquake/article_4ad7fae7-867f-580d-9231-d637ee0e26c6.html
1324794263,20260925,202609,2026,2026.7260,,,,,,,,,,,POL,POLAND,POL,,,,,,,,0,190,190,19,4,-10.0,2,1,2,-2.20369267421084,0,,,,,,,,4,"Warsaw, (PL67), Poland",PL,PL67,24452,52.25,21,-534433,4,"Warsaw, (PL67), Poland",PL,PL67,24452,52.25,21,-534433,20260925020000,https://www.smh.com.au/national/victoria/everyone-deserves-a-name-how-forensic-scientists-solved-the-22-year-mystery-of-alcove-man-20260925-p60zq9.html
1324794264,20260925,202609,2026,2026.7260,,,,,,,,,,,RUS,ST PETERSBURG,RUS,,,,,,,,0,173,173,17,4,-5.0,6,1,6,-5.00758725341427,0,,,,,,,,4,"Leningrad, Sankt-Peterburg, Russia",RS,RS66,25095,59.8944,30.2642,-2996338,4,"Leningrad, Sankt-Peterburg, Russia",RS,RS66,25095,59.8944,30.2642,-2996338,20260925020000,https://spacewar.com/world-leaders-take-wait-and-see-approach-to-developing-situation-in-russia-999/
1324794265,20260925,202609,2026,2026.7260,,,,,,,,,,,SAU,SAUDI,SAU,,,,,,,,0,110,110,11,3,-2.0,2,1,2,-2.26865671641791,0,,,,,,,,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,4,"Red Sea, Djibouti (general), Djibouti",DJ,DJ00,25312,19,39.5,-2037160,20260925020000,https://www.eurasiareview.com/25092026-what-washingtons-defense-pledge-to-saudi-arabia-means-as-houthi-attacks-intensify-analysis/
1324794266,20260925,202609,2026,2026.7260,,,,,,,,,,,SAU,SAUDI ARABIA,SAU,,,,,,,,0,110,110,11,3,-2.0,1,1,1,-2.26865671641791,0,,,,,,,,4,"Jazan, Jizan, Saudi Arabia",SA,SA17,25310,16.8892,42.5511,-3096152,4,"Red Sea, Djibouti (general), Djibouti",DJ,DJ00,25312,19,39.5,-2037160,20260925020000,https://www.eurasiareview.com/25092026-what-washingtons-defense-pledge-to-saudi-arabia-means-as-houthi-attacks-intensify-analysis/
1324794267,20260925,202609,2026,2026.7260,,,,,,,,,,,SAU,SAUDI ARABIA,SAU,,,,,,,,0,110,110,11,3,-2.0,1,1,1,-2.26865671641791,0,,,,,,,,1,Iran,IR,IR,,32,53,IR,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260925020000,https://www.eurasiareview.com/25092026-what-washingtons-defense-pledge-to-saudi-arabia-means-as-houthi-attacks-intensify-analysis/
1324794268,20260925,202609,2026,2026.7260,,,,,,,,,,,SEN,SENEGAL,SEN,,,,,,,,0,042,042,04,1,1.9,18,1,10,-2.91363163371488,0,,,,,,,,4,"Dakar, Dakar, Senegal",SG,SG01,,14.7367,-17.6339,-2266494,4,"Dakar, Dakar, Senegal",SG,SG01,,14.7367,-17.6339,-2266494,20260925020000,https://www.eurasiareview.com/25092026-cocaine-traffickers-target-senegal/
1324794269,20260925,202609,2026,2026.7260,,,,,,,,,,,SEN,SENEGAL,SEN,,,,,,,,0,042,042,04,1,1.9,2,1,2,-2.91363163371488,0,,,,,,,,4,"Dakar, Dakar, Senegal",SG,SG01,,14.7367,-17.6339,-2266494,1,United States,US,US,,39.828175,-98.5795,US,20260925020000,https://www.eurasiareview.com/25092026-cocaine-traffickers-target-senegal/
1324794270,20260925,202609,2026,2026.7260,,,,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,0,051,051,05,1,3.4,2,1,2,-1.63934426229508,0,,,,,,,,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260925020000,https://www.livemint.com/global/five-takeaways-from-trump-s-washington-summit-with-xi-11790299643323.html
1324794271,20260925,202609,2026,2026.7260,,,,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,0,130,130,13,3,-4.4,2,1,2,-1.63934426229508,0,,,,,,,,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260925020000,https://www.livemint.com/global/five-takeaways-from-trump-s-washington-summit-with-xi-11790299643323.html
1324794272,20260925,202609,2026,2026.7260,,,,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,0,130,130,13,3,-4.4,8,1,8,-1.63934426229508,0,,,,,,,,1,Taiwan,TW,TW,,24,121,TW,1,Taiwan,TW,TW,,24,121,TW,20260925020000,https://www.livemint.com/global/five-takeaways-from-trump-s-washington-summit-with-xi-11790299643323.html
1324794273,20260925,202609,2026,2026.7260,,,,,,,,,,,UIS,THE INTERNATIONAL COMMUNITY,,,,,,UIS,,,0,100,100,10,3,-5.0,1,1,1,-2.10815765352887,0,,,,,,,,4,"Tinubu, Lagos, Nigeria",NI,NI05,191300,6.51667,3.36667,-2027738,4,"Tinubu, Lagos, Nigeria",NI,NI05,191300,6.51667,3.36667,-2027738,20260925020000,https://thenationonlineng.net/tinubu-to-un-2026-world-cant-be-ruled-by-1945-power-structure/
1324794274,20260925,202609,2026,2026.7260,,,,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,0,020,020,02,1,3.0,4,1,4,-5.00758725341427,0,,,,,,,,4,"Crimea, Krym, Avtonomna Respublika, Ukraine",UP,UP11,28553,45,34,-1043950,1,United Kingdom,UK,UK,,54,-4,UK,20260925020000,https://spacewar.com/world-leaders-take-wait-and-see-approach-to-developing-situation-in-russia-999/
1324794275,20260925,202609,2026,2026.7260,,,,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,0,020,020,02,1,3.0,1,1,1,-5.00758725341427,0,,,,,,,,1,Germany,GM,GM,,51.5,10.5,GM,4,"Crimea, Krym, Avtonomna Respublika, Ukraine",UP,UP11,28553,45,34,-1043950,20260925020000,https://spacewar.com/world-leaders-take-wait-and-see-approach-to-developing-situation-in-russia-999/
1324794276,20260925,202609,2026,2026.7260,,,,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,0,051,051,05,1,3.4,10,1,7,-5.00758725341427,0,,,,,,,,4,"Crimea, Krym, Avtonomna Respublika, Ukraine",UP,UP11,28553,45,34,-1043950,4,"Crimea, Krym, Avtonomna Respublika, Ukraine",UP,UP11,28553,45,34,-1043950,20260925020000,https://spacewar.com/world-leaders-take-wait-and-see-approach-to-developing-situation-in-russia-999/
1324794277,20260925,202609,2026,2026.7260,,,,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,0,051,051,05,1,3.4,2,1,2,-5.00758725341427,0,,,,,,,,4,"Crimea, Krym, Avtonomna Respublika, Ukraine",UP,UP11,28553,45,34,-1043950,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260925020000,https://spacewar.com/world-leaders-take-wait-and-see-approach-to-developing-situation-in-russia-999/
1324794278,20260925,202609,2026,2026.7260,,,,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,0,051,051,05,1,3.4,2,1,2,-5.00758725341427,0,,,,,,,,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260925020000,https://spacewar.com/world-leaders-take-wait-and-see-approach-to-developing-situation-in-russia-999/
1324794279,20260925,202609,2026,2026.7260,,,,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,0,051,051,05,1,3.4,1,1,1,-5.00758725341427,0,,,,,,,,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,20260925020000,https://spacewar.com/world-leaders-take-wait-and-see-approach-to-developing-situation-in-russia-999/
1324794280,20260925,202609,2026,2026.7260,,,,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,0,0874,087,08,2,10.0,4,1,4,-5.00758725341427,0,,,,,,,,4,"Bakhmut, Donets'ka Oblast', Ukraine",UP,UP05,28556,48.5956,37.9999,-1034612,4,"Bakhmut, Donets'ka Oblast', Ukraine",UP,UP05,28556,48.5956,37.9999,-1034612,20260925020000,https://spacewar.com/world-leaders-take-wait-and-see-approach-to-developing-situation-in-russia-999/
1324794281,20260925,202609,2026,2026.7260,,,,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,0,1313,131,13,3,-5.8,4,1,4,-5.00758725341427,0,,,,,,,,4,"Bakhmut, Donets'ka Oblast', Ukraine",UP,UP05,28556,48.5956,37.9999,-1034612,4,"Petersburg, Sankt-Peterburg, Russia",RS,RS66,25095,59.8944,30.2642,-2996338,20260925020000,https://spacewar.com/world-leaders-take-wait-and-see-approach-to-developing-situation-in-russia-999/
1324794282,20260925,202609,2026,2026.7260,,,,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,0,152,152,15,4,-7.2,6,1,6,-5.00758725341427,0,,,,,,,,4,"Crimea, Krym, Avtonomna Respublika, Ukraine",UP,UP11,28553,45,34,-1043950,4,"Crimea, Krym, Avtonomna Respublika, Ukraine",UP,UP11,28553,45,34,-1043950,20260925020000,https://spacewar.com/world-leaders-take-wait-and-see-approach-to-developing-situation-in-russia-999/
1324794283,20260925,202609,2026,2026.7260,,,,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,0,190,190,19,4,-10.0,10,1,10,-4.52729693741678,0,,,,,,,,4,"Donbas, Ukraine (general), Ukraine",UP,UP00,25090,48.5,38.5,-1038077,4,"Donbas, Ukraine (general), Ukraine",UP,UP00,25090,48.5,38.5,-1038077,20260925020000,https://spacewar.com/xi-putin-look-to-challenge-world-order-at-regional-summit-999/
1324794284,20260925,202609,2026,2026.7260,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,013,013,01,1,0.4,4,1,4,3.40557275541796,0,,,,,,,,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,20260925020000,https://kobi5.com/news/top-stories/national-nonprofit-establishing-seed-orchard-in-klamath-falls-316056/
1324794285,20260925,202609,2026,2026.7260,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,014,014,01,1,0.0,4,1,4,3.40557275541796,0,,,,,,,,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,20260925020000,https://kobi5.com/news/top-stories/national-nonprofit-establishing-seed-orchard-in-klamath-falls-316056/
1324794286,20260925,202609,2026,2026.7260,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,020,020,02,1,3.0,8,1,8,0.68587105624142,0,,,,,,,,3,"Erie County, New York, United States",US,USNY,,42.7667,-78.6664,974113,3,"Erie County, New York, United States",US,USNY,,42.7667,-78.6664,974113,20260925020000,https://www.wamc.org/2026-09-24/erie-county-gop-conservative-chairs-say-aoc-and-socialists-are-grabbing-at-democratic-party-control
1324794287,20260925,202609,2026,2026.7260,,,,,,,,,,,USA,THE US,USA,,,,,,,,1,036,036,03,1,4.0,1,1,1,-7.0902394106814,0,,,,,,,,4,"Pretoria, Gauteng, South Africa",SF,SF06,77346,-25.7069,28.2294,-1273769,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260925020000,https://www.citizen.co.za/news/south-africa/afsa-blasts-lex-libertas-white-crosses-washington-over-sas-farm-murders/
1324794288,20260925,202609,2026,2026.7260,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,036,036,03,1,4.0,4,1,4,-3.73563218390805,0,,,,,,,,3,"Los Angeles, California, United States",US,USCA,,34.0522,-118.244,1662328,3,"Los Angeles, California, United States",US,USCA,,34.0522,-118.244,1662328,20260925020000,https://www.el-balad.com/17053395
1324794289,20260925,202609,2026,2026.7260,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,036,036,03,1,4.0,6,1,6,0.8294930875576,0,,,,,,,,3,"Berkshire Museum, Massachusetts, United States",US,USMA,,42.4473,-73.254,606018,3,"Berkshire Museum, Massachusetts, United States",US,USMA,,42.4473,-73.254,606018,20260925020000,https://www.wamc.org/news/2026-09-24/from-western-mass-to-los-angeles-the-saga-of-sold-norman-rockwell-paintings
1324794290,20260925,202609,2026,2026.7260,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,036,036,03,1,4.0,6,1,6,0.68587105624142,0,,,,,,,,3,"Erie County, New York, United States",US,USNY,,42.7667,-78.6664,974113,3,"Erie County, New York, United States",US,USNY,,42.7667,-78.6664,974113,20260925020000,https://www.wamc.org/2026-09-24/erie-county-gop-conservative-chairs-say-aoc-and-socialists-are-grabbing-at-democratic-party-control
1324794291,20260925,202609,2026,2026.7260,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,036,036,03,1,4.0,3,1,3,-2.77777777777778,0,,,,,,,,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260925020000,https://www.click2houston.com/news/texas/2026/09/24/watch-james-talarico-speaks-at-the-2026-texas-tribune-festival/
1324794292,20260925,202609,2026,2026.7260,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,040,040,04,1,1.0,2,1,2,-0.35460992907801,0,,,,,,,,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,20260925020000,https://www.sfpublicpress.org/civic-special-inside-your-san-francisco-election-ballot/
1324794293,20260925,202609,2026,2026.7260,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,040,040,04,1,1.0,7,1,7,0.8294930875576,0,,,,,,,,3,"Berkshire, Massachusetts, United States",US,USMA,MA003,42.5126,-73.1929,607312,3,"Berkshire, Massachusetts, United States",US,USMA,MA003,42.5126,-73.1929,607312,20260925020000,https://www.wamc.org/news/2026-09-24/from-western-mass-to-los-angeles-the-saga-of-sold-norman-rockwell-paintings
1324794294,20260925,202609,2026,2026.7260,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,040,040,04,1,1.0,6,1,4,-2.56111757857974,0,,,,,,,,3,"Dearborn, Michigan, United States",US,USMI,MI163,42.3223,-83.1763,624432,3,"Dearborn, Michigan, United States",US,USMI,MI163,42.3223,-83.1763,624432,20260925020000,https://freebeacon.com/democrats/abdul-el-sayed-quietly-headlines-fundraiser-alongside-hamas-loving-activist-who-urged-jews-to-be-sent-back-to-poland-speaker-who-backs-islamic-militants/
1324794295,20260925,202609,2026,2026.7260,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,040,040,04,1,1.0,2,1,2,-2.56111757857974,0,,,,,,,,3,"Dearborn Heights, Michigan, United States",US,USMI,,42.337,-83.2733,624433,1,Iran,IR,IR,,32,53,IR,20260925020000,https://freebeacon.com/democrats/abdul-el-sayed-quietly-headlines-fundraiser-alongside-hamas-loving-activist-who-urged-jews-to-be-sent-back-to-poland-speaker-who-backs-islamic-militants/
1324794296,20260925,202609,2026,2026.7260,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,040,040,04,1,1.0,2,1,2,-2.56111757857974,0,,,,,,,,3,"Dearborn Heights, Michigan, United States",US,USMI,,42.337,-83.2733,624433,1,Poland,PL,PL,,52,20,PL,20260925020000,https://freebeacon.com/democrats/abdul-el-sayed-quietly-headlines-fundraiser-alongside-hamas-loving-activist-who-urged-jews-to-be-sent-back-to-poland-speaker-who-backs-islamic-militants/
1324794297,20260925,202609,2026,2026.7260,,,,,,,,,,,USA,AMERICAN,USA,,,,,,,,0,042,042,04,1,1.9,1,1,1,-2.66666666666666,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260925020000,https://www.livemint.com/news/us-news/we-are-ready-iran-s-pezeshkian-challenges-trump-with-offer-to-open-nuclear-programme-to-inspectors-us-iran-war-11790299209910.html
1324794298,20260925,202609,2026,2026.7260,,,,,,,,,,,USA,LOS ANGELES,USA,,,,,,,,1,042,042,04,1,1.9,8,1,8,0.8294930875576,0,,,,,,,,3,"Berkshire Museum, Massachusetts, United States",US,USMA,,42.4473,-73.254,606018,3,"Berkshire Museum, Massachusetts, United States",US,USMA,,42.4473,-73.254,606018,20260925020000,https://www.wamc.org/news/2026-09-24/from-western-mass-to-los-angeles-the-saga-of-sold-norman-rockwell-paintings
