GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1323903391,20260920,202609,2026,2026.7123,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,060,060,06,2,6.0,2,1,2,-0.58910162002945,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260920013000,https://www.nbcnewyork.com/entertainment/entertainment-news/ed-sheeran-set-to-perform-in-philadelphia-saturday-amid-tour-controversy-macklemore/6549688/
1323903392,20260920,202609,2026,2026.7123,,,,,,,,,,,USA,AMERICAN,USA,,,,,,,,1,060,060,06,2,6.0,2,1,2,4.42708333333334,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260920013000,https://finance.yahoo.com/markets/crypto/articles/robinhood-ceo-says-tokenization-coming-184533895.html
1323903393,20260920,202609,2026,2026.7123,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,1014,101,10,3,-5.0,4,1,4,-2.11907164480323,0,,,,,,,,3,"San Jose State University, California, United States",US,USCA,,37.3358,-121.882,232418,3,"San Jose State University, California, United States",US,USCA,,37.3358,-121.882,232418,20260920013000,https://www.santacruzsentinel.com/2026/09/19/moss-landing-battery-storage-fire-flares-up-again-raising-new-safety-fears-in-california/
1323903394,20260920,202609,2026,2026.7123,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,112,112,11,3,-2.0,4,1,4,-0.58910162002945,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260920013000,https://www.nbcnewyork.com/entertainment/entertainment-news/ed-sheeran-set-to-perform-in-philadelphia-saturday-amid-tour-controversy-macklemore/6549688/
1323903395,20260920,202609,2026,2026.7123,,,,,,,,,,,USA,KANSAS CITY,USA,,,,,,,,1,173,173,17,4,-5.0,10,1,10,-8.2089552238806,0,,,,,,,,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,20260920013000,https://www.kwch.com/2026/09/19/federal-jury-convicts-kansas-city-man-sex-trafficking-minors/
1323903396,20260920,202609,2026,2026.7123,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,190,190,19,4,-10.0,4,1,4,-1.9047619047619,0,,,,,,,,3,"Moore County, North Carolina, United States",US,USNC,,35.3002,-79.4831,1008573,3,"Moore County, North Carolina, United States",US,USNC,,35.3002,-79.4831,1008573,20260920013000,https://abc11.com/post/walk-end-alzheimers-brings-hope-support-moore-county-families/19849819/
1323903397,20260920,202609,2026,2026.7123,,,,,,,,,,,USACVL,UNITED STATES,USA,,,,,CVL,,,0,036,036,03,1,4.0,2,1,2,1.95895522388059,0,,,,,,,,3,"Yellow Springs, Ohio, United States",US,USOH,,39.8064,-83.8869,1061807,3,"Yellow Springs, Ohio, United States",US,USOH,,39.8064,-83.8869,1061807,20260920013000,https://www.daytondailynews.com/entertainment/events/weekend-events-guide-tractor-show-antiques-hispanic-heritage-festival-jazz-fest-and-more/article_050ee0b8-92b2-5b25-90fd-17af4db5ca45.html
1323903398,20260920,202609,2026,2026.7123,,,,,,,,,,,USAEDU,WASHINGTON,USA,,,,,EDU,,,0,020,020,02,1,3.0,2,1,2,-2.01680672268908,0,,,,,,,,3,"University Of Washington, Washington, United States",US,USWA,,47.6561,-122.311,1509187,3,"University Of Washington, Washington, United States",US,USWA,,47.6561,-122.311,1509187,20260920013000,"http://www.chronline.com/stories/law-firm-backs-student-suing-uw-over-race-based-admissions,408500"
1323903399,20260920,202609,2026,2026.7123,,,,,,,,,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,1,042,042,04,1,1.9,4,1,4,-7.65957446808511,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260920013000,https://www.rawstory.com/trump-iran-2677895263/
1323903400,20260920,202609,2026,2026.7123,,,,,,,,,,,ZWE,ZIMBABWE,ZWE,,,,,,,,1,084,084,08,2,7.0,2,1,2,-7.37327188940092,0,,,,,,,,4,"Salisbury, Mashonaland East, Zimbabwe",ZI,ZI04,40197,-17.8178,31.0447,-2312291,4,"Salisbury, Mashonaland East, Zimbabwe",ZI,ZI04,40197,-17.8178,31.0447,-2312291,20260920013000,https://www.wmdt.com/2026/09/del-state-police-charge-md-man-in-ellendale-shooting/
1323903401,20260920,202609,2026,2026.7123,,,,,,,,,,,ZWE,ZIMBABWE,ZWE,,,,,,,,1,173,173,17,4,-5.0,4,1,4,-7.37327188940092,0,,,,,,,,4,"Salisbury, Mashonaland East, Zimbabwe",ZI,ZI04,40197,-17.8178,31.0447,-2312291,4,"Salisbury, Mashonaland East, Zimbabwe",ZI,ZI04,40197,-17.8178,31.0447,-2312291,20260920013000,https://www.wmdt.com/2026/09/del-state-police-charge-md-man-in-ellendale-shooting/
1323903402,20260920,202609,2026,2026.7123,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,1,110,110,11,3,-2.0,1,1,1,-1.0989010989011,4,"Sussex, East Sussex, United Kingdom",UK,UKE2,40137,50.9167,-0.083333,-2609142,0,,,,,,,,4,"Sussex, East Sussex, United Kingdom",UK,UKE2,40137,50.9167,-0.083333,-2609142,20260920013000,https://www.aol.co.uk/articles/real-reason-meghan-markle-never-005400000.html
1323903403,20260920,202609,2026,2026.7123,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,1,110,110,11,3,-2.0,1,1,1,-1.0989010989011,1,Australia,AS,AS,,-25,135,AS,0,,,,,,,,1,Australia,AS,AS,,-25,135,AS,20260920013000,https://www.aol.co.uk/articles/real-reason-meghan-markle-never-005400000.html
1323903404,20260920,202609,2026,2026.7123,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,1,190,190,19,4,-10.0,1,1,1,-1.0989010989011,1,Australia,AS,AS,,-25,135,AS,0,,,,,,,,4,"Nottingham, Nottingham, United Kingdom",UK,UKJ8,40126,52.9667,-1.16667,-2604469,20260920013000,https://www.aol.co.uk/articles/real-reason-meghan-markle-never-005400000.html
1323903405,20260920,202609,2026,2026.7123,AUS,AUSTRALIA,AUS,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,190,190,19,4,-10.0,1,1,1,-1.0989010989011,4,"Sussex, East Sussex, United Kingdom",UK,UKE2,40137,50.9167,-0.083333,-2609142,4,"Sussex, East Sussex, United Kingdom",UK,UKE2,40137,50.9167,-0.083333,-2609142,1,Australia,AS,AS,,-25,135,AS,20260920013000,https://www.aol.co.uk/articles/real-reason-meghan-markle-never-005400000.html
1323903406,20260920,202609,2026,2026.7123,AUS,AUSTRALIA,AUS,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,190,190,19,4,-10.0,1,1,1,-1.0989010989011,1,Australia,AS,AS,,-25,135,AS,4,"Sussex, East Sussex, United Kingdom",UK,UKE2,40137,50.9167,-0.083333,-2609142,4,"Nottingham, Nottingham, United Kingdom",UK,UKJ8,40126,52.9667,-1.16667,-2604469,20260920013000,https://www.aol.co.uk/articles/real-reason-meghan-markle-never-005400000.html
1323903407,20260920,202609,2026,2026.7123,AUS,AUSTRALIA,AUS,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,190,190,19,4,-10.0,8,1,4,-1.0989010989011,1,Australia,AS,AS,,-25,135,AS,4,"Sussex, East Sussex, United Kingdom",UK,UKE2,40137,50.9167,-0.083333,-2609142,1,Australia,AS,AS,,-25,135,AS,20260920013000,https://www.aol.co.uk/articles/real-reason-meghan-markle-never-005400000.html
1323903408,20260920,202609,2026,2026.7123,AUS,AUSTRALIA,AUS,,,,,,,,HLH,HOSPITAL,,,,,,HLH,,,1,042,042,04,1,1.9,20,2,20,-4.99807210333526,4,"Moondarewa, Queensland, Australia",AS,AS04,154667,-27.9333,153.433,-1588636,4,"Moondarewa, Queensland, Australia",AS,AS04,154667,-27.9333,153.433,-1588636,4,"Moondarewa, Queensland, Australia",AS,AS04,154667,-27.9333,153.433,-1588636,20260920013000,https://www.aol.co.uk/articles/multiple-people-rushed-hospital-party-004310000.html
1323903409,20260920,202609,2026,2026.7123,AUT,AUSTRIA,AUT,,,,,,,,ROU,ROMANIA,,,,,,,,,1,050,050,05,1,3.5,8,1,8,-6.64869721473495,1,Austria,AU,AU,,47.333333,13.333333,AU,1,Romania,RO,RO,,46,25,RO,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,20260920013000,https://fortune.com/2026/09/19/polish-prime-minister-russia-hybrid-war-drone-rocket-strikes-european-countries-ukraine/
1323903410,20260920,202609,2026,2026.7123,AUT,AUSTRIA,AUT,,,,,,,,ROU,ROMANIA,,,,,,,,,1,050,050,05,1,3.5,2,1,2,-6.64869721473495,1,Czech Republic,EZ,EZ,,49.75,15,EZ,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,20260920013000,https://fortune.com/2026/09/19/polish-prime-minister-russia-hybrid-war-drone-rocket-strikes-european-countries-ukraine/
1323903411,20260920,202609,2026,2026.7123,BGD,BANGLADESH,BGD,,,,,,,,,,,,,,,,,,1,193,193,19,4,-10.0,2,1,2,-6.21301775147929,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,0,,,,,,,,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,20260920013000,http://www.laosnews.net/news/279317823/four-crude-bombs-explode-in-dhaka-jatrabari-two-blasts-at-kamalapur-station-in-bangladesh
1323903412,20260920,202609,2026,2026.7123,BUS,MANUFACTURER,,,,,,BUS,,,,,,,,,,,,,1,010,010,01,1,0.0,5,1,5,-0.53404539385848,3,"Denver, Colorado, United States",US,USCO,CO031,39.7392,-104.985,201738,0,,,,,,,,3,"Denver, Colorado, United States",US,USCO,CO031,39.7392,-104.985,201738,20260920013000,https://www.fool.com/investing/2026/09/19/intel-can-supply-only-about-half-of-what-its-customers-want-that-s-a-better-problem-than-it-sounds/
1323903413,20260920,202609,2026,2026.7123,BUS,AUTOMAKER,,,,,,BUS,,,,,,,,,,,,,1,012,012,01,1,-0.4,10,1,10,-1.16959064327486,1,China,CH,CH,,35,105,CH,0,,,,,,,,1,China,CH,CH,,35,105,CH,20260920013000,https://www.carscoops.com/2026/09/hyundai-sounds-alarm-over-chinese-cars-in-the-us/
1323903414,20260920,202609,2026,2026.7123,BUS,COMPANY,,,,,,BUS,,,,,,,,,,,,,1,051,051,05,1,3.4,20,1,20,2.28245363766049,2,"Utah, United States",US,USUT,,40.1135,-111.854,UT,0,,,,,,,,2,"Utah, United States",US,USUT,,40.1135,-111.854,UT,20260920013000,https://www.fool.com/investing/2026/09/19/oracle-has-committed-hundreds-of-billions-to-ai-da/
1323903415,20260920,202609,2026,2026.7123,BUS,COMPANY,,,,,,BUS,,,,,,,,,,,,,1,057,057,05,1,8.0,10,1,10,-3.92857142857143,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260920013000,https://www.fool.com/investing/2026/09/19/will-oracle-debt-load-derail-its-ai-cloud-ambition/
1323903416,20260920,202609,2026,2026.7123,BUS,INVESTOR,,,,,,BUS,,,,,,,,,,,,,1,130,130,13,3,-4.4,5,1,5,0,2,"South Carolina, United States",US,USSC,,33.8191,-80.9066,SC,0,,,,,,,,2,"South Carolina, United States",US,USSC,,33.8191,-80.9066,SC,20260920013000,https://finance.yahoo.com/markets/stocks/articles/joby-stock-alert-know-joby-190935277.html
1323903417,20260920,202609,2026,2026.7123,BUS,BUSINESS,,,,,,BUS,,,CVL,COMMUNITY,,,,,,CVL,,,1,036,036,03,1,4.0,10,1,10,2.15827338129496,2,"Delaware, United States",US,USDE,,39.3498,-75.5148,DE,2,"Delaware, United States",US,USDE,,39.3498,-75.5148,DE,2,"Delaware, United States",US,USDE,,39.3498,-75.5148,DE,20260920013000,https://www.wmdt.com/2026/09/delaware-resorts-expos-hosts-2026-fall-home-expo/
1323903418,20260920,202609,2026,2026.7123,BUS,COMPANIES,,,,,,BUS,,,GOV,GOVERNMENT,,,,,,GOV,,,0,020,020,02,1,3.0,10,1,10,-1.37195121951219,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260920013000,https://fortune.com/2026/09/19/trump-ai-force-czar-law-enforcement-role-slowdown-development/
1323903419,20260920,202609,2026,2026.7123,BUS,BUSINESS,,,,,,BUS,,,MNCUSA,LOCKHEED MARTIN,USA,,,,,MNC,,,1,010,010,01,1,0.0,20,1,20,-2.84431137724551,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260920013000,https://www.fool.com/investing/2026/09/19/rtx-beats-lockheed-martin-on-risk-heres-why-its-th/
1323903420,20260920,202609,2026,2026.7123,BUS,TANKER,,,,,,BUS,,,RUS,RUSSIA,RUS,,,,,,,,0,173,173,17,4,-5.0,4,1,4,-6.64869721473495,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,1,France,FR,FR,,46,2,FR,20260920013000,https://fortune.com/2026/09/19/polish-prime-minister-russia-hybrid-war-drone-rocket-strikes-european-countries-ukraine/
1323903421,20260920,202609,2026,2026.7123,BUS,TANKER,,,,,,BUS,,,RUS,RUSSIA,RUS,,,,,,,,0,173,173,17,4,-5.0,1,1,1,-6.64869721473495,1,France,FR,FR,,46,2,FR,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,1,France,FR,FR,,46,2,FR,20260920013000,https://fortune.com/2026/09/19/polish-prime-minister-russia-hybrid-war-drone-rocket-strikes-european-countries-ukraine/
1323903422,20260920,202609,2026,2026.7123,BUS,COMPANY,,,,,,BUS,,,SPY,INTELLIGENCE,,,,,,SPY,,,0,071,071,07,2,7.4,10,1,10,3.77142857142858,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260920013000,https://www.dailypolitical.com/2026/09/19/brookfield-asset-management-targets-doubling-fee-bearing-capital-by-2031.html
1323903423,20260920,202609,2026,2026.7123,BUS,MANUFACTURER,,,,,,BUS,,,USA,THE US,USA,,,,,,,,1,020,020,02,1,3.0,6,1,6,-1.16959064327486,1,United Kingdom,UK,UK,,54,-4,UK,1,China,CH,CH,,35,105,CH,1,United Kingdom,UK,UK,,54,-4,UK,20260920013000,https://www.carscoops.com/2026/09/hyundai-sounds-alarm-over-chinese-cars-in-the-us/
1323903424,20260920,202609,2026,2026.7123,BUS,MANUFACTURER,,,,,,BUS,,,USA,THE US,USA,,,,,,,,1,020,020,02,1,3.0,4,1,4,-1.16959064327486,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260920013000,https://www.carscoops.com/2026/09/hyundai-sounds-alarm-over-chinese-cars-in-the-us/
1323903425,20260920,202609,2026,2026.7123,BUS,INDUSTRY,,,,,,BUS,,,USA,MARYLAND,USA,,,,,,,,1,172,172,17,4,-5.0,10,1,10,-4.08921933085502,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,20260920013000,https://wtop.com/maryland/2026/09/maryland-man-ordered-to-pay-nearly-6-million-for-role-in-alleged-pyramid-scheme/
1323903426,20260920,202609,2026,2026.7123,CAN,CANADA,CAN,,,,,,,,,,,,,,,,,,1,0231,023,02,1,3.4,4,1,4,4.08163265306123,4,"Kamloops, British Columbia, Canada",CA,CA02,12566,50.6667,-120.333,-566975,0,,,,,,,,4,"Kamloops, British Columbia, Canada",CA,CA02,12566,50.6667,-120.333,-566975,20260920013000,https://aldergrovestar.com/2026/09/19/otter-co-ops-fuel-good-day-feels-good-in-aldergrove/
1323903427,20260920,202609,2026,2026.7123,CAN,CANADA,CAN,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,8,1,8,0,4,"Langley, British Columbia, Canada",CA,CA02,12552,49.1,-122.65,-567692,0,,,,,,,,4,"Langley, British Columbia, Canada",CA,CA02,12552,49.1,-122.65,-567692,20260920013000,https://aldergrovestar.com/2026/09/19/aldergrove-students-welcome-tour-de-valley-riders/
1323903428,20260920,202609,2026,2026.7123,CAN,CANADA,CAN,,,,,,,,,,,,,,,,,,1,071,071,07,2,7.4,8,1,8,0,4,"Langley, British Columbia, Canada",CA,CA02,12552,49.1,-122.65,-567692,0,,,,,,,,4,"Langley, British Columbia, Canada",CA,CA02,12552,49.1,-122.65,-567692,20260920013000,https://aldergrovestar.com/2026/09/19/aldergrove-students-welcome-tour-de-valley-riders/
1323903429,20260920,202609,2026,2026.7123,CAN,CANADA,CAN,,,,,,,,,,,,,,,,,,0,172,172,17,4,-5.0,4,1,4,4.08163265306123,4,"Kamloops, British Columbia, Canada",CA,CA02,12566,50.6667,-120.333,-566975,0,,,,,,,,4,"Kamloops, British Columbia, Canada",CA,CA02,12566,50.6667,-120.333,-566975,20260920013000,https://aldergrovestar.com/2026/09/19/otter-co-ops-fuel-good-day-feels-good-in-aldergrove/
1323903430,20260920,202609,2026,2026.7123,CAN,CANADA,CAN,,,,,,,,,,,,,,,,,,1,172,172,17,4,-5.0,4,1,4,4.08163265306123,4,"Okanagan, British Columbia, Canada",CA,CA02,12566,50.3667,-119.35,-570573,0,,,,,,,,4,"Okanagan, British Columbia, Canada",CA,CA02,12566,50.3667,-119.35,-570573,20260920013000,https://aldergrovestar.com/2026/09/19/otter-co-ops-fuel-good-day-feels-good-in-aldergrove/
1323903431,20260920,202609,2026,2026.7123,CAN,CANADIAN,CAN,,,,,,,,AFR,AFRICA,AFR,,,,,,,,0,0874,087,08,2,10.0,6,1,4,1.11248454882571,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,20260920013000,https://www.pressenza.com/2026/09/antonio-guterres-proposed-refocusing-peacekeepers-on-their-primary-function-preserving-a-peace/
1323903432,20260920,202609,2026,2026.7123,CAN,CANADIAN,CAN,,,,,,,,AFR,AFRICA,AFR,,,,,,,,0,1661,166,16,4,-7.0,2,1,2,1.11248454882571,4,"Suez, As Suways, Egypt",EG,EG15,66048,29.9737,32.5263,-291531,4,"Suez, As Suways, Egypt",EG,EG15,66048,29.9737,32.5263,-291531,4,"Suez, As Suways, Egypt",EG,EG15,66048,29.9737,32.5263,-291531,20260920013000,https://www.pressenza.com/2026/09/antonio-guterres-proposed-refocusing-peacekeepers-on-their-primary-function-preserving-a-peace/
1323903433,20260920,202609,2026,2026.7123,CAN,CANADIAN,CAN,,,,,,,,AFR,AFRICA,AFR,,,,,,,,0,1661,166,16,4,-7.0,4,1,2,1.11248454882571,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,20260920013000,https://www.pressenza.com/2026/09/antonio-guterres-proposed-refocusing-peacekeepers-on-their-primary-function-preserving-a-peace/
1323903434,20260920,202609,2026,2026.7123,CAN,CANADA,CAN,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,0,0231,023,02,1,3.4,4,1,4,4.08163265306123,4,"Kamloops, British Columbia, Canada",CA,CA02,12566,50.6667,-120.333,-566975,4,"Kamloops, British Columbia, Canada",CA,CA02,12566,50.6667,-120.333,-566975,4,"Kamloops, British Columbia, Canada",CA,CA02,12566,50.6667,-120.333,-566975,20260920013000,https://aldergrovestar.com/2026/09/19/otter-co-ops-fuel-good-day-feels-good-in-aldergrove/
1323903435,20260920,202609,2026,2026.7123,CAN,CANADIAN,CAN,,,,,,,,IGOUNO,UNITED NATIONS,,UNO,,,,IGO,,,0,0874,087,08,2,10.0,2,1,2,1.11248454882571,4,"Suez, As Suways, Egypt",EG,EG15,66048,29.9737,32.5263,-291531,4,"Suez, As Suways, Egypt",EG,EG15,66048,29.9737,32.5263,-291531,4,"Suez, As Suways, Egypt",EG,EG15,66048,29.9737,32.5263,-291531,20260920013000,https://www.pressenza.com/2026/09/antonio-guterres-proposed-refocusing-peacekeepers-on-their-primary-function-preserving-a-peace/
1323903436,20260920,202609,2026,2026.7123,CANGOV,CANADA,CAN,,,,,GOV,,,,,,,,,,,,,0,050,050,05,1,3.5,1,1,1,1.11248454882571,1,Canada,CA,CA,,60,-96,CA,0,,,,,,,,4,"Suez, As Suways, Egypt",EG,EG15,66048,29.9737,32.5263,-291531,20260920013000,https://www.pressenza.com/2026/09/antonio-guterres-proposed-refocusing-peacekeepers-on-their-primary-function-preserving-a-peace/
1323903437,20260920,202609,2026,2026.7123,CANGOV,CANADA,CAN,,,,,GOV,,,,,,,,,,,,,0,161,161,16,4,-4.0,1,1,1,1.11248454882571,1,Canada,CA,CA,,60,-96,CA,0,,,,,,,,1,Canada,CA,CA,,60,-96,CA,20260920013000,https://www.pressenza.com/2026/09/antonio-guterres-proposed-refocusing-peacekeepers-on-their-primary-function-preserving-a-peace/
1323903438,20260920,202609,2026,2026.7123,CANGOV,CANADA,CAN,,,,,GOV,,,EGY,EGYPT,EGY,,,,,,,,0,050,050,05,1,3.5,3,1,3,1.11248454882571,1,Canada,CA,CA,,60,-96,CA,4,"Suez, As Suways, Egypt",EG,EG15,66048,29.9737,32.5263,-291531,4,"Suez, As Suways, Egypt",EG,EG15,66048,29.9737,32.5263,-291531,20260920013000,https://www.pressenza.com/2026/09/antonio-guterres-proposed-refocusing-peacekeepers-on-their-primary-function-preserving-a-peace/
1323903439,20260920,202609,2026,2026.7123,CANGOV,CANADA,CAN,,,,,GOV,,,EGY,EGYPT,EGY,,,,,,,,0,050,050,05,1,3.5,1,1,1,1.11248454882571,1,Canada,CA,CA,,60,-96,CA,4,"Suez, As Suways, Egypt",EG,EG15,66048,29.9737,32.5263,-291531,1,Canada,CA,CA,,60,-96,CA,20260920013000,https://www.pressenza.com/2026/09/antonio-guterres-proposed-refocusing-peacekeepers-on-their-primary-function-preserving-a-peace/
1323903440,20260920,202609,2026,2026.7123,CANGOV,CANADA,CAN,,,,,GOV,,,EGY,EGYPT,EGY,,,,,,,,0,161,161,16,4,-4.0,4,1,4,1.11248454882571,1,Canada,CA,CA,,60,-96,CA,4,"Suez, As Suways, Egypt",EG,EG15,66048,29.9737,32.5263,-291531,1,Canada,CA,CA,,60,-96,CA,20260920013000,https://www.pressenza.com/2026/09/antonio-guterres-proposed-refocusing-peacekeepers-on-their-primary-function-preserving-a-peace/
1323903441,20260920,202609,2026,2026.7123,CANMIL,CANADIAN,CAN,,,,,MIL,,,AFR,AFRICA,AFR,,,,,,,,0,1661,166,16,4,-7.0,8,1,8,1.11248454882571,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,20260920013000,https://www.pressenza.com/2026/09/antonio-guterres-proposed-refocusing-peacekeepers-on-their-primary-function-preserving-a-peace/
1323903442,20260920,202609,2026,2026.7123,CANMIL,CANADIAN,CAN,,,,,MIL,,,CAN,CANADIAN,CAN,,,,,,,,0,0874,087,08,2,10.0,8,1,8,1.11248454882571,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,20260920013000,https://www.pressenza.com/2026/09/antonio-guterres-proposed-refocusing-peacekeepers-on-their-primary-function-preserving-a-peace/
1323903443,20260920,202609,2026,2026.7123,CANUAF,CANADIAN,CAN,,,,,UAF,,,AFR,AFRICA,AFR,,,,,,,,0,1661,166,16,4,-7.0,6,1,6,1.11248454882571,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,20260920013000,https://www.pressenza.com/2026/09/antonio-guterres-proposed-refocusing-peacekeepers-on-their-primary-function-preserving-a-peace/
1323903444,20260920,202609,2026,2026.7123,CANUAF,CANADIAN,CAN,,,,,UAF,,,CAN,CANADIAN,CAN,,,,,,,,0,0874,087,08,2,10.0,6,1,6,1.11248454882571,4,"Suez, As Suways, Egypt",EG,EG15,66048,29.9737,32.5263,-291531,4,"Suez, As Suways, Egypt",EG,EG15,66048,29.9737,32.5263,-291531,4,"Suez, As Suways, Egypt",EG,EG15,66048,29.9737,32.5263,-291531,20260920013000,https://www.pressenza.com/2026/09/antonio-guterres-proposed-refocusing-peacekeepers-on-their-primary-function-preserving-a-peace/
1323903445,20260920,202609,2026,2026.7123,CHN,CHINA,CHN,,,,,,,,,,,,,,,,,,1,120,120,12,3,-4.0,2,1,2,-0.426439232409387,4,"Shenzhen, Guangdong, China",CH,CH30,13036,22.2,111.117,-1925267,0,,,,,,,,4,"Shenzhen, Guangdong, China",CH,CH30,13036,22.2,111.117,-1925267,20260920013000,https://www.dailypolitical.com/2026/09/19/direxion-daily-csi-300-china-a-share-bear-1x-shares-declares-dividend-of-0-01-nysearcachad-4.html
1323903446,20260920,202609,2026,2026.7123,CHN,CHINA,CHN,,,,,,,,BUS,INVESTOR,,,,,,BUS,,,1,051,051,05,1,3.4,2,1,2,-1.04529616724739,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260920013000,https://www.pr-inside.com/hyln-deadline-alert-rosen-skilled-investor-counsel-encourages-hyliion-r5224966.htm
1323903447,20260920,202609,2026,2026.7123,CHN,CHINESE,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,051,051,05,1,3.4,2,1,2,-1.16959064327486,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260920013000,https://www.carscoops.com/2026/09/hyundai-sounds-alarm-over-chinese-cars-in-the-us/
1323903448,20260920,202609,2026,2026.7123,CHNGOV,CHINA,CHN,,,,,GOV,,,CHN,CHINESE,CHN,,,,,,,,1,030,030,03,1,4.0,1,1,1,-1.16959064327486,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260920013000,https://www.carscoops.com/2026/09/hyundai-sounds-alarm-over-chinese-cars-in-the-us/
