GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1318883743,20260819,202608,2026,2026.6274,,,,,,,,,,,COP,DEPUTY,,,,,,COP,,,1,173,173,17,4,-5.0,6,1,6,-10.0671140939597,0,,,,,,,,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,20260819000000,https://www.chathamstartribune.com/news/article_022869c4-e44b-462c-9e92-a1e585cefd20.html
1318883744,20260819,202608,2026,2026.6274,,,,,,,,,,,COP,POLICE,,,,,,COP,,,0,190,190,19,4,-10.0,5,1,5,-8.7053571428571,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260819000000,https://www.rediff.com/news/report/keralam-shocker-girl-13-plots-kins-murder-3-minor-boys-execute-killing/20260819.htm
1318883745,20260819,202608,2026,2026.6274,,,,,,,,,,,COPGOV,DEPUTY,,,,,,COP,GOV,,1,043,043,04,1,2.8,10,1,10,0.34129692832764,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260819000000,https://dailyridge.com/2024/07/05/city-of-lake-wales-coordinates-efforts-to-enhance-cemetery/
1318883746,20260819,202608,2026,2026.6274,,,,,,,,,,,CRM,CRIMINAL,,,,,,CRM,,,0,112,112,11,3,-2.0,10,1,10,-7.5925925925926,0,,,,,,,,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260819000000,https://www.unionleader.com/news/courts/minnesota-sues-texas-governor-over-delayed-handover-of-ice-agent-charged-in-shooting/article_0204f9f8-6183-43a8-8536-bb3ad5882355.html
1318883747,20260819,202608,2026,2026.6274,,,,,,,,,,,CVL,RESIDENTS,,,,,,CVL,,,0,036,036,03,1,4.0,20,2,20,-1.1400651465798,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260819000000,https://www.thereporteronline.com/2026/08/18/plymouth-township-zoning-board-moves-location-for-next-data-center-hearing/
1318883748,20260819,202608,2026,2026.6274,,,,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,1,042,042,04,1,1.9,20,2,20,0.76420123271698,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260819000000,https://925maxima.com/2026/08/18/madeira-beach-launches-10-day-competition-featuring-18-restaurants-and-10-burgers/
1318883749,20260819,202608,2026,2026.6274,,,,,,,,,,,CVL,TRAVELER,,,,,,CVL,,,1,043,043,04,1,2.8,2,1,2,-3.43839541547278,0,,,,,,,,1,Hong Kong,HK,HK,,22.25,114.166667,HK,1,Hong Kong,HK,HK,,22.25,114.166667,HK,20260819000000,https://www.theepochtimes.com/china/china-customs-scrutinize-hong-kong-books-despite-10-book-allowance-6076705
1318883750,20260819,202608,2026,2026.6274,,,,,,,,,,,CVL,TRAVELER,,,,,,CVL,,,1,090,090,09,2,-2.0,2,1,2,-3.43839541547278,0,,,,,,,,1,Hong Kong,HK,HK,,22.25,114.166667,HK,1,Hong Kong,HK,HK,,22.25,114.166667,HK,20260819000000,https://www.theepochtimes.com/china/china-customs-scrutinize-hong-kong-books-despite-10-book-allowance-6076705
1318883751,20260819,202608,2026,2026.6274,,,,,,,,,,,CVL,RESIDENTS,,,,,,CVL,,,1,174,174,17,4,-5.0,10,1,10,-3.65853658536586,0,,,,,,,,3,"Talkeetna, Alaska, United States",US,USAK,AK170,62.3239,-150.109,1410591,3,"Talkeetna, Alaska, United States",US,USAK,AK170,62.3239,-150.109,1410591,20260819000000,https://www.knba.org/newscasts/2026-08-18/knba-webcast-tuesday-august-18-2026
1318883752,20260819,202608,2026,2026.6274,,,,,,,,,,,DEU,GERMANY,DEU,,,,,,,,1,040,040,04,1,1.0,4,2,4,5.22388059701492,0,,,,,,,,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,20260819000000,https://aninews.in/news/national/general-news/piyush-goyal-meets-german-leaders-discusses-collaboration-in-ai-clean-energy-gccs20260819021854/
1318883753,20260819,202608,2026,2026.6274,,,,,,,,,,,DEU,GERMAN,DEU,,,,,,,,1,046,046,04,1,7.0,10,2,10,5.22388059701492,0,,,,,,,,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,20260819000000,https://aninews.in/news/national/general-news/piyush-goyal-meets-german-leaders-discusses-collaboration-in-ai-clean-energy-gccs20260819021854/
1318883754,20260819,202608,2026,2026.6274,,,,,,,,,,,EDU,STUDENT,,,,,,EDU,,,1,014,014,01,1,0.0,3,1,3,0.93167701863354,0,,,,,,,,4,"Lima, Lima, Peru",PE,PE15,91841,-12.05,-77.05,-352647,4,"Lima, Lima, Peru",PE,PE15,91841,-12.05,-77.05,-352647,20260819000000,https://www.govtech.com/education/higher-ed/colby-college-summer-program-covers-building-ai-tools-responsibly
1318883755,20260819,202608,2026,2026.6274,,,,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,037,037,03,1,5.0,10,1,10,3.82513661202185,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260819000000,https://www.kwch.com/2026/08/18/wichita-schools-teachers-union-reach-tentative-contract-deal/
1318883756,20260819,202608,2026,2026.6274,,,,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,040,040,04,1,1.0,10,1,10,-2.09723546234509,0,,,,,,,,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260819000000,https://www.dailymail.com/news/article-16061329/Mother-son-walking-teacher-abusing-court-told.html
1318883757,20260819,202608,2026,2026.6274,,,,,,,,,,,EDU,STUDENT,,,,,,EDU,,,1,040,040,04,1,1.0,8,1,8,-0.29239766081872,0,,,,,,,,3,"Rock Creek, Maryland, United States",US,USMD,,38.1879,-75.923,586861,3,"Rock Creek, Maryland, United States",US,USMD,,38.1879,-75.923,586861,20260819000000,https://www.govtech.com/education/k-12/frederick-county-md-schools-to-add-cameras-to-24-classrooms
1318883758,20260819,202608,2026,2026.6274,,,,,,,,,,,EDU,STUDENT,,,,,,EDU,,,1,040,040,04,1,1.0,2,1,2,-0.29239766081872,0,,,,,,,,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,3,"Rock Creek, Maryland, United States",US,USMD,,38.1879,-75.923,586861,20260819000000,https://www.govtech.com/education/k-12/frederick-county-md-schools-to-add-cameras-to-24-classrooms
1318883759,20260819,202608,2026,2026.6274,,,,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,041,041,04,1,1.0,4,1,4,-2.09723546234509,0,,,,,,,,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260819000000,https://www.dailymail.com/news/article-16061329/Mother-son-walking-teacher-abusing-court-told.html
1318883760,20260819,202608,2026,2026.6274,,,,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,041,041,04,1,1.0,6,1,6,-2.09723546234509,0,,,,,,,,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260819000000,https://www.dailymail.com/news/article-16061329/Mother-son-walking-teacher-abusing-court-told.html
1318883761,20260819,202608,2026,2026.6274,,,,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,042,042,04,1,1.9,20,2,20,4.07332337671574,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260819000000,https://real1051.iheart.com/content/2026-08-18-young-thug-tells-group-of-students-fame-is-the-most-important-thing/
1318883762,20260819,202608,2026,2026.6274,,,,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,043,043,04,1,2.8,10,1,10,3.82513661202185,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260819000000,https://www.kwch.com/2026/08/18/wichita-schools-teachers-union-reach-tentative-contract-deal/
1318883763,20260819,202608,2026,2026.6274,,,,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,043,043,04,1,2.8,15,3,15,-3.65512772151777,0,,,,,,,,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260819000000,https://krcrtv.com/news/nation-world/deeply-dangerous-kindergarten-vaccine-exemptions-reach-new-high-amid-measles-outbreaks
1318883764,20260819,202608,2026,2026.6274,,,,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,0,046,046,04,1,7.0,20,2,20,-1.1400651465798,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260819000000,https://www.thereporteronline.com/2026/08/18/plymouth-township-zoning-board-moves-location-for-next-data-center-hearing/
1318883765,20260819,202608,2026,2026.6274,,,,,,,,,,,EDU,STUDENT,,,,,,EDU,,,1,051,051,05,1,3.4,10,1,10,-0.29239766081872,0,,,,,,,,3,"Frederick County, Maryland, United States",US,USMD,,39.4668,-77.3997,1711211,3,"Frederick County, Maryland, United States",US,USMD,,39.4668,-77.3997,1711211,20260819000000,https://www.govtech.com/education/k-12/frederick-county-md-schools-to-add-cameras-to-24-classrooms
1318883766,20260819,202608,2026,2026.6274,,,,,,,,,,,EDU,UNIVERSITY,,,,,,EDU,,,0,051,051,05,1,3.4,2,1,2,-0.50607287449393,0,,,,,,,,3,"Tufts University, Massachusetts, United States",US,USMA,,42.4045,-71.1198,599143,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,20260819000000,https://www.indiatimes.com/trending/chris-evans-darkest-career-moment-hit-right-before-the-marvel-journey-heres-why-he-almost-walked-away-from-captain-america/articleshow/133332176.html
1318883767,20260819,202608,2026,2026.6274,,,,,,,,,,,EDU,UNIVERSITY,,,,,,EDU,,,0,051,051,05,1,3.4,2,1,2,-0.50607287449393,0,,,,,,,,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,20260819000000,https://www.indiatimes.com/trending/chris-evans-darkest-career-moment-hit-right-before-the-marvel-journey-heres-why-he-almost-walked-away-from-captain-america/articleshow/133332176.html
1318883768,20260819,202608,2026,2026.6274,,,,,,,,,,,EDU,UNIVERSITY,,,,,,EDU,,,0,051,051,05,1,3.4,1,1,1,-0.50607287449393,0,,,,,,,,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260819000000,https://www.indiatimes.com/trending/chris-evans-darkest-career-moment-hit-right-before-the-marvel-journey-heres-why-he-almost-walked-away-from-captain-america/articleshow/133332176.html
1318883769,20260819,202608,2026,2026.6274,,,,,,,,,,,EDUMED,SCHOOL,,,,,,EDU,MED,,1,051,051,05,1,3.4,5,1,5,1.37741046831956,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260819000000,https://www.wfae.org/education/2026-08-18/cms-superintendent-crystal-hill-promises-more-information-in-first-public-appearance-since-investigation
1318883770,20260819,202608,2026,2026.6274,,,,,,,,,,,EGY,EGYPTIAN,EGY,,,,,,,,0,042,042,04,1,1.9,6,1,6,6.85279187817259,0,,,,,,,,3,"Boise, Idaho, United States",US,USID,ID001,43.6135,-116.203,400590,3,"Boise, Idaho, United States",US,USID,ID001,43.6135,-116.203,400590,20260819000000,https://1035kissfmboise.com/jesse-pinkman-lookalike-contest-boise/
1318883771,20260819,202608,2026,2026.6274,,,,,,,,,,,EUR,EUROPE,EUR,,,,,,,,1,042,042,04,1,1.9,10,1,10,1.86170212765958,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260819000000,https://www.wtxl.com/life/travel/navigating-europes-low-river-levels-what-river-cruise-travelers-need-to-know
1318883772,20260819,202608,2026,2026.6274,,,,,,,,,,,FRA,FRANCE,FRA,,,,,,,,1,173,173,17,4,-5.0,12,1,6,-7.54716981132075,0,,,,,,,,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260819000000,https://www.wral.com/news/ap/9ece9-florida-set-to-carry-out-13th-execution-this-year-in-nations-busiest-death-chamber/
1318883773,20260819,202608,2026,2026.6274,,,,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,040,040,04,1,1.0,4,1,4,-2.09723546234509,0,,,,,,,,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260819000000,https://www.dailymail.com/news/article-16061329/Mother-son-walking-teacher-abusing-court-told.html
1318883774,20260819,202608,2026,2026.6274,,,,,,,,,,,GBR,LONDON,GBR,,,,,,,,1,042,042,04,1,1.9,10,1,10,2.38095238095238,0,,,,,,,,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260819000000,https://whdg.com/2026/08/18/travel-to-london-with-the-opry-through-the-magic-of-tv/
1318883775,20260819,202608,2026,2026.6274,,,,,,,,,,,GBR,BIRMINGHAM,GBR,,,,,,,,1,042,042,04,1,1.9,6,1,6,-1.25184094256259,0,,,,,,,,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,20260819000000,https://www.theage.com.au/culture/theatre/jaws-made-us-scared-to-enter-the-water-this-play-reveals-the-real-horror-20260814-p60ocx.html
1318883776,20260819,202608,2026,2026.6274,,,,,,,,,,,GBR,MANCHESTER,GBR,,,,,,,,1,043,043,04,1,2.8,10,1,10,6.70498084291188,0,,,,,,,,2,"New Hampshire, United States",US,USNH,,43.4108,-71.5653,NH,2,"New Hampshire, United States",US,USNH,,43.4108,-71.5653,NH,20260819000000,https://www.unionleader.com/news/veterans/nh-veteran-stand-down-returns-sept-18/article_4df93b72-98c4-4406-bf09-a05abd39a77b.html
1318883777,20260819,202608,2026,2026.6274,,,,,,,,,,,GOV,ADMINISTRATION,,,,,,GOV,,,1,010,010,01,1,0.0,30,6,30,-2.98102981029811,0,,,,,,,,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260819000000,https://www.wfae.org/united-states-world/2026-08-18/abc-and-disney-sue-fcc-alleging-first-amendment-violations
1318883778,20260819,202608,2026,2026.6274,,,,,,,,,,,GOV,AUTHORITIES,,,,,,GOV,,,0,014,014,01,1,0.0,10,1,10,0,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260819000000,https://www.thehindu.com/news/cities/Delhi/decide-on-sainik-farms-fate-in-2-months-delhi-high-court-tells-authorities/article71361401.ece
1318883779,20260819,202608,2026,2026.6274,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,020,020,02,1,3.0,10,1,10,3.31034482758621,0,,,,,,,,4,"Saskatchewan, Manitoba, Canada",CA,CA03,154724,52.15,-97.7167,-575075,4,"Saskatchewan, Manitoba, Canada",CA,CA03,154724,52.15,-97.7167,-575075,20260819000000,https://www.gx94radio.com/2026/08/18/seiu-west-demands-action-as-health-care-bargaining-stalls/
1318883780,20260819,202608,2026,2026.6274,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,031,031,03,1,5.2,6,1,6,2.71604938271605,0,,,,,,,,3,"Pocahontas, Virginia, United States",US,USVA,VA185,37.3037,-81.3395,1493440,3,"Pocahontas, Virginia, United States",US,USVA,VA185,37.3037,-81.3395,1493440,20260819000000,https://www.dailypress.com/2026/08/18/jamestown-scotland-ferry-replacement/
1318883781,20260819,202608,2026,2026.6274,,,,,,,,,,,GOV,ADMINISTRATION,,,,,,GOV,,,0,036,036,03,1,4.0,7,1,7,-3.25077399380805,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260819000000,https://www.dailypress.com/2026/08/18/doj-plans-to-deploy-1000-monitors-to-watch-midterm-elections/
1318883782,20260819,202608,2026,2026.6274,,,,,,,,,,,GOV,ADMINISTRATION,,,,,,GOV,,,0,036,036,03,1,4.0,3,1,3,-3.25077399380805,0,,,,,,,,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,20260819000000,https://www.dailypress.com/2026/08/18/doj-plans-to-deploy-1000-monitors-to-watch-midterm-elections/
1318883783,20260819,202608,2026,2026.6274,,,,,,,,,,,GOV,MAYOR,,,,,,GOV,,,1,040,040,04,1,1.0,1,1,1,-6.5180102915952,0,,,,,,,,4,"Kelowna, British Columbia, Canada",CA,CA02,12566,49.9,-119.483,-567125,4,"Kelowna, British Columbia, Canada",CA,CA02,12566,49.9,-119.483,-567125,20260819000000,https://saobserver.net/2026/08/18/central-okanagan-leaders-seek-greater-penalties-for-wildfire-starters/
1318883784,20260819,202608,2026,2026.6274,,,,,,,,,,,GOV,ADMINISTRATION,,,,,,GOV,,,0,040,040,04,1,1.0,10,1,10,-3.26797385620915,0,,,,,,,,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260819000000,https://www.cbc.ca/news/canada/toronto/tmu-task-force-to-begin-conservations-september-9.7311284
1318883785,20260819,202608,2026,2026.6274,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,042,042,04,1,1.9,5,1,5,-3.32458442694663,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260819000000,https://www.dailymail.com/news/article-16057985/Home-Office-scared-scrutiny-rushes-plan-build-one-Europes-biggest-immigration-detention-centres.html
1318883786,20260819,202608,2026,2026.6274,,,,,,,,,,,GOV,MINIST,,,,,,GOV,,,1,042,042,04,1,1.9,3,1,3,-0.88495575221239,0,,,,,,,,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,18585,-6.17444,106.829,-2679652,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,18585,-6.17444,106.829,-2679652,20260819000000,http://www.thejakartapost.com/opinion/2026/08/19/pray-for-flores
1318883787,20260819,202608,2026,2026.6274,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,042,042,04,1,1.9,5,1,5,0.17241379310345,0,,,,,,,,4,"Moosomin, Saskatchewan, Canada",CA,CA11,12797,50.15,-101.667,-569604,4,"Moosomin, Saskatchewan, Canada",CA,CA11,12797,50.15,-101.667,-569604,20260819000000,https://www.cbc.ca/news/indigenous/stoney-knoll-treaty-6-claim-update-9.7309948
1318883788,20260819,202608,2026,2026.6274,,,,,,,,,,,GOV,MINIST,,,,,,GOV,,,1,043,043,04,1,2.8,5,1,5,3.78006872852234,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260819000000,https://aninews.in/news/world/asia/india-singapore-ministerial-roundtable-covers-sectors-that-significantly-boost-viksit-bharat-initiative-mea20260819033252/
1318883789,20260819,202608,2026,2026.6274,,,,,,,,,,,GOV,GOVERNOR,,,,,,GOV,,,0,043,043,04,1,2.8,2,1,2,-1.12517580872011,0,,,,,,,,2,"Vermont, United States",US,USVT,,44.0407,-72.7093,VT,2,"Vermont, United States",US,USVT,,44.0407,-72.7093,VT,20260819000000,https://www.newsweek.com/david-crowley-chances-beating-tom-tiffany-first-post-primary-poll-12338311
1318883790,20260819,202608,2026,2026.6274,,,,,,,,,,,GOV,GOVERNOR,,,,,,GOV,,,0,043,043,04,1,2.8,4,1,4,-1.12517580872011,0,,,,,,,,2,"Vermont, United States",US,USVT,,44.0407,-72.7093,VT,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,20260819000000,https://www.newsweek.com/david-crowley-chances-beating-tom-tiffany-first-post-primary-poll-12338311
1318883791,20260819,202608,2026,2026.6274,,,,,,,,,,,GOV,GOVERNOR,,,,,,GOV,,,0,043,043,04,1,2.8,4,1,4,-1.12517580872011,0,,,,,,,,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,20260819000000,https://www.newsweek.com/david-crowley-chances-beating-tom-tiffany-first-post-primary-poll-12338311
1318883792,20260819,202608,2026,2026.6274,,,,,,,,,,,GOV,MINIST,,,,,,GOV,,,0,046,046,04,1,7.0,2,1,2,-2.05580029368576,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260819000000,https://www.unionleader.com/news/business/economy/carney-and-trump-speak-again-as-tariff-deadline-looms/article_0f60edca-8ad9-5de4-8bcb-1cda1ce8e678.html
1318883793,20260819,202608,2026,2026.6274,,,,,,,,,,,GOV,MINIST,,,,,,GOV,,,0,046,046,04,1,7.0,4,1,4,-2.05580029368576,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,Canada,CA,CA,,60,-96,CA,20260819000000,https://www.unionleader.com/news/business/economy/carney-and-trump-speak-again-as-tariff-deadline-looms/article_0f60edca-8ad9-5de4-8bcb-1cda1ce8e678.html
1318883794,20260819,202608,2026,2026.6274,,,,,,,,,,,GOV,ADMINISTRATION,,,,,,GOV,,,0,051,051,05,1,3.4,6,1,6,-1.30151843817787,0,,,,,,,,3,"Fort Worth, Texas, United States",US,USTX,,32.7254,-97.3208,1380947,3,"Fort Worth, Texas, United States",US,USTX,,32.7254,-97.3208,1380947,20260819000000,https://www.unionleader.com/news/courts/biden-era-ghost-guns-restrictions-are-unconstitutional-texas-judge-rules/article_ba9b6ae3-0f39-5f0f-8ef1-1a6447c19284.html
1318883795,20260819,202608,2026,2026.6274,,,,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,051,051,05,1,3.4,6,1,6,-3.61702127659574,0,,,,,,,,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260819000000,https://www.sej.org/publications/backgrounders/are-we-ready-next-pandemic
1318883796,20260819,202608,2026,2026.6274,,,,,,,,,,,GOV,ADMINISTRATION,,,,,,GOV,,,1,110,110,11,3,-2.0,30,6,30,-2.98102981029811,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260819000000,https://www.wfae.org/united-states-world/2026-08-18/abc-and-disney-sue-fcc-alleging-first-amendment-violations
1318883797,20260819,202608,2026,2026.6274,,,,,,,,,,,GOVMIL,DEFENSE MINIST,,,,,,GOV,MIL,,0,190,190,19,4,-10.0,1,1,1,-4.98561840843721,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260819000000,https://coast931.com/news/030030-trump-threatened-to-bomb-oman-because-hes-unhappy-with-countrys-deal-with-iran-officials-say/
1318883798,20260819,202608,2026,2026.6274,,,,,,,,,,,GOVMIL,DEFENSE MINIST,,,,,,GOV,MIL,,0,190,190,19,4,-10.0,4,1,4,-4.98561840843721,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,Oman,MU,MU,,21,57,MU,20260819000000,https://coast931.com/news/030030-trump-threatened-to-bomb-oman-because-hes-unhappy-with-countrys-deal-with-iran-officials-say/
1318883799,20260819,202608,2026,2026.6274,,,,,,,,,,,GOVMIL,DEFENSE MINIST,,,,,,GOV,MIL,,0,194,194,19,4,-10.0,1,1,1,-4.98561840843721,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260819000000,https://coast931.com/news/030030-trump-threatened-to-bomb-oman-because-hes-unhappy-with-countrys-deal-with-iran-officials-say/
1318883800,20260819,202608,2026,2026.6274,,,,,,,,,,,GOVMIL,DEFENSE MINIST,,,,,,GOV,MIL,,0,194,194,19,4,-10.0,4,1,4,-4.98561840843721,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,Oman,MU,MU,,21,57,MU,20260819000000,https://coast931.com/news/030030-trump-threatened-to-bomb-oman-because-hes-unhappy-with-countrys-deal-with-iran-officials-say/
1318883801,20260819,202608,2026,2026.6274,,,,,,,,,,,HLH,HOSPITAL,,,,,,HLH,,,1,030,030,03,1,4.0,2,1,2,-5.99675850891411,0,,,,,,,,3,"Chesapeake, Virginia, United States",US,USVA,VA131,37.3079,-75.9519,1492751,3,"Chesapeake, Virginia, United States",US,USVA,VA131,37.3079,-75.9519,1492751,20260819000000,https://www.dailypress.com/2026/08/18/chesapeake-hospital-reaches-tentative-agreement-with-doj/
1318883802,20260819,202608,2026,2026.6274,,,,,,,,,,,HLH,HOSPITAL,,,,,,HLH,,,0,043,043,04,1,2.8,10,1,10,-0.92421441774491,0,,,,,,,,4,"Buckingham Palace, Westminster, United Kingdom",UK,UKP5,40110,51.5,-0.133333,-2591190,4,"Buckingham Palace, Westminster, United Kingdom",UK,UKP5,40110,51.5,-0.133333,-2591190,20260819000000,https://www.bbc.co.uk/news/articles/c80n48kg0vjo
1318883803,20260819,202608,2026,2026.6274,,,,,,,,,,,HLH,HOSPITAL,,,,,,HLH,,,1,051,051,05,1,3.4,6,1,6,0.67189249720045,0,,,,,,,,4,"Burnham, Kerry, Ireland",EI,EI11,18290,52.1333,-10.3,-1501221,4,"Burnham, Kerry, Ireland",EI,EI11,18290,52.1333,-10.3,-1501221,20260819000000,https://www.burnhamandhighbridgeweeklynews.co.uk/news/national/26476181.nesbitts-regret-resigns-health-minister-amid-row-uup-leader/
1318883804,20260819,202608,2026,2026.6274,,,,,,,,,,,HLH,HOSPITAL,,,,,,HLH,,,1,051,051,05,1,3.4,42,7,42,0.675675675675669,0,,,,,,,,1,Ireland,EI,EI,,53,-8,EI,1,Ireland,EI,EI,,53,-8,EI,20260819000000,https://www.bicesteradvertiser.net/news/national/26476181.nesbitts-regret-resigns-health-minister-amid-row-uup-leader/
