GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1321208196,20260903,202609,2026,2026.6658,,,,,,,,,,,IGOBUSOPC,OPEC,,OPC,,,,IGO,BUS,,1,042,042,04,1,1.9,4,1,4,3.07692307692308,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260903013000,https://latinfinance.com/daily-brief/2026/09/02/bac-honduras-seeks-400-mln-funding-boost/
1321208197,20260903,202609,2026,2026.6658,,,,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,046,046,04,1,7.0,2,1,2,0.61274509803922,0,,,,,,,,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260903013000,https://www.theepochtimes.com/china/trump-says-china-relatively-inactive-on-iran-as-xi-pezeshkian-hold-brief-talks-6082742
1321208198,20260903,202609,2026,2026.6658,,,,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,046,046,04,1,7.0,8,1,8,0.61274509803922,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260903013000,https://www.theepochtimes.com/china/trump-says-china-relatively-inactive-on-iran-as-xi-pezeshkian-hold-brief-talks-6082742
1321208199,20260903,202609,2026,2026.6658,,,,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,020,020,02,1,3.0,4,1,4,-4.85294117647059,0,,,,,,,,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260903013000,https://www.yahoo.com/news/us/articles/oakland-coffee-shop-accused-kicking-183247642.html
1321208200,20260903,202609,2026,2026.6658,,,,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,020,020,02,1,3.0,2,1,2,-4.85294117647059,0,,,,,,,,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,3,"Oakland, California, United States",US,USCA,CA001,37.8044,-122.271,277566,20260903013000,https://www.yahoo.com/news/us/articles/oakland-coffee-shop-accused-kicking-183247642.html
1321208201,20260903,202609,2026,2026.6658,,,,,,,,,,,ISR,JERUSALEM,ISR,,,,,,,,0,020,020,02,1,3.0,4,1,4,-4.85294117647059,0,,,,,,,,3,"Oakland, California, United States",US,USCA,CA001,37.8044,-122.271,277566,3,"Oakland, California, United States",US,USCA,CA001,37.8044,-122.271,277566,20260903013000,https://www.yahoo.com/news/us/articles/oakland-coffee-shop-accused-kicking-183247642.html
1321208202,20260903,202609,2026,2026.6658,,,,,,,,,,,JUD,HIGH COURT,,,,,,JUD,,,1,020,020,02,1,3.0,6,1,6,0.738916256157629,0,,,,,,,,3,"Calvary Chapel, Maine, United States",US,USME,,43.6773,-70.3609,1912242,3,"Calvary Chapel, Maine, United States",US,USME,,43.6773,-70.3609,1912242,20260903013000,https://cbn.com/news/us/maine-supreme-court-rules-mom-cant-teach-her-daughter-bible-or-take-her-church
1321208203,20260903,202609,2026,2026.6658,,,,,,,,,,,JUD,SUPREME COURT,,,,,,JUD,,,1,020,020,02,1,3.0,14,1,10,0.738916256157629,0,,,,,,,,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,20260903013000,https://cbn.com/news/us/maine-supreme-court-rules-mom-cant-teach-her-daughter-bible-or-take-her-church
1321208204,20260903,202609,2026,2026.6658,,,,,,,,,,,JUD,ATTORNEY,,,,,,JUD,,,0,030,030,03,1,4.0,10,1,10,-4.88372093023256,0,,,,,,,,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,20260903013000,https://www.wjcl.com/article/savannah-police-employees-face-flock-misuse-charges-as-records-expose-reprimand-and-prehire-arrests/73596613
1321208205,20260903,202609,2026,2026.6658,,,,,,,,,,,JUD,ATTORNEY,,,,,,JUD,,,0,046,046,04,1,7.0,5,1,5,-1.75585284280937,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260903013000,https://www.myleaderpaper.com/news/festus-recall-elections-case-dismissed/article_60d2aae4-204f-4816-b37b-bfaebaa69f4f.html
1321208206,20260903,202609,2026,2026.6658,,,,,,,,,,,JUD,JUDGE,,,,,,JUD,,,0,110,110,11,3,-2.0,10,1,10,-1.75585284280937,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260903013000,https://www.myleaderpaper.com/news/festus-recall-elections-case-dismissed/article_60d2aae4-204f-4816-b37b-bfaebaa69f4f.html
1321208207,20260903,202609,2026,2026.6658,,,,,,,,,,,JUD,SUPREME COURT,,,,,,JUD,,,1,190,190,19,4,-10.0,10,1,10,-0.39643211100099,0,,,,,,,,1,Mexico,MX,MX,,23,-102,MX,1,Mexico,MX,MX,,23,-102,MX,20260903013000,https://www.emsnow.com/will-tariffs-and-the-usmca-review-slow-growth-for-the-electronics-industry-in-mexico/
1321208208,20260903,202609,2026,2026.6658,,,,,,,,,,,LEG,SENATOR,,,,,,LEG,,,1,020,020,02,1,3.0,6,1,6,-3.3457249070632,0,,,,,,,,1,Belize,BH,BH,,17.25,-88.75,BH,1,Belize,BH,BH,,17.25,-88.75,BH,20260903013000,https://www.greaterbelize.com/can-your-political-leaders-really-relate-to-your-struggle-to-make-ends-meet/
1321208209,20260903,202609,2026,2026.6658,,,,,,,,,,,LEG,LEGISLATOR,,,,,,LEG,,,1,040,040,04,1,1.0,10,1,10,-1.44508670520231,0,,,,,,,,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,20260903013000,https://fox56.com/news/local/statewide-teacher-shortage-continues-to-impact-nepa-classrooms
1321208210,20260903,202609,2026,2026.6658,,,,,,,,,,,MDV,MALE,MDV,,,,,,,,0,190,190,19,4,-10.0,10,1,10,-3.85288966725044,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260903013000,https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/padmaavat-writer-prakash-kapadia-backs-jauhar-scene-says-reality-of-those-times-cannot-be-changed-reacts-to-swara-bhaskers-criticism/articleshow/133722740.cms
1321208211,20260903,202609,2026,2026.6658,,,,,,,,,,,MED,NEWS OUTLET,,,,,,MED,,,0,190,190,19,4,-10.0,10,1,10,-7.27762803234501,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260903013000,https://www.express.co.uk/news/us/2244994/cops-several-injured-shooting-minneapolis
1321208212,20260903,202609,2026,2026.6658,,,,,,,,,,,MEX,MEXICO,MEX,,,,,,,,1,057,057,05,1,8.0,4,1,4,5.88972431077694,0,,,,,,,,4,"Jalisco, Baja California, Mexico",MX,MX02,19586,32.5175,-115.235,-1661292,4,"Jalisco, Baja California, Mexico",MX,MX02,19586,32.5175,-115.235,-1661292,20260903013000,https://www.emsnow.com/jalisco-renews-tech-hub-act-expands-industry-modernization/
1321208213,20260903,202609,2026,2026.6658,,,,,,,,,,,MIL,CARRIER,,,,,,MIL,,,1,036,036,03,1,4.0,6,1,6,-1.44092219020172,0,,,,,,,,4,"Pattaya, Chon Buri, Thailand",TH,TH46,26532,12.9333,100.883,-3242432,4,"Pattaya, Chon Buri, Thailand",TH,TH46,26532,12.9333,100.883,-3242432,20260903013000,https://thesource.com/2026/09/02/uss-abraham-lincoln-finally-ports-in-thailand-after-286-days-at-sea-with-a-badly-rusted-hull/
1321208214,20260903,202609,2026,2026.6658,,,,,,,,,,,NZL,NEW ZEALAND,NZL,,,,,,,,0,190,190,19,4,-10.0,2,1,2,-2.6235509456986,0,,,,,,,,4,"Rotorua, New Zealand (general), New Zealand",NZ,NZ00,22389,-37.9,176.217,-1515453,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,20260903013000,https://waateanews.com/2026/09/03/seymour-draws-election-battle-lines-slash-bureaucracy-back-small-business-and-no-new-taxes/
1321208215,20260903,202609,2026,2026.6658,,,,,,,,,,,NZL,NEW ZEALAND,NZL,,,,,,,,0,190,190,19,4,-10.0,2,1,2,-2.6235509456986,0,,,,,,,,4,"Rotorua, New Zealand (general), New Zealand",NZ,NZ00,22389,-37.9,176.217,-1515453,4,"Rotorua, New Zealand (general), New Zealand",NZ,NZ00,22389,-37.9,176.217,-1515453,20260903013000,https://waateanews.com/2026/09/03/seymour-draws-election-battle-lines-slash-bureaucracy-back-small-business-and-no-new-taxes/
1321208216,20260903,202609,2026,2026.6658,,,,,,,,,,,NZLNIU,NIUE,NZL,,,,,,,,1,057,057,05,1,8.0,10,1,10,5.45454545454545,0,,,,,,,,1,Niue,NE,NE,,-19.033333,-169.866667,NE,1,Niue,NE,NE,,-19.033333,-169.866667,NE,20260903013000,https://www.postcourier.com.pg/png-and-niue-sign-framework-agreement-to-deepen-development-and-technical-cooperation/
1321208217,20260903,202609,2026,2026.6658,,,,,,,,,,,PRK,NORTH KOREA,PRK,,,,,,,,0,112,112,11,3,-2.0,4,1,4,-5.02793296089386,0,,,,,,,,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,20260903013000,https://worldtribune.com/i-reject-your-sympathy-father-of-child-badly-injured-by-illegal-trucker-slams-democrats-at-house-hearing/
1321208218,20260903,202609,2026,2026.6658,,,,,,,,,,,REF,DISPLACED RESIDENTS,,,,,,REF,,,0,051,051,05,1,3.4,1,1,1,-1.31578947368421,0,,,,,,,,3,"Tygart Valley, West Virginia, United States",US,USWV,,38.9334,-79.8898,1553306,3,"Tygart Valley, West Virginia, United States",US,USWV,,38.9334,-79.8898,1553306,20260903013000,https://csrwire.com/press-release/verizon-combines-tech-readiness-and-grants-complete-disaster-relief/
1321208219,20260903,202609,2026,2026.6658,,,,,,,,,,,REF,DISPLACED RESIDENTS,,,,,,REF,,,0,051,051,05,1,3.4,2,1,2,-1.31578947368421,0,,,,,,,,2,"West Virginia, United States",US,USWV,,38.468,-80.9696,WV,3,"Tygart Valley, West Virginia, United States",US,USWV,,38.9334,-79.8898,1553306,20260903013000,https://csrwire.com/press-release/verizon-combines-tech-readiness-and-grants-complete-disaster-relief/
1321208220,20260903,202609,2026,2026.6658,,,,,,,,,,,SPY,INTELLIGENCE,,,,,,SPY,,,0,040,040,04,1,1.0,1,1,1,0.61274509803922,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260903013000,https://www.theepochtimes.com/china/trump-says-china-relatively-inactive-on-iran-as-xi-pezeshkian-hold-brief-talks-6082742
1321208221,20260903,202609,2026,2026.6658,,,,,,,,,,,SPYBUS,OPERATIVE,,,,,,SPY,BUS,,1,051,051,05,1,3.4,10,1,10,0.12121212121212,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260903013000,https://www.thehindubusinessline.com/opinion/coop-banks-in-transition/article71420579.ece
1321208222,20260903,202609,2026,2026.6658,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,014,014,01,1,0.0,2,1,2,0.88691796008869,0,,,,,,,,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,20260903013000,https://www.wgal.com/article/lancaster-county-pa-witness-movie-car-auction/73597481
1321208223,20260903,202609,2026,2026.6658,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,020,020,02,1,3.0,8,1,8,-0.271444082519,0,,,,,,,,3,"Highland County, Ohio, United States",US,USOH,,39.1834,-83.6166,1074048,3,"Highland County, Ohio, United States",US,USOH,,39.1834,-83.6166,1074048,20260903013000,https://highlandcountypress.com/index.php/news/commissioners-veterans-service-director-spar-over-hi-tec-renovation-proposal
1321208224,20260903,202609,2026,2026.6658,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,036,036,03,1,4.0,4,1,4,-6.0377358490566,0,,,,,,,,3,"Manhattan, New York, United States",US,USNY,NY061,40.7834,-73.9662,971945,3,"Manhattan, New York, United States",US,USNY,NY061,40.7834,-73.9662,971945,20260903013000,https://us.cnn.com/2026/09/02/politics/luigi-mangione-plea-discussions-revealed
1321208225,20260903,202609,2026,2026.6658,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,036,036,03,1,4.0,8,1,8,-4.01234567901235,0,,,,,,,,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260903013000,https://townhall.com/news/amy-curtis/2026/09/02/james-talarico-cracker-barrel-n2682337
1321208226,20260903,202609,2026,2026.6658,,,,,,,,,,,USA,IDAHO,USA,,,,,,,,0,040,040,04,1,1.0,8,1,8,2.33488992661774,0,,,,,,,,2,"Idaho, United States",US,USID,,44.2394,-114.51,ID,2,"Idaho, United States",US,USID,,44.2394,-114.51,ID,20260903013000,http://www.idahostatejournal.com/freeaccess/new-isp-forensics-lab-designed-to-keep-all-idahoans-safer/article_4939a51d-0dca-553f-929b-cca0759ab264.html
1321208227,20260903,202609,2026,2026.6658,,,,,,,,,,,USA,OHIO,USA,,,,,,,,1,040,040,04,1,1.0,10,1,10,-0.271444082519,0,,,,,,,,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,20260903013000,https://highlandcountypress.com/index.php/news/commissioners-veterans-service-director-spar-over-hi-tec-renovation-proposal
1321208228,20260903,202609,2026,2026.6658,,,,,,,,,,,USA,MINNEAPOLIS,USA,,,,,,,,1,042,042,04,1,1.9,10,1,10,-3.58851674641149,0,,,,,,,,3,"Fort Lauderdale, Florida, United States",US,USFL,,26.1223,-80.1434,282693,3,"Fort Lauderdale, Florida, United States",US,USFL,,26.1223,-80.1434,282693,20260903013000,https://www.foxnews.com/travel/we-need-return-immediately-flight-crew-warns-pilot-health-emergency-unfolds
1321208229,20260903,202609,2026,2026.6658,,,,,,,,,,,USA,ORLANDO,USA,,,,,,,,1,042,042,04,1,1.9,18,1,10,-3.58851674641149,0,,,,,,,,3,"Orlando, Florida, United States",US,USFL,FL095,28.5383,-81.3792,288240,3,"Orlando, Florida, United States",US,USFL,FL095,28.5383,-81.3792,288240,20260903013000,https://www.foxnews.com/travel/we-need-return-immediately-flight-crew-warns-pilot-health-emergency-unfolds
1321208230,20260903,202609,2026,2026.6658,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,2,1,2,3.00925925925926,0,,,,,,,,3,"Parker Ranch, Hawaii, United States",US,USHI,,20.0119,-155.675,363178,3,"Kohala, Hawaii, United States",US,USHI,HI001,20.0833,-155.717,1853035,20260903013000,https://www.hawaiinewsnow.com/2026/09/03/annual-paniolo-bbq-slack-key-celebration-returns-waimea/
1321208231,20260903,202609,2026,2026.6658,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,3,1,3,3.00925925925926,0,,,,,,,,3,"Parker Ranch, Hawaii, United States",US,USHI,,20.0119,-155.675,363178,3,"Parker Ranch, Hawaii, United States",US,USHI,,20.0119,-155.675,363178,20260903013000,https://www.hawaiinewsnow.com/2026/09/03/annual-paniolo-bbq-slack-key-celebration-returns-waimea/
1321208232,20260903,202609,2026,2026.6658,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,1,1,1,3.00925925925926,0,,,,,,,,2,"Hawaii, United States",US,USHI,,21.1098,-157.531,HI,2,"Hawaii, United States",US,USHI,,21.1098,-157.531,HI,20260903013000,https://www.hawaiinewsnow.com/2026/09/03/annual-paniolo-bbq-slack-key-celebration-returns-waimea/
1321208233,20260903,202609,2026,2026.6658,,,,,,,,,,,USA,OHIO,USA,,,,,,,,1,046,046,04,1,7.0,10,1,10,-0.271444082519,0,,,,,,,,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,20260903013000,https://highlandcountypress.com/index.php/news/commissioners-veterans-service-director-spar-over-hi-tec-renovation-proposal
1321208234,20260903,202609,2026,2026.6658,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,051,051,05,1,3.4,8,1,8,-0.271444082519,0,,,,,,,,3,"Highland County, Ohio, United States",US,USOH,,39.1834,-83.6166,1074048,3,"Highland County, Ohio, United States",US,USOH,,39.1834,-83.6166,1074048,20260903013000,https://highlandcountypress.com/index.php/news/commissioners-veterans-service-director-spar-over-hi-tec-renovation-proposal
1321208235,20260903,202609,2026,2026.6658,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,057,057,05,1,8.0,2,1,2,-6.0377358490566,0,,,,,,,,3,"Manhattan, New York, United States",US,USNY,NY061,40.7834,-73.9662,971945,3,"Manhattan, New York, United States",US,USNY,NY061,40.7834,-73.9662,971945,20260903013000,https://us.cnn.com/2026/09/02/politics/luigi-mangione-plea-discussions-revealed
1321208236,20260903,202609,2026,2026.6658,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,084,084,08,2,7.0,2,1,2,-12.7303182579564,0,,,,,,,,2,"Mississippi, United States",US,USMS,,32.7673,-89.6812,MS,3,"Lee County, Mississippi, United States",US,USMS,,34.2645,-88.707,695764,20260903013000,https://www.yahoo.com/news/articles/crime-reports-wednesday-sept-2-010400017.html
1321208237,20260903,202609,2026,2026.6658,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,084,084,08,2,7.0,4,1,4,-1.6025641025641,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260903013000,https://pagesix.com/2026/09/02/celebrity-news/wheel-of-fortune-to-edit-jim-thornton-out-of-upcoming-episodes/
1321208238,20260903,202609,2026,2026.6658,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,100,100,10,3,-5.0,2,1,2,0.738916256157629,0,,,,,,,,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,20260903013000,https://cbn.com/news/us/maine-supreme-court-rules-mom-cant-teach-her-daughter-bible-or-take-her-church
1321208239,20260903,202609,2026,2026.6658,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,112,112,11,3,-2.0,3,1,3,-4.88372093023256,0,,,,,,,,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,20260903013000,https://www.wjcl.com/article/savannah-police-employees-face-flock-misuse-charges-as-records-expose-reprimand-and-prehire-arrests/73596613
1321208240,20260903,202609,2026,2026.6658,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,130,130,13,3,-4.4,4,1,4,-14.6649810366625,0,,,,,,,,2,"New Mexico, United States",US,USNM,,34.8375,-106.237,NM,2,"New Mexico, United States",US,USNM,,34.8375,-106.237,NM,20260903013000,https://www.kob.com/new-mexico/fbi-led-operation-nabs-10-of-the-most-dangerous-alleged-criminals-in-rio-arriba-county/
1321208241,20260903,202609,2026,2026.6658,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,190,190,19,4,-10.0,1,1,1,-1.93050193050193,0,,,,,,,,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260903013000,https://afr.net/podcasts/a-disciples-view-with-todd-herman/2026/august/a-federal-right-to-abortion/
1321208242,20260903,202609,2026,2026.6658,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,190,190,19,4,-10.0,1,1,1,-1.93050193050193,0,,,,,,,,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,2,"Idaho, United States",US,USID,,44.2394,-114.51,ID,20260903013000,https://afr.net/podcasts/a-disciples-view-with-todd-herman/2026/august/a-federal-right-to-abortion/
1321208243,20260903,202609,2026,2026.6658,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,190,190,19,4,-10.0,4,1,4,-4.06091370558376,0,,,,,,,,2,"Oklahoma, United States",US,USOK,,35.5376,-96.9247,OK,2,"Oklahoma, United States",US,USOK,,35.5376,-96.9247,OK,20260903013000,https://www.wpbf.com/article/florida-martin-county-missing-oklahoma-man-body-found-debevec/73597161
1321208244,20260903,202609,2026,2026.6658,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,192,192,19,4,-9.5,4,1,4,-6.16438356164383,0,,,,,,,,3,"Rio Rancho, New Mexico, United States",US,USNM,,35.2334,-106.664,1699884,3,"Albuquerque, New Mexico, United States",US,USNM,NM001,35.0845,-106.651,928679,20260903013000,https://www.kob.com/new-mexico/expect-quiet-weather-wednesday-night-but-storms-and-rain-are-coming-to-new-mexico/
1321208245,20260903,202609,2026,2026.6658,,,,,,,,,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,0,040,040,04,1,1.0,4,1,4,-0.271444082519,0,,,,,,,,3,"Highland County, Ohio, United States",US,USOH,,39.1834,-83.6166,1074048,3,"Highland County, Ohio, United States",US,USOH,,39.1834,-83.6166,1074048,20260903013000,https://highlandcountypress.com/index.php/news/commissioners-veterans-service-director-spar-over-hi-tec-renovation-proposal
1321208246,20260903,202609,2026,2026.6658,,,,,,,,,,,VUT,VANUATU,VUT,,,,,,,,0,040,040,04,1,1.0,3,1,3,-3.00200133422281,0,,,,,,,,5,"Tafea, Tafea, Vanuatu",NH,NH15,40197,-19.5,169.5,-2139372,4,"Noumea, New Caledonia (general), New Caledonia",NC,NC00,22378,-22.2667,166.45,-1713609,20260903013000,https://pina.com.fj/2026/09/03/vanuatu-takes-matthew-and-hunter-dispute-to-icj/
1321208247,20260903,202609,2026,2026.6658,AFR,AFRICA,AFR,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,3,1,3,2.18181818181818,4,"Sandile, Eastern Cape, South Africa",SF,SF05,77320,-33.1516,27.5465,-1280814,0,,,,,,,,4,"Sandile, Eastern Cape, South Africa",SF,SF05,77320,-33.1516,27.5465,-1280814,20260903013000,https://finance.yahoo.com/markets/stocks/articles/sasol-ltd-ssl-fy-2026-010057463.html
1321208248,20260903,202609,2026,2026.6658,AFR,AFRICA,AFR,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,010,010,01,1,0.0,10,1,10,-9.34163701067612,1,South Africa,SF,SF,,-30,26,SF,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,1,South Africa,SF,SF,,-30,26,SF,20260903013000,https://www.amnesty.org.au/israel-opt-south-africa-icj-submission-must-spur-states-to-press-israel-to-end-its-genocide-in-gaza/
1321208249,20260903,202609,2026,2026.6658,AFR,AFRICA,AFR,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,030,030,03,1,4.0,10,1,10,-9.34163701067612,1,South Africa,SF,SF,,-30,26,SF,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260903013000,https://www.amnesty.org.au/israel-opt-south-africa-icj-submission-must-spur-states-to-press-israel-to-end-its-genocide-in-gaza/
1321208250,20260903,202609,2026,2026.6658,AFR,AFRICA,AFR,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,100,100,10,3,-5.0,2,1,2,-9.34163701067612,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260903013000,https://www.amnesty.org.au/israel-opt-south-africa-icj-submission-must-spur-states-to-press-israel-to-end-its-genocide-in-gaza/
1321208251,20260903,202609,2026,2026.6658,AFR,AFRICA,AFR,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,100,100,10,3,-5.0,8,1,8,-9.34163701067612,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,1,West Bank,WE,WE,,31.666667,35.25,WE,1,West Bank,WE,WE,,31.666667,35.25,WE,20260903013000,https://www.amnesty.org.au/israel-opt-south-africa-icj-submission-must-spur-states-to-press-israel-to-end-its-genocide-in-gaza/
1321208252,20260903,202609,2026,2026.6658,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,0,013,013,01,1,0.4,4,1,4,2.23978919631093,4,"Inverell, New South Wales, Australia",AS,AS02,5096,-29.774,151.112,-1579546,0,,,,,,,,4,"Inverell, New South Wales, Australia",AS,AS02,5096,-29.774,151.112,-1579546,20260903013000,https://www.theland.com.au/story/9342848/kennys-creek-angus-bull-sale-2026-results-top-buyers-clearance/
1321208253,20260903,202609,2026,2026.6658,AUS,VICTORIA,AUS,,,,,,,,,,,,,,,,,,0,042,042,04,1,1.9,10,1,10,-6.71462829736211,4,"Warrnambool, Victoria, Australia",AS,AS07,5423,-38.3818,142.488,-1608145,0,,,,,,,,4,"Warrnambool, Victoria, Australia",AS,AS07,5423,-38.3818,142.488,-1608145,20260903013000,https://www.standard.net.au/story/9342434/warrnambool-burnout-driver-accused-of-nearly-hitting-mother-son/
1321208254,20260903,202609,2026,2026.6658,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,0,190,190,19,4,-10.0,6,1,4,-2.86278381046397,4,"Smithfield, New South Wales, Australia",AS,AS02,5025,-28.8,151.033,-1600915,0,,,,,,,,4,"Smithfield, New South Wales, Australia",AS,AS02,5025,-28.8,151.033,-1600915,20260903013000,https://www.southernhighlandnews.com.au/story/9334971/vicki-tiegs-shares-her-personal-connection-to-legacy-australia/
1321208255,20260903,202609,2026,2026.6658,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,0,190,190,19,4,-10.0,2,1,2,-2.86278381046397,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,0,,,,,,,,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,20260903013000,https://www.southernhighlandnews.com.au/story/9334971/vicki-tiegs-shares-her-personal-connection-to-legacy-australia/
