GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1322117709,20260909,202609,2026,2026.6822,,,,,,,,,,,BUS,BANK,,,,,,BUS,,,1,020,020,02,1,3.0,10,1,10,-0.83056478405316,0,,,,,,,,3,"San Diego, California, United States",US,USCA,,32.7153,-117.157,1661377,3,"San Diego, California, United States",US,USCA,,32.7153,-117.157,1661377,20260909014500,https://www.nbcsandiego.com/nbc-7-responds-2/what-happens-to-money-in-bank-account-after-someone-dies/4070744/
1322117710,20260909,202609,2026,2026.6822,,,,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,1,042,042,04,1,1.9,9,3,9,1.84805318138652,0,,,,,,,,4,"Murray River, South Australia, Australia",AS,AS05,5313,-35.3667,139.367,-1590312,4,"Murray River, South Australia, Australia",AS,AS05,5313,-35.3667,139.367,-1590312,20260909014500,https://www.bunburymail.com.au/story/9346599/rural-women-leading-the-way-until-the-cows-come-home/
1322117711,20260909,202609,2026,2026.6822,,,,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,0,042,042,04,1,1.9,6,1,6,2.9263370332997,0,,,,,,,,3,"Charleston, South Carolina, United States",US,USSC,SC019,32.7766,-79.9309,1221516,3,"Charleston, South Carolina, United States",US,USSC,SC019,32.7766,-79.9309,1221516,20260909014500,https://www.yahoo.com/lifestyle/articles/boomer-roasted-opening-low-tech-010237135.html
1322117712,20260909,202609,2026,2026.6822,,,,,,,,,,,BUS,BANK,,,,,,BUS,,,1,042,042,04,1,1.9,10,1,10,4.17956656346749,0,,,,,,,,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,20260909014500,https://www.ourwindsor.ca/life/september-2026-benefit-payment-dates-ontario/article_eae0a153-6b82-5c3a-a9fc-0a6c22cb4b5e.html
1322117713,20260909,202609,2026,2026.6822,,,,,,,,,,,BUS,COMPANY,,,,,,BUS,,,0,051,051,05,1,3.4,5,1,5,2.48783126014061,0,,,,,,,,4,"Veneto, Veneto, Italy",IT,IT20,18418,45.6989,12.2256,109677,4,"Veneto, Veneto, Italy",IT,IT20,18418,45.6989,12.2256,109677,20260909014500,https://www.livesaildie.com/76th-centomiglia-the-bettoni-trophy-goes-to-lulu-as-tea-faoro-and-mauro-grandones-ufo-22-beats-the-big-boats/
1322117714,20260909,202609,2026,2026.6822,,,,,,,,,,,BUS,BANK,,,,,,BUS,,,1,064,064,06,2,7.0,10,1,10,-0.83056478405316,0,,,,,,,,3,"San Diego, California, United States",US,USCA,,32.7153,-117.157,1661377,3,"San Diego, California, United States",US,USCA,,32.7153,-117.157,1661377,20260909014500,https://www.nbcsandiego.com/nbc-7-responds-2/what-happens-to-money-in-bank-account-after-someone-dies/4070744/
1322117715,20260909,202609,2026,2026.6822,,,,,,,,,,,CHN,CHINESE,CHN,,,,,,,,0,040,040,04,1,1.0,2,1,2,-0.93457943925234,0,,,,,,,,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260909014500,https://en.tempo.co/read/2119221/indonesia-restructures-whoosh-debt-with-us56-million-annual-payments
1322117716,20260909,202609,2026,2026.6822,,,,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,112,112,11,3,-2.0,3,1,3,-2.83553875236295,0,,,,,,,,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20260909014500,https://www.nbcchicago.com/investigations/ohare-spy-mission-chinese-national-accused-of-lying-to-feds-about-secret-pics-at-airport/3986235/
1322117717,20260909,202609,2026,2026.6822,,,,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,112,112,11,3,-2.0,10,1,10,-2.83553875236295,0,,,,,,,,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260909014500,https://www.nbcchicago.com/investigations/ohare-spy-mission-chinese-national-accused-of-lying-to-feds-about-secret-pics-at-airport/3986235/
1322117718,20260909,202609,2026,2026.6822,,,,,,,,,,,CHNGOV,CHINESE,CHN,,,,,GOV,,,0,040,040,04,1,1.0,6,1,6,-0.93457943925234,0,,,,,,,,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260909014500,https://en.tempo.co/read/2119221/indonesia-restructures-whoosh-debt-with-us56-million-annual-payments
1322117719,20260909,202609,2026,2026.6822,,,,,,,,,,,COP,POLICE,,,,,,COP,,,0,030,030,03,1,4.0,5,1,5,-6.97674418604651,0,,,,,,,,2,"New Hampshire, United States",US,USNH,,43.4108,-71.5653,NH,2,"New Hampshire, United States",US,USNH,,43.4108,-71.5653,NH,20260909014500,https://www.yahoo.com/news/articles/traffic-stop-leads-drug-bust-011919760.html
1322117720,20260909,202609,2026,2026.6822,,,,,,,,,,,COP,DEPUTY,,,,,,COP,,,1,112,112,11,3,-2.0,4,1,2,-9.31818181818179,0,,,,,,,,3,"Collier County, Florida, United States",US,USFL,,26.1337,-81.4831,295754,3,"Collier County, Florida, United States",US,USFL,,26.1337,-81.4831,295754,20260909014500,https://www.gulfcoastnewsnow.com/article/florida-deputy-arrest-stalking-collier-naples/73645176
1322117721,20260909,202609,2026,2026.6822,,,,,,,,,,,COP,POLICE,,,,,,COP,,,1,173,173,17,4,-5.0,6,1,6,-9.20840064620359,0,,,,,,,,1,Ireland,EI,EI,,53,-8,EI,1,Ireland,EI,EI,,53,-8,EI,20260909014500,https://www.irishnews.com/news/northern-ireland/victim-in-jonathan-creswell-indecent-exposure-case-failed-by-psni-before-katie-simpson-murder-VHRBMIIPCVHGHLBTXDKJKVVYNE/
1322117722,20260909,202609,2026,2026.6822,,,,,,,,,,,COP,POLICE,,,,,,COP,,,1,190,190,19,4,-10.0,5,1,5,-12.5,0,,,,,,,,3,"Lubbock, Texas, United States",US,USTX,TX303,33.5779,-101.855,1374760,3,"Lubbock, Texas, United States",US,USTX,TX303,33.5779,-101.855,1374760,20260909014500,https://www.kcbd.com/2026/09/09/two-injured-crash-69th-street-slide-road-lubbock/
1322117723,20260909,202609,2026,2026.6822,,,,,,,,,,,CRI,COSTA RICA,CRI,,,,,,,,0,051,051,05,1,3.4,5,1,5,4.31654676258993,0,,,,,,,,1,Costa Rica,CS,CS,,10,-84,CS,1,Costa Rica,CS,CS,,10,-84,CS,20260909014500,https://www.usmagazine.com/celebrity-news/news/bachelor-in-paradises-jess-and-spencer-split-end-engagement/
1322117724,20260909,202609,2026,2026.6822,,,,,,,,,,,CRI,COSTA RICA,CRI,,,,,,,,0,060,060,06,2,6.0,5,1,5,4.31654676258993,0,,,,,,,,1,Costa Rica,CS,CS,,10,-84,CS,1,Costa Rica,CS,CS,,10,-84,CS,20260909014500,https://www.usmagazine.com/celebrity-news/news/bachelor-in-paradises-jess-and-spencer-split-end-engagement/
1322117725,20260909,202609,2026,2026.6822,,,,,,,,,,,CRM,RUNNER,,,,,,CRM,,,0,042,042,04,1,1.9,10,1,10,-1.37362637362638,0,,,,,,,,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260909014500,https://screenrant.com/blade-runner-androids-dream-electric-sheep-animals/
1322117726,20260909,202609,2026,2026.6822,,,,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,1,042,042,04,1,1.9,5,1,5,2.54545454545455,0,,,,,,,,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,20260909014500,https://www.thedailyworld.com/2026/09/08/environmental-stewardship-events-in-grays-harbor-county/
1322117727,20260909,202609,2026,2026.6822,,,,,,,,,,,CVL,MIGRANT,,,,,,CVL,,,1,051,051,05,1,3.4,20,1,10,1.32850241545894,0,,,,,,,,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,20260909014500,https://www.sbs.com.au/news/podcast-episode/the-unexpected-economic-benefits-of-settlement-supports-for-humanitarian-migrants/22ieae2ca
1322117728,20260909,202609,2026,2026.6822,,,,,,,,,,,CVL,RESIDENTS,,,,,,CVL,,,1,057,057,05,1,8.0,10,1,10,0.26954177897574,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260909014500,https://www.gulfcoastnewsnow.com/article/mosquito-spray-estero-bay-bunche-beach-lee-county/73645680
1322117729,20260909,202609,2026,2026.6822,,,,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,040,040,04,1,1.0,5,1,5,3.08880308880309,0,,,,,,,,2,"Alaska, United States",US,USAK,,61.385,-152.268,AK,2,"Alaska, United States",US,USAK,,61.385,-152.268,AK,20260909014500,https://www.thenorthernlight.org/stories/medical-school-is-becoming-a-luxury-good-and-universities-must-step-in-to-support-students
1322117730,20260909,202609,2026,2026.6822,,,,,,,,,,,EDU,COLLEGE,,,,,,EDU,,,1,042,042,04,1,1.9,1,1,1,7.67676767676767,0,,,,,,,,4,"Lambrook, Somerset, United Kingdom",UK,UKM3,40129,50.9667,-2.83333,-2600638,4,"Lambrook, Somerset, United Kingdom",UK,UKM3,40129,50.9667,-2.83333,-2600638,20260909014500,https://www.perthnow.com.au/entertainment/royals/prince-georges-starts-at-eton-college-the-elite-school-attended-by-prince-william-prince-harry-c-22843723
1322117731,20260909,202609,2026,2026.6822,,,,,,,,,,,EDU,STUDENT,,,,,,EDU,,,1,043,043,04,1,2.8,10,1,10,3.08880308880309,0,,,,,,,,2,"Alaska, United States",US,USAK,,61.385,-152.268,AK,2,"Alaska, United States",US,USAK,,61.385,-152.268,AK,20260909014500,https://www.thenorthernlight.org/stories/medical-school-is-becoming-a-luxury-good-and-universities-must-step-in-to-support-students
1322117732,20260909,202609,2026,2026.6822,,,,,,,,,,,EDU,STUDENT,,,,,,EDU,,,1,043,043,04,1,2.8,5,1,5,4.32432432432432,0,,,,,,,,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,20260909014500,https://www.wilx.com/2026/09/09/news-10-lansing-launches-517-report/
1322117733,20260909,202609,2026,2026.6822,,,,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,040,040,04,1,1.0,4,1,4,7.67676767676767,0,,,,,,,,4,"Eton, Wandsworth, United Kingdom",UK,UKP1,40097,51.5,-0.6,-2595740,4,"Eton, Wandsworth, United Kingdom",UK,UKP1,40097,51.5,-0.6,-2595740,20260909014500,https://www.perthnow.com.au/entertainment/royals/prince-georges-starts-at-eton-college-the-elite-school-attended-by-prince-william-prince-harry-c-22843723
1322117734,20260909,202609,2026,2026.6822,,,,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,084,084,08,2,7.0,4,1,4,7.67676767676767,0,,,,,,,,4,"Eton, Wandsworth, United Kingdom",UK,UKP1,40097,51.5,-0.6,-2595740,4,"Eton, Wandsworth, United Kingdom",UK,UKP1,40097,51.5,-0.6,-2595740,20260909014500,https://www.perthnow.com.au/entertainment/royals/prince-georges-starts-at-eton-college-the-elite-school-attended-by-prince-william-prince-harry-c-22843723
1322117735,20260909,202609,2026,2026.6822,,,,,,,,,,,GBREDU,UNITED KINGDOM,GBR,,,,,EDU,,,1,042,042,04,1,1.9,2,1,2,7.67676767676767,0,,,,,,,,4,"Lambrook, Somerset, United Kingdom",UK,UKM3,40129,50.9667,-2.83333,-2600638,4,"Lambrook, Somerset, United Kingdom",UK,UKM3,40129,50.9667,-2.83333,-2600638,20260909014500,https://www.perthnow.com.au/entertainment/royals/prince-georges-starts-at-eton-college-the-elite-school-attended-by-prince-william-prince-harry-c-22843723
1322117736,20260909,202609,2026,2026.6822,,,,,,,,,,,GOV,HEAD OF STATE,,,,,,GOV,,,0,040,040,04,1,1.0,10,1,10,2.77615429573348,0,,,,,,,,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260909014500,https://www.miragenews.com/us-allies-ink-nuclear-minerals-cooperation-deals-1740869/
1322117737,20260909,202609,2026,2026.6822,,,,,,,,,,,GOV,HEAD OF STATE,,,,,,GOV,,,0,042,042,04,1,1.9,10,1,10,2.77615429573348,0,,,,,,,,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260909014500,https://www.miragenews.com/us-allies-ink-nuclear-minerals-cooperation-deals-1740869/
1322117738,20260909,202609,2026,2026.6822,,,,,,,,,,,GOV,CHIEF EXECUTIVE,,,,,,GOV,,,1,043,043,04,1,2.8,6,1,6,3.80116959064328,0,,,,,,,,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,20260909014500,https://www.miragenews.com/summit-capitalises-on-nsw-investment-strength-1740863/
1322117739,20260909,202609,2026,2026.6822,,,,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,0,043,043,04,1,2.8,6,1,6,2.48783126014061,0,,,,,,,,4,"Veneto, Veneto, Italy",IT,IT20,18418,45.6989,12.2256,109677,4,"Veneto, Veneto, Italy",IT,IT20,18418,45.6989,12.2256,109677,20260909014500,https://www.livesaildie.com/76th-centomiglia-the-bettoni-trophy-goes-to-lulu-as-tea-faoro-and-mauro-grandones-ufo-22-beats-the-big-boats/
1322117740,20260909,202609,2026,2026.6822,,,,,,,,,,,GOV,PRIME MINISTER,,,,,,GOV,,,1,046,046,04,1,7.0,10,1,10,2.30496453900709,0,,,,,,,,1,Ukraine,UP,UP,,49,32,UP,1,Ukraine,UP,UP,,49,32,UP,20260909014500,http://www.europesun.com/news/279294542/will-hold-bilateral-talks-with-numerous-leaders-mea-on-pm-modi-upcoming-brics-engagements
1322117741,20260909,202609,2026,2026.6822,,,,,,,,,,,GOV,RULER,,,,,,GOV,,,1,051,051,05,1,3.4,5,1,5,9.49367088607594,0,,,,,,,,5,"Ogun State, Ogun, Nigeria",NI,NI16,22963,7,3.58333,-2022272,5,"Ogun State, Ogun, Nigeria",NI,NI16,22963,7,3.58333,-2022272,20260909014500,https://punchng.com/daniel-amosun-others-celebrate-tejuosos-wife-at-75/
1322117742,20260909,202609,2026,2026.6822,,,,,,,,,,,GOV,CHIEF EXECUTIVE,,,,,,GOV,,,1,060,060,06,2,6.0,6,1,6,-9.72568578553614,0,,,,,,,,1,New Zealand,NZ,NZ,,-42,174,NZ,1,New Zealand,NZ,NZ,,-42,174,NZ,20260909014500,https://www.rnz.co.nz/news/health/1310196/people-risking-irreversible-heart-damage-over-concerns-about-busy-emergency-departments
1322117743,20260909,202609,2026,2026.6822,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,061,061,06,2,6.4,6,1,6,-3.57142857142857,0,,,,,,,,1,Australia,AS,AS,,-25,135,AS,1,Canada,CA,CA,,60,-96,CA,20260909014500,https://www.perthnow.com.au/news/politics/albanese-leaves-door-open-to-cutting-tobacco-excise-c-22844134
1322117744,20260909,202609,2026,2026.6822,,,,,,,,,,,GOV,RULER,,,,,,GOV,,,1,070,070,07,2,7.0,5,1,5,9.49367088607594,0,,,,,,,,5,"Ogun State, Ogun, Nigeria",NI,NI16,22963,7,3.58333,-2022272,5,"Ogun State, Ogun, Nigeria",NI,NI16,22963,7,3.58333,-2022272,20260909014500,https://punchng.com/daniel-amosun-others-celebrate-tejuosos-wife-at-75/
1322117745,20260909,202609,2026,2026.6822,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,072,072,07,2,8.3,10,1,10,2.77615429573348,0,,,,,,,,4,"Espriella, NariñO, Colombia",CO,CO20,18585,1.43333,-77.4167,-584657,4,"Espriella, NariñO, Colombia",CO,CO20,18585,1.43333,-77.4167,-584657,20260909014500,https://www.miragenews.com/us-allies-ink-nuclear-minerals-cooperation-deals-1740869/
1322117746,20260909,202609,2026,2026.6822,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,080,080,08,2,5.0,10,1,10,2.77615429573348,0,,,,,,,,4,"Espriella, NariñO, Colombia",CO,CO20,18585,1.43333,-77.4167,-584657,4,"Espriella, NariñO, Colombia",CO,CO20,18585,1.43333,-77.4167,-584657,20260909014500,https://www.miragenews.com/us-allies-ink-nuclear-minerals-cooperation-deals-1740869/
1322117747,20260909,202609,2026,2026.6822,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,130,130,13,3,-4.4,2,1,2,1.15606936416185,0,,,,,,,,3,"Lee County, Florida, United States",US,USFL,,26.567,-81.8831,295758,3,"Lee County, Florida, United States",US,USFL,,26.567,-81.8831,295758,20260909014500,https://www.gulfcoastnewsnow.com/article/florida-property-tax-amendment-realtor-board-lee/73645320
1322117748,20260909,202609,2026,2026.6822,,,,,,,,,,,GOV,AUTHORITIES,,,,,,GOV,,,1,190,190,19,4,-10.0,5,1,5,-5.05617977528089,0,,,,,,,,3,"Glenview, Illinois, United States",US,USIL,IL031,42.0698,-87.7878,409079,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20260909014500,https://www.nbcchicago.com/news/local/car-crash-into-suburban-medical-clinic-waiting-room-sends-1-to-hospital/3986198/
1322117749,20260909,202609,2026,2026.6822,,,,,,,,,,,HLH,PHYSICIAN,,,,,,HLH,,,0,020,020,02,1,3.0,10,1,10,-3.63128491620111,0,,,,,,,,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,20260909014500,https://www.wbrc.com/2026/09/08/she-thought-she-was-talking-doctor-alabama-board-medical-examiners-warn-after-doctor-impersonated-online/
1322117750,20260909,202609,2026,2026.6822,,,,,,,,,,,IDN,INDONESIAN,IDN,,,,,,,,1,014,014,01,1,0.0,2,1,2,-8.81057268722467,0,,,,,,,,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,18585,-6.17444,106.829,-2679652,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,18585,-6.17444,106.829,-2679652,20260909014500,https://www.scmp.com/news/hong-kong/hong-kong-economy/article/3366820/hong-kong-agencies-warn-lingering-jakarta-flight-delays-after-volcano-eruption
1322117751,20260909,202609,2026,2026.6822,,,,,,,,,,,IDN,JAKARTA,IDN,,,,,,,,1,042,042,04,1,1.9,20,2,20,1.11349803079127,0,,,,,,,,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,20260909014500,https://www.perthnow.com.au/news/australia/blanche-dalpuget-acclaimed-australian-author-and-widow-of-former-prime-minister-bob-hawke-dies-aged-82-c-22844143
1322117752,20260909,202609,2026,2026.6822,,,,,,,,,,,IND,NEW DELHI,IND,,,,,,,,1,042,042,04,1,1.9,3,1,3,0.13850415512465,0,,,,,,,,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260909014500,https://aninews.in/news/world/asia/former-diplomats-envision-india-as-bridge-between-brics-and-western-nations-ahead-of-new-delhi-summit20260909065447/
1322117753,20260909,202609,2026,2026.6822,,,,,,,,,,,IRL,IRELAND,IRL,,,,,,,,1,112,112,11,3,-2.0,4,1,4,-9.20840064620359,0,,,,,,,,1,Ireland,EI,EI,,53,-8,EI,1,Ireland,EI,EI,,53,-8,EI,20260909014500,https://www.irishnews.com/news/northern-ireland/victim-in-jonathan-creswell-indecent-exposure-case-failed-by-psni-before-katie-simpson-murder-VHRBMIIPCVHGHLBTXDKJKVVYNE/
1322117754,20260909,202609,2026,2026.6822,,,,,,,,,,,IRL,IRELAND,IRL,,,,,,,,1,190,190,19,4,-10.0,4,1,4,-9.20840064620359,0,,,,,,,,1,Ireland,EI,EI,,53,-8,EI,1,Ireland,EI,EI,,53,-8,EI,20260909014500,https://www.irishnews.com/news/northern-ireland/victim-in-jonathan-creswell-indecent-exposure-case-failed-by-psni-before-katie-simpson-murder-VHRBMIIPCVHGHLBTXDKJKVVYNE/
1322117755,20260909,202609,2026,2026.6822,,,,,,,,,,,ITA,ITALY,ITA,,,,,,,,0,010,010,01,1,0.0,5,1,5,0.52083333333334,0,,,,,,,,4,"Montagnana, Toscana, Italy",IT,IT16,18400,43.6667,11.1,-122124,4,"Montagnana, Toscana, Italy",IT,IT16,18400,43.6667,11.1,-122124,20260909014500,https://www.perthnow.com.au/news/world/chani-knopf-young-australian-nurse-hit-and-killed-by-car-in-italy-during-holiday-to-attend-wedding--c-22843756
1322117756,20260909,202609,2026,2026.6822,,,,,,,,,,,ITA,ITALY,ITA,,,,,,,,0,042,042,04,1,1.9,10,1,10,0.52083333333334,0,,,,,,,,4,"Montagnana, Toscana, Italy",IT,IT16,18400,43.6667,11.1,-122124,4,"Montagnana, Toscana, Italy",IT,IT16,18400,43.6667,11.1,-122124,20260909014500,https://www.perthnow.com.au/news/world/chani-knopf-young-australian-nurse-hit-and-killed-by-car-in-italy-during-holiday-to-attend-wedding--c-22843756
1322117757,20260909,202609,2026,2026.6822,,,,,,,,,,,ITA,MARCHE,ITA,,,,,,,,0,042,042,04,1,1.9,10,1,10,-1.50918635170604,0,,,,,,,,4,"Southwark, Southwark, United Kingdom",UK,UKM8,40110,51.5,-0.083333,-2608353,4,"Southwark, Southwark, United Kingdom",UK,UKM8,40110,51.5,-0.083333,-2608353,20260909014500,https://www.ncregister.com/news/pentin-2026-uk-march-for-life
1322117758,20260909,202609,2026,2026.6822,,,,,,,,,,,ITA,ITALY,ITA,,,,,,,,1,043,043,04,1,2.8,10,1,10,0.52083333333334,0,,,,,,,,4,"Montagnana, Toscana, Italy",IT,IT16,18400,43.6667,11.1,-122124,4,"Montagnana, Toscana, Italy",IT,IT16,18400,43.6667,11.1,-122124,20260909014500,https://www.perthnow.com.au/news/world/chani-knopf-young-australian-nurse-hit-and-killed-by-car-in-italy-during-holiday-to-attend-wedding--c-22843756
1322117759,20260909,202609,2026,2026.6822,,,,,,,,,,,ITA,ITALY,ITA,,,,,,,,0,051,051,05,1,3.4,2,1,2,2.48783126014061,0,,,,,,,,4,"Veneto, Veneto, Italy",IT,IT20,18418,45.6989,12.2256,109677,4,"Veneto, Veneto, Italy",IT,IT20,18418,45.6989,12.2256,109677,20260909014500,https://www.livesaildie.com/76th-centomiglia-the-bettoni-trophy-goes-to-lulu-as-tea-faoro-and-mauro-grandones-ufo-22-beats-the-big-boats/
1322117760,20260909,202609,2026,2026.6822,,,,,,,,,,,ITA,ITALY,ITA,,,,,,,,1,112,112,11,3,-2.0,4,1,4,0.46728971962617,0,,,,,,,,1,Italy,IT,IT,,42.833333,12.833333,IT,1,Italy,IT,IT,,42.833333,12.833333,IT,20260909014500,https://www.philstar.com/entertainment/2026/09/09/2555064/penelope-cruz-javier-bardem-play-strained-screen-couple-new-film
1322117761,20260909,202609,2026,2026.6822,,,,,,,,,,,ITAGOV,ITALY,ITA,,,,,GOV,,,0,043,043,04,1,2.8,2,1,2,2.48783126014061,0,,,,,,,,4,"Veneto, Veneto, Italy",IT,IT20,18418,45.6989,12.2256,109677,4,"Veneto, Veneto, Italy",IT,IT20,18418,45.6989,12.2256,109677,20260909014500,https://www.livesaildie.com/76th-centomiglia-the-bettoni-trophy-goes-to-lulu-as-tea-faoro-and-mauro-grandones-ufo-22-beats-the-big-boats/
1322117762,20260909,202609,2026,2026.6822,,,,,,,,,,,JUD,ADVOCATE,,,,,,JUD,,,1,0353,035,03,1,7.0,10,1,10,10.387323943662,0,,,,,,,,2,"Louisiana, United States",US,USLA,,31.1801,-91.8749,LA,2,"Louisiana, United States",US,USLA,,31.1801,-91.8749,LA,20260909014500,https://www.kedm.org/2026-09-08/northeast-louisiana-childrens-museum-and-the-center-for-children-families-partner-to-create-new-opportunities-for-foster-families
1322117763,20260909,202609,2026,2026.6822,,,,,,,,,,,JUD,ADVOCATE,,,,,,JUD,,,1,190,190,19,4,-10.0,1,1,1,-5.05617977528089,0,,,,,,,,3,"Glenview, Illinois, United States",US,USIL,IL031,42.0698,-87.7878,409079,3,"Glenview, Illinois, United States",US,USIL,IL031,42.0698,-87.7878,409079,20260909014500,https://www.nbcchicago.com/news/local/car-crash-into-suburban-medical-clinic-waiting-room-sends-1-to-hospital/3986198/
1322117764,20260909,202609,2026,2026.6822,,,,,,,,,,,LAB,EMPLOYEE,,,,,,LAB,,,1,060,060,06,2,6.0,20,1,10,2.51046025104603,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260909014500,https://www.mural.co/blog/ai-capability-building
1322117765,20260909,202609,2026,2026.6822,,,,,,,,,,,LAB,WORKER,,,,,,LAB,,,1,173,173,17,4,-5.0,10,1,10,-13.302752293578,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260909014500,https://www.wfmz.com/news/area/lehighvalley/lehigh-county/allentown-area/da-former-kidspeace-worker-avoids-jail-time-in-sentencing-for-breaking-10-year-olds-fingers/article_ac23cfc2-58fc-464f-b279-234ffd372fe5.html
1322117766,20260909,202609,2026,2026.6822,,,,,,,,,,,LEG,CONGRESSWOMAN,,,,,,LEG,,,0,040,040,04,1,1.0,2,1,2,-4.69565217391304,0,,,,,,,,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,20260909014500,https://www.abc15.com/news/local-news/tucson-sexual-assault-survivor-says-network-did-not-die-with-epstein
1322117767,20260909,202609,2026,2026.6822,,,,,,,,,,,LEG,CONGRESSWOMAN,,,,,,LEG,,,0,040,040,04,1,1.0,4,1,4,-4.69565217391304,0,,,,,,,,2,"New Mexico, United States",US,USNM,,34.8375,-106.237,NM,2,"New Mexico, United States",US,USNM,,34.8375,-106.237,NM,20260909014500,https://www.abc15.com/news/local-news/tucson-sexual-assault-survivor-says-network-did-not-die-with-epstein
1322117768,20260909,202609,2026,2026.6822,,,,,,,,,,,LEG,SENATE,,,,,,LEG,,,0,051,051,05,1,3.4,6,1,6,-2.04081632653062,0,,,,,,,,2,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,2,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,20260909014500,https://talkingpointsmemo.com/where-things-stand/republicans-manufacture-hysteria-about-socialism-they-have-little-else-to-talk-about
