GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1310117293,20260622,202606,2026,2026.4712,,,,,,,,,,,IRN,IRANIAN,IRN,,,,,,,,1,040,040,04,1,1.0,10,1,10,-3.66972477064221,0,,,,,,,,1,Lebanon,LE,LE,,33.833333,35.833333,LE,1,Lebanon,LE,LE,,33.833333,35.833333,LE,20260622001500,https://www.columbian.com/news/2026/jun/21/vance-and-team-meet-with-top-iranian-officials/
1310117294,20260622,202606,2026,2026.4712,,,,,,,,,,,IRN,TEHRAN,IRN,,,,,,,,0,130,130,13,3,-4.4,1,1,1,-2.86425902864259,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260622001500,http://www.bignewsnetwork.com/news/279138235/us-iran-talks-in-switzerland-what-is-known-so-far
1310117295,20260622,202606,2026,2026.4712,,,,,,,,,,,IRN,TEHRAN,IRN,,,,,,,,0,130,130,13,3,-4.4,1,1,1,-2.86425902864259,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260622001500,http://www.bignewsnetwork.com/news/279138235/us-iran-talks-in-switzerland-what-is-known-so-far
1310117296,20260622,202606,2026,2026.4712,,,,,,,,,,,JAM,KINGSTON,JAM,,,,,,,,1,173,173,17,4,-5.0,2,1,2,-9.69267139479907,0,,,,,,,,2,"Utah, United States",US,USUT,,40.1135,-111.854,UT,2,"Utah, United States",US,USUT,,40.1135,-111.854,UT,20260622001500,http://www.timesrepublican.com/wire/?category=5181&ID=395499
1310117297,20260622,202606,2026,2026.4712,,,,,,,,,,,JAM,KINGSTON,JAM,,,,,,,,1,1821,182,18,4,-9.0,2,1,2,-9.69267139479907,0,,,,,,,,2,"Utah, United States",US,USUT,,40.1135,-111.854,UT,2,"Utah, United States",US,USUT,,40.1135,-111.854,UT,20260622001500,http://www.timesrepublican.com/wire/?category=5181&ID=395499
1310117298,20260622,202606,2026,2026.4712,,,,,,,,,,,JPN,JAPAN,JPN,,,,,,,,1,112,112,11,3,-2.0,2,1,2,3.11059907834101,0,,,,,,,,4,"Tayama, Iwate, Japan",JA,JA16,34609,40.1333,140.95,-245749,4,"Tayama, Iwate, Japan",JA,JA16,34609,40.1333,140.95,-245749,20260622001500,https://screenrant.com/smoking-behind-supermarket-with-you-2026-most-relatable-anime-crunchyroll/
1310117299,20260622,202606,2026,2026.4712,,,,,,,,,,,LBN,LEBANON,LBN,,,,,,,,0,036,036,03,1,4.0,8,1,8,1.15924344112263,0,,,,,,,,1,Lebanon,LE,LE,,33.833333,35.833333,LE,1,Lebanon,LE,LE,,33.833333,35.833333,LE,20260622001500,https://www.samaa.tv/2087352408-us-iran-technical-talks-in-switzerland-paused-not-concluded
1310117300,20260622,202606,2026,2026.4712,,,,,,,,,,,LBN,LEBANON,LBN,,,,,,,,0,036,036,03,1,4.0,2,1,2,1.15924344112263,0,,,,,,,,1,Qatar,QA,QA,,25.5,51.25,QA,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260622001500,https://www.samaa.tv/2087352408-us-iran-technical-talks-in-switzerland-paused-not-concluded
1310117301,20260622,202606,2026,2026.4712,,,,,,,,,,,LBN,LEBANON,LBN,,,,,,,,0,040,040,04,1,1.0,8,1,8,1.15924344112263,0,,,,,,,,1,Lebanon,LE,LE,,33.833333,35.833333,LE,1,Qatar,QA,QA,,25.5,51.25,QA,20260622001500,https://www.samaa.tv/2087352408-us-iran-technical-talks-in-switzerland-paused-not-concluded
1310117302,20260622,202606,2026,2026.4712,,,,,,,,,,,LBN,LEBANON,LBN,,,,,,,,0,040,040,04,1,1.0,2,1,2,1.15924344112263,0,,,,,,,,1,Qatar,QA,QA,,25.5,51.25,QA,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260622001500,https://www.samaa.tv/2087352408-us-iran-technical-talks-in-switzerland-paused-not-concluded
1310117303,20260622,202606,2026,2026.4712,,,,,,,,,,,LEG,SENATOR,,,,,,LEG,,,1,020,020,02,1,3.0,3,1,3,-1.90114068441065,0,,,,,,,,2,"Delaware, United States",US,USDE,,39.3498,-75.5148,DE,2,"Delaware, United States",US,USDE,,39.3498,-75.5148,DE,20260622001500,https://www.columbian.com/news/2026/jun/21/with-end-of-war-in-sight-congress-asks-was-it-all-worth-it/
1310117304,20260622,202606,2026,2026.4712,,,,,,,,,,,MED,WEBSITE,,,,,,MED,,,1,020,020,02,1,3.0,10,1,10,-0.13210039630119,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260622001500,https://brobible.com/culture/article/deep-vein-thrombosis-flight/
1310117305,20260622,202606,2026,2026.4712,,,,,,,,,,,MED,NEWS AGENCY,,,,,,MED,,,1,043,043,04,1,2.8,3,1,3,-1.44927536231884,0,,,,,,,,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260622001500,https://www.jpost.com/middle-east/iran-news/article-900087
1310117306,20260622,202606,2026,2026.4712,,,,,,,,,,,MIL,NATIONAL GUARD,,,,,,MIL,,,0,010,010,01,1,0.0,6,1,6,-2.11267605633803,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260622001500,https://www.columbian.com/news/2026/jun/21/trump-blames-vandals-for-pool-troubles/
1310117307,20260622,202606,2026,2026.4712,,,,,,,,,,,MIL,MILITARY,,,,,,MIL,,,0,042,042,04,1,1.9,3,1,3,-3.05084745762711,0,,,,,,,,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260622001500,https://www.ibtimes.co.uk/majority-israelis-view-iran-victor-us-iran-conflict-1804132
1310117308,20260622,202606,2026,2026.4712,,,,,,,,,,,MIL,LIEUTENANT GENERAL,,,,,,MIL,,,1,042,042,04,1,1.9,3,1,3,0,0,,,,,,,,1,Bahrain,BA,BA,,26,50.5,BA,1,Bahrain,BA,BA,,26,50.5,BA,20260622001500,https://www.gdnonline.com:443/Details/1398336/BRCS-delegation-to-Gaza-honoured-at-gathering
1310117309,20260622,202606,2026,2026.4712,,,,,,,,,,,MNCUSA,NETFLIX,USA,,,,,MNC,,,1,036,036,03,1,4.0,10,1,10,2.5974025974026,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260622001500,https://www.wcsy.com/2026/06/19/a-golden-year-kpop-demon-hunters-by-the-numbers/
1310117310,20260622,202606,2026,2026.4712,,,,,,,,,,,NZL,NEW ZEALAND,NZL,,,,,,,,1,014,014,01,1,0.0,4,1,4,-2.68817204301076,0,,,,,,,,4,"Hunterville, New Zealand (general), New Zealand",NZ,NZ00,22390,-39.9333,175.567,-1511057,4,"Hunterville, New Zealand (general), New Zealand",NZ,NZ00,22390,-39.9333,175.567,-1511057,20260622001500,https://wellington.scoop.co.nz/?p=181077
1310117311,20260622,202606,2026,2026.4712,,,,,,,,,,,NZL,AUCKLAND,NZL,,,,,,,,1,042,042,04,1,1.9,20,1,20,0.990393426506376,0,,,,,,,,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,20260622001500,https://www.scoop.co.nz/stories/AK2606/S00684/two-thirds-of-new-zealand-voters-say-no-to-selling-conservation-land.htm
1310117312,20260622,202606,2026,2026.4712,,,,,,,,,,,NZL,CHRISTCHURCH,NZL,,,,,,,,0,043,043,04,1,2.8,10,1,10,-5.90551181102362,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260622001500,https://www.odt.co.nz/news/national/were-just-devastated-lyttelton-cafe-gutted-blaze-tears-through-building
1310117313,20260622,202606,2026,2026.4712,,,,,,,,,,,NZL,AUCKLAND,NZL,,,,,,,,1,043,043,04,1,2.8,8,1,8,-2.68817204301076,0,,,,,,,,4,"Hunterville, New Zealand (general), New Zealand",NZ,NZ00,22390,-39.9333,175.567,-1511057,4,"Hunterville, New Zealand (general), New Zealand",NZ,NZ00,22390,-39.9333,175.567,-1511057,20260622001500,https://wellington.scoop.co.nz/?p=181077
1310117314,20260622,202606,2026,2026.4712,,,,,,,,,,,NZL,AOTEAROA,NZL,,,,,,,,0,080,080,08,2,5.0,1,1,1,-1.43979057591623,0,,,,,,,,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260622001500,https://www.scoop.co.nz/stories/BU2606/S00291/greens-tax-policy-will-help-level-playing-field-for-ordinary-kiwis-local-businesses-better-taxes.htm
1310117315,20260622,202606,2026,2026.4712,,,,,,,,,,,OPP,THE OPPOSITION,,,,,,OPP,,,1,043,043,04,1,2.8,5,1,5,-2.89687137891077,0,,,,,,,,4,"Bendigo, Victoria, Australia",AS,AS07,5391,-36.7582,144.28,-1558533,4,"Bendigo, Victoria, Australia",AS,AS07,5391,-36.7582,144.28,-1558533,20260622001500,https://theconversation.com/why-the-whole-country-will-be-watching-victorias-november-state-election-285375
1310117316,20260622,202606,2026,2026.4712,,,,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,1,052,052,05,1,3.5,6,1,6,-5.47945205479452,0,,,,,,,,4,"Kashmir, North-West Frontier, Pakistan",PK,PK03,40350,34.796,72.1502,-2764806,4,"Kashmir, North-West Frontier, Pakistan",PK,PK03,40350,34.796,72.1502,-2764806,20260622001500,https://www.samaa.tv/2087352423-asif-says-israel-seeks-to-sabotage-us-iran-deal
1310117317,20260622,202606,2026,2026.4712,,,,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,1,052,052,05,1,3.5,4,1,4,-5.47945205479452,0,,,,,,,,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260622001500,https://www.samaa.tv/2087352423-asif-says-israel-seeks-to-sabotage-us-iran-deal
1310117318,20260622,202606,2026,2026.4712,,,,,,,,,,,POLGOV,POLISH,POL,,,,,GOV,,,1,111,111,11,3,-2.0,3,1,3,-1.78571428571428,0,,,,,,,,1,Ukraine,UP,UP,,49,32,UP,1,Ukraine,UP,UP,,49,32,UP,20260622001500,https://www.israelnationalnews.com/flashes/688229
1310117319,20260622,202606,2026,2026.4712,,,,,,,,,,,SAU,SAUDI,SAU,,,,,,,,1,040,040,04,1,1.0,6,1,6,6.25,0,,,,,,,,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,20260622001500,https://tradearabia.com:443/News/463946/Future-Hospitality-Summit-Saudi-Arabia-set-to-open-in-Riyadh/TTN
1310117320,20260622,202606,2026,2026.4712,,,,,,,,,,,THA,CHIANG MAI,THA,,,,,,,,0,042,042,04,1,1.9,4,1,4,-0.14914243102163,0,,,,,,,,4,"Chiang Mai, Chiang Mai, Thailand",TH,TH02,26507,18.7904,98.9847,-3247115,4,"Chiang Mai, Chiang Mai, Thailand",TH,TH02,26507,18.7904,98.9847,-3247115,20260622001500,https://www.businessinsider.com/moved-to-thailand-dementia-care-home-aging-chiang-mai-2026-6
1310117321,20260622,202606,2026,2026.4712,,,,,,,,,,,UKR,UKRAINIAN,UKR,,,,,,,,1,1123,112,11,3,-2.0,3,1,3,-2.20994475138122,0,,,,,,,,4,"Crimea, Krym, Avtonomna Respublika, Ukraine",UP,UP11,28553,45,34,-1043950,4,"Crimea, Krym, Avtonomna Respublika, Ukraine",UP,UP11,28553,45,34,-1043950,20260622001500,https://www.columbian.com/news/2026/jun/21/russian-held-crimea-halts-civilian-gas-sales-amid-attacks/
1310117322,20260622,202606,2026,2026.4712,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,013,013,01,1,0.4,2,1,2,-5.05529225908373,0,,,,,,,,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260622001500,https://fortune.com/2026/06/21/california-billionaire-tax-seiu-newsom-deal-brin/
1310117323,20260622,202606,2026,2026.4712,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,040,040,04,1,1.0,4,1,4,-2.368573079145,0,,,,,,,,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,20260622001500,https://www.dailymail.com/tvshowbiz/article-15904501/drama-engulfing-House-Dragon-fans-vow-boycott-sick.html
1310117324,20260622,202606,2026,2026.4712,,,,,,,,,,,USA,BUFFALO,USA,,,,,,,,0,043,043,04,1,2.8,20,2,20,-9.59051724137935,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260622001500,https://se933.com/news-and-closings/local-news-headlines/921217
1310117325,20260622,202606,2026,2026.4712,,,,,,,,,,,USA,AMERICAN,USA,,,,,,,,1,043,043,04,1,2.8,7,1,7,-0.50761421319797,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260622001500,https://www.truebluela.com/dodgers-scores-standings/118733/orioles-rout-dodgers-losing-streak
1310117326,20260622,202606,2026,2026.4712,,,,,,,,,,,USA,LOS ANGELES,USA,,,,,,,,1,051,051,05,1,3.4,3,1,3,-0.72150072150073,0,,,,,,,,3,"Los Angeles, California, United States",US,USCA,,34.0522,-118.244,1662328,3,"Los Angeles, California, United States",US,USCA,,34.0522,-118.244,1662328,20260622001500,https://www.columbian.com/news/2026/jun/21/newsom-l-a-declare-state-of-emergency-as-fire-burns/
1310117327,20260622,202606,2026,2026.4712,,,,,,,,,,,USA,LOS ANGELES,USA,,,,,,,,1,051,051,05,1,3.4,1,1,1,-0.72150072150073,0,,,,,,,,3,"City Terrace Park, California, United States",US,USCA,,34.0495,-118.179,240645,3,"City Terrace Park, California, United States",US,USCA,,34.0495,-118.179,240645,20260622001500,https://www.columbian.com/news/2026/jun/21/newsom-l-a-declare-state-of-emergency-as-fire-burns/
1310117328,20260622,202606,2026,2026.4712,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,057,057,05,1,8.0,6,1,6,-3.89743589743589,0,,,,,,,,3,"Puget Sound, Washington, United States",US,USWA,,47.8332,-122.435,1507653,3,"Puget Sound, Washington, United States",US,USWA,,47.8332,-122.435,1507653,20260622001500,https://www.columbian.com/news/2026/jun/21/baby-seals-are-popping-up-on-washingtons-beaches-heres-what-to-not-do-if-you-see-one/
1310117329,20260622,202606,2026,2026.4712,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,057,057,05,1,8.0,2,1,2,-3.89743589743589,0,,,,,,,,3,"Snohomish, Washington, United States",US,USWA,WA061,47.9129,-122.098,1531910,3,"Snohomish, Washington, United States",US,USWA,WA061,47.9129,-122.098,1531910,20260622001500,https://www.columbian.com/news/2026/jun/21/baby-seals-are-popping-up-on-washingtons-beaches-heres-what-to-not-do-if-you-see-one/
1310117330,20260622,202606,2026,2026.4712,,,,,,,,,,,USA,WASHINGTON,USA,,,,,,,,1,057,057,05,1,8.0,10,1,10,-3.89743589743589,0,,,,,,,,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,20260622001500,https://www.columbian.com/news/2026/jun/21/baby-seals-are-popping-up-on-washingtons-beaches-heres-what-to-not-do-if-you-see-one/
1310117331,20260622,202606,2026,2026.4712,,,,,,,,,,,USA,ORLANDO,USA,,,,,,,,1,071,071,07,2,7.4,10,1,10,-2.04081632653061,0,,,,,,,,3,"Orlando, Florida, United States",US,USFL,FL095,28.5383,-81.3792,288240,3,"Orlando, Florida, United States",US,USFL,FL095,28.5383,-81.3792,288240,20260622001500,https://www.orlandosentinel.com/2026/06/21/state-warns-orlando-it-could-lose-millions-if-proposal-to-loosen-downtown-historic-district-rules-is-approved/
1310117332,20260622,202606,2026,2026.4712,,,,,,,,,,,USA,ORLANDO,USA,,,,,,,,1,130,130,13,3,-4.4,10,1,10,-2.04081632653061,0,,,,,,,,3,"Orlando, Florida, United States",US,USFL,FL095,28.5383,-81.3792,288240,3,"Orlando, Florida, United States",US,USFL,FL095,28.5383,-81.3792,288240,20260622001500,https://www.orlandosentinel.com/2026/06/21/state-warns-orlando-it-could-lose-millions-if-proposal-to-loosen-downtown-historic-district-rules-is-approved/
1310117333,20260622,202606,2026,2026.4712,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,173,173,17,4,-5.0,4,1,4,-3.54166666666666,0,,,,,,,,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,20260622001500,https://nypost.com/2026/06/21/us-news/baby-giraffes-who-vanished-from-troubled-roadside-zoo-last-year-finally-found-safe/
1310117334,20260622,202606,2026,2026.4712,,,,,,,,,,,USA,LOS ANGELES,USA,,,,,,,,1,190,190,19,4,-10.0,4,1,4,-0.72150072150073,0,,,,,,,,3,"Los Angeles, California, United States",US,USCA,,34.0522,-118.244,1662328,3,"Los Angeles, California, United States",US,USCA,,34.0522,-118.244,1662328,20260622001500,https://www.columbian.com/news/2026/jun/21/newsom-l-a-declare-state-of-emergency-as-fire-burns/
1310117335,20260622,202606,2026,2026.4712,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,190,190,19,4,-10.0,4,1,4,-6.12903225806452,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260622001500,https://www.ibtimes.co.uk/candace-owens-laura-loomer-feud-escalates-1804133
1310117336,20260622,202606,2026,2026.4712,,,,,,,,,,,USACVL,UNITED STATES,USA,,,,,CVL,,,0,042,042,04,1,1.9,1,1,1,-1.22399020807834,0,,,,,,,,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,3,"Adams County, Washington, United States",US,USWA,,46.9832,-118.518,1531601,20260622001500,https://www.columbian.com/news/2026/jun/21/wildfires-affecting-workers-in-fields/
1310117337,20260622,202606,2026,2026.4712,,,,,,,,,,,USACVL,WASHINGTON,USA,,,,,CVL,,,0,042,042,04,1,1.9,2,1,2,-1.22399020807834,0,,,,,,,,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,20260622001500,https://www.columbian.com/news/2026/jun/21/wildfires-affecting-workers-in-fields/
1310117338,20260622,202606,2026,2026.4712,,,,,,,,,,,USAGOV,OBAMA,USA,,,,,GOV,,,0,042,042,04,1,1.9,6,1,6,-2.58620689655172,0,,,,,,,,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20260622001500,https://www.theguardian.com/us-news/2026/jun/21/chicago-shootings-trump
1310117339,20260622,202606,2026,2026.4712,AGR,FARMER,,,,,,AGR,,,,,,,,,,,,,0,012,012,01,1,-0.4,10,1,10,-0.64683053040103,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260622001500,https://www.scoop.co.nz/stories/BU2606/S00294/plan-change-1-threatens-waikato-farming-future.htm
1310117340,20260622,202606,2026,2026.4712,AGR,FARMER,,,,,,AGR,,,,,,,,,,,,,1,036,036,03,1,4.0,5,1,5,0.0607902735562402,5,"Cumbria, Cumbria, United Kingdom",UK,UKC9,40102,54.5833,-2.83333,-2593896,0,,,,,,,,5,"Cumbria, Cumbria, United Kingdom",UK,UKC9,40102,54.5833,-2.83333,-2593896,20260622001500,https://www.dailymail.com/news/article-15918295/The-woke-quango-wants-cull-wild-pony-Dartmoor-wont-speak-people-fighting-save-lives.html
1310117341,20260622,202606,2026,2026.4712,ARE,ABU DHABI,ARE,,,,,,,,USA,AMERICAN,USA,,,,,,,,1,043,043,04,1,2.8,4,1,4,2.03303684879288,4,"Abu Dhabi, Abu Z¸aby, United Arab Emirates",AE,AE01,28568,24.4667,54.3667,-782066,1,United States,US,US,,39.828175,-98.5795,US,4,"Abu Dhabi, Abu Z¸aby, United Arab Emirates",AE,AE01,28568,24.4667,54.3667,-782066,20260622001500,http://www.bignewsnetwork.com/news/279138237/new-abu-dhabi-arabic-language-centre-initiative-uses-photography-to-chronicle-city-transformation
1310117342,20260622,202606,2026,2026.4712,ARE,ABU DHABI,ARE,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,043,043,04,1,2.8,1,1,1,2.03303684879288,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260622001500,http://www.bignewsnetwork.com/news/279138237/new-abu-dhabi-arabic-language-centre-initiative-uses-photography-to-chronicle-city-transformation
1310117343,20260622,202606,2026,2026.4712,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,4,1,4,-2.89687137891077,4,"Bendigo, Victoria, Australia",AS,AS07,5391,-36.7582,144.28,-1558533,0,,,,,,,,4,"Bendigo, Victoria, Australia",AS,AS07,5391,-36.7582,144.28,-1558533,20260622001500,https://theconversation.com/why-the-whole-country-will-be-watching-victorias-november-state-election-285375
1310117344,20260622,202606,2026,2026.4712,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,4,1,4,-1.87074829931973,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,0,,,,,,,,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,20260622001500,https://www.timeshighereducation.com/news/university-bosses-must-denounce-bad-policy-says-ua-chief
1310117345,20260622,202606,2026,2026.4712,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,0,012,012,01,1,-0.4,4,1,4,-1.87074829931973,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,0,,,,,,,,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,20260622001500,https://www.timeshighereducation.com/news/university-bosses-must-denounce-bad-policy-says-ua-chief
1310117346,20260622,202606,2026,2026.4712,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,4,1,4,2.02360876897133,1,New Zealand,NZ,NZ,,-42,174,NZ,0,,,,,,,,1,New Zealand,NZ,NZ,,-42,174,NZ,20260622001500,https://www.odt.co.nz/news/national/luxon-urges-common-ground-approach-over-kiwisaver-rnz
1310117347,20260622,202606,2026,2026.4712,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,1,040,040,04,1,1.0,4,1,4,1.23076923076923,4,"Lake Macquarie, New South Wales, Australia",AS,AS02,5096,-33.0652,151.601,-1585125,0,,,,,,,,4,"Lake Macquarie, New South Wales, Australia",AS,AS02,5096,-33.0652,151.601,-1585125,20260622001500,https://www.maitlandmercury.com.au/story/9294154/sir-william-dobell-famed-artists-quirks-and-character/
1310117348,20260622,202606,2026,2026.4712,AUS,AUSSIE,AUS,,,,,,,,,,,,,,,,,,1,042,042,04,1,1.9,3,1,3,2.03252032520325,4,"Port Macquarie, New South Wales, Australia",AS,AS02,5096,-31.4308,152.909,-1595897,0,,,,,,,,4,"Port Macquarie, New South Wales, Australia",AS,AS02,5096,-31.4308,152.909,-1595897,20260622001500,https://www.portnews.com.au/story/9295482/why-australian-travel-to-china-is-booming-despite-barriers/
1310117349,20260622,202606,2026,2026.4712,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,10,1,4,1.23076923076923,4,"Lake Macquarie, New South Wales, Australia",AS,AS02,5096,-33.0652,151.601,-1585125,0,,,,,,,,4,"Lake Macquarie, New South Wales, Australia",AS,AS02,5096,-33.0652,151.601,-1585125,20260622001500,https://www.maitlandmercury.com.au/story/9294154/sir-william-dobell-famed-artists-quirks-and-character/
1310117350,20260622,202606,2026,2026.4712,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,0,071,071,07,2,7.4,4,1,4,2.02360876897133,1,Australia,AS,AS,,-25,135,AS,0,,,,,,,,1,Australia,AS,AS,,-25,135,AS,20260622001500,https://www.odt.co.nz/news/national/luxon-urges-common-ground-approach-over-kiwisaver-rnz
1310117351,20260622,202606,2026,2026.4712,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,1,172,172,17,4,-5.0,8,1,8,-4.06976744186046,4,"Ballarat, Victoria, Australia",AS,AS07,5377,-37.5627,143.863,-1557125,0,,,,,,,,4,"Ballarat, Victoria, Australia",AS,AS07,5377,-37.5627,143.863,-1557125,20260622001500,https://www.mailtimes.com.au/warning-over-illegal-firewood-2026-06-22
1310117352,20260622,202606,2026,2026.4712,AUS,AUSTRALIA,AUS,,,,,,,,CAN,CANADA,CAN,,,,,,,,0,036,036,03,1,4.0,2,1,2,1.23076923076923,4,"Lake Macquarie, New South Wales, Australia",AS,AS02,5096,-33.0652,151.601,-1585125,4,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,4,"Lake Macquarie, New South Wales, Australia",AS,AS02,5096,-33.0652,151.601,-1585125,20260622001500,https://www.maitlandmercury.com.au/story/9294154/sir-william-dobell-famed-artists-quirks-and-character/
1310117353,20260622,202606,2026,2026.4712,AUS,AUSTRALIA,AUS,,,,,,,,CAN,CANADA,CAN,,,,,,,,0,042,042,04,1,1.9,2,1,2,1.23076923076923,4,"Lake Macquarie, New South Wales, Australia",AS,AS02,5096,-33.0652,151.601,-1585125,4,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,4,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,20260622001500,https://www.maitlandmercury.com.au/story/9294154/sir-william-dobell-famed-artists-quirks-and-character/
1310117354,20260622,202606,2026,2026.4712,AUS,AUSTRALIA,AUS,,,,,,,,CAN,CANADA,CAN,,,,,,,,0,043,043,04,1,2.8,4,1,4,1.23076923076923,4,"Lake Macquarie, New South Wales, Australia",AS,AS02,5096,-33.0652,151.601,-1585125,4,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,4,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,20260622001500,https://www.maitlandmercury.com.au/story/9294154/sir-william-dobell-famed-artists-quirks-and-character/
