GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1313191010,20260712,202607,2026,2026.5260,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,046,046,04,1,7.0,2,1,2,-1.19142176330421,0,,,,,,,,1,South Korea,KS,KS,,37,127.5,KS,1,South Korea,KS,KS,,37,127.5,KS,20260712001500,http://www.venezuelastar.com/news/279178482/can-brazil-save-its-carbon-markets
1313191011,20260712,202607,2026,2026.5260,,,,,,,,,,,GOV,MINIST,,,,,,GOV,,,1,190,190,19,4,-10.0,3,1,3,-2.71844660194175,0,,,,,,,,4,"Clacton, Essex, United Kingdom",UK,UKE4,40108,51.7833,1.16667,-2592633,4,"Clacton, Essex, United Kingdom",UK,UKE4,40108,51.7833,1.16667,-2592633,20260712001500,https://www.mirror.co.uk/news/uk-news/reform-mps-given-24-hour-37419660
1313191012,20260712,202607,2026,2026.5260,,,,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,040,040,04,1,1.0,10,2,10,0.65042198109017,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,Oman,MU,MU,,21,57,MU,20260712001500,http://www.iraqsun.com/news/279181587/iran-oman-hold-talks-in-muscat-discuss-strait-of-hormuz-security-and-bilateral-ties
1313191013,20260712,202607,2026,2026.5260,,,,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,190,190,19,4,-10.0,4,1,4,-3.44827586206897,0,,,,,,,,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260712001500,https://pmnewsnigeria.com/2026/07/11/irans-supreme-leader-swears-to-avenge-fathers-killers/
1313191014,20260712,202607,2026,2026.5260,,,,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,051,051,05,1,3.4,10,1,10,-4.01606425702811,0,,,,,,,,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260712001500,https://www.newsweek.com/ro-khanna-calls-for-charges-after-israeli-settlers-detain-him-in-west-bank-12185593
1313191015,20260712,202607,2026,2026.5260,,,,,,,,,,,ISRCOP,ISRAELI,ISR,,,,,COP,,,1,020,020,02,1,3.0,6,1,6,-4.01606425702811,0,,,,,,,,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260712001500,https://www.newsweek.com/ro-khanna-calls-for-charges-after-israeli-settlers-detain-him-in-west-bank-12185593
1313191016,20260712,202607,2026,2026.5260,,,,,,,,,,,ISRCVL,ISRAELI,ISR,,,,,CVL,,,0,042,042,04,1,1.9,3,1,3,-5.35331905781584,0,,,,,,,,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260712001500,https://www.theepochtimes.com/world/democratic-rep-ro-khanna-says-he-was-confronted-by-armed-israeli-settlers-in-the-west-bank-6060504
1313191017,20260712,202607,2026,2026.5260,,,,,,,,,,,ISRSET,ISRAELI,ISR,,,,,SET,,,1,042,042,04,1,1.9,3,1,3,-6.54545454545455,0,,,,,,,,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260712001500,https://www.news8000.com/news/national-world/israeli-settlers-attack-journalists-including-cnn-on-the-anniversary-of-deadly-west-bank-beating/article_99750db1-8c1c-5578-b16f-513391838b03.html
1313191018,20260712,202607,2026,2026.5260,,,,,,,,,,,JORELI,HASSAN,JOR,,,,,ELI,,,1,043,043,04,1,2.8,6,1,6,-6.47887323943662,0,,,,,,,,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260712001500,https://allhiphop.com/news/50-cent-shocks-european-lawmakers-with-bid-to-spring-alleged-cocaine-dealer-from-jail-to-tour/
1313191019,20260712,202607,2026,2026.5260,,,,,,,,,,,JPN,JAPANESE,JPN,,,,,,,,1,193,193,19,4,-10.0,8,1,8,-0.16393442622951,0,,,,,,,,1,Japan,JA,JA,,36,138,JA,1,Japan,JA,JA,,36,138,JA,20260712001500,https://localnews8.com/news/2026/07/11/museum-of-idaho-hosts-bringing-war-home-project-from-utah-state-university/
1313191020,20260712,202607,2026,2026.5260,,,,,,,,,,,JUD,MAGISTRATE,,,,,,JUD,,,1,036,036,03,1,4.0,2,1,2,-3.22019147084421,0,,,,,,,,4,"Kempton Park, Gauteng, South Africa",SF,SF06,77346,-26.0988,28.233,-1243108,4,"Kempton Park, Gauteng, South Africa",SF,SF06,77346,-26.0988,28.233,-1243108,20260712001500,https://www.timeslive.co.za/politics/2026-07-11-favours-involving-malema-feroz-khan-and-mo-sayed-laid-bare-at-madlanga-commission/
1313191021,20260712,202607,2026,2026.5260,,,,,,,,,,,JUDELI,JUDGE,,,,,,JUD,ELI,,1,043,043,04,1,2.8,6,1,6,-2.80112044817927,0,,,,,,,,4,"Ayodhya, Uttar Pradesh, India",IN,IN36,17913,26.8,82.2,-2089412,4,"Ayodhya, Uttar Pradesh, India",IN,IN36,17913,26.8,82.2,-2089412,20260712001500,https://indianexpress.com/article/cities/lucknow/a-disgrace-we-all-feel-diminished-very-small-nripendra-misra-on-ram-temple-theft-row-10782477/
1313191022,20260712,202607,2026,2026.5260,,,,,,,,,,,JUDELI,JUDGE,,,,,,JUD,ELI,,1,043,043,04,1,2.8,4,1,4,-2.80112044817927,0,,,,,,,,4,"Lucknow, Uttar Pradesh, India",IN,IN36,17941,26.85,80.9167,-2102835,4,"Lucknow, Uttar Pradesh, India",IN,IN36,17941,26.85,80.9167,-2102835,20260712001500,https://indianexpress.com/article/cities/lucknow/a-disgrace-we-all-feel-diminished-very-small-nripendra-misra-on-ram-temple-theft-row-10782477/
1313191023,20260712,202607,2026,2026.5260,,,,,,,,,,,LEG,SENATE,,,,,,LEG,,,0,043,043,04,1,2.8,8,1,8,-4.10414827890556,0,,,,,,,,4,"Amuda, Nigeria (general), Nigeria",NI,NI00,23021,7.55,3.38333,-1999774,4,"Amuda, Nigeria (general), Nigeria",NI,NI00,23021,7.55,3.38333,-1999774,20260712001500,https://thesun.ng/nigerians-detained-in-ethiopia-in-limbo-after-repatriation-treaty-okoye-coordinator-tbni/
1313191024,20260712,202607,2026,2026.5260,,,,,,,,,,,LEG,PARLIAMENT,,,,,,LEG,,,0,090,090,09,2,-2.0,10,1,10,-1.12994350282486,0,,,,,,,,4,"Randburg, Gauteng, South Africa",SF,SF06,77346,-26.0991,27.9759,-1274752,4,"Randburg, Gauteng, South Africa",SF,SF06,77346,-26.0991,27.9759,-1274752,20260712001500,https://www.timeslive.co.za/news/south-africa/2026-07-11-nyda-chair-abandons-legal-bid-to-silence-sunday-times-journalist/
1313191025,20260712,202607,2026,2026.5260,,,,,,,,,,,MDV,MALE,MDV,,,,,,,,0,042,042,04,1,1.9,1,1,1,-4.63096960926194,0,,,,,,,,1,Mexico,MX,MX,,23,-102,MX,1,Mexico,MX,MX,,23,-102,MX,20260712001500,https://dallas.culturemap.com/news/city-life/popular-stories-le-reve-opening/
1313191026,20260712,202607,2026,2026.5260,,,,,,,,,,,MDV,MALE,MDV,,,,,,,,0,042,042,04,1,1.9,4,1,4,-4.63096960926194,0,,,,,,,,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,1,Mexico,MX,MX,,23,-102,MX,20260712001500,https://dallas.culturemap.com/news/city-life/popular-stories-le-reve-opening/
1313191027,20260712,202607,2026,2026.5260,,,,,,,,,,,MED,WEBSITE,,,,,,MED,,,1,042,042,04,1,1.9,5,1,5,-5.31914893617021,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260712001500,https://www.cbc.ca/news/canada/toronto/metrolinx-crew-restraints-disrupting-service-9.7267082
1313191028,20260712,202607,2026,2026.5260,,,,,,,,,,,MED,TELEVISION,,,,,,MED,,,1,042,042,04,1,1.9,10,1,10,0.36297640653358,0,,,,,,,,3,"Los Angeles County, California, United States",US,USCA,,34.3667,-118.201,277283,3,"Los Angeles County, California, United States",US,USCA,,34.3667,-118.201,277283,20260712001500,https://www.perthnow.com.au/entertainment/celebrity-gossip/emergency-star-randolph-mantooth-dead-aged-80-c-22564758
1313191029,20260712,202607,2026,2026.5260,,,,,,,,,,,MEDLEG,MEDIA,,,,,,MED,LEG,,0,051,051,05,1,3.4,15,1,10,-3.36037079953651,0,,,,,,,,4,"Pretoria, Gauteng, South Africa",SF,SF06,77346,-25.7069,28.2294,-1273769,4,"Pretoria, Gauteng, South Africa",SF,SF06,77346,-25.7069,28.2294,-1273769,20260712001500,https://www.timeslive.co.za/motoring/2026-07-11-influencer-crashes-r11m-car/
1313191030,20260712,202607,2026,2026.5260,,,,,,,,,,,MEX,MEXICO,MEX,,,,,,,,0,042,042,04,1,1.9,4,1,4,-4.99438832772166,0,,,,,,,,4,"Guelph, Ontario, Canada",CA,CA08,12688,43.55,-80.25,-565712,4,"Guelph, Ontario, Canada",CA,CA08,12688,43.55,-80.25,-565712,20260712001500,https://www.durhamregion.com/news/michigan-cyclosporiasis-diarrhea-outbreak-fruit-and-vegetables/article_9cb6ac01-44b8-5851-b6e8-0577ae9e18f0.html
1313191031,20260712,202607,2026,2026.5260,,,,,,,,,,,MEX,MEXICO,MEX,,,,,,,,0,042,042,04,1,1.9,1,1,1,-4.99438832772166,0,,,,,,,,1,Mexico,MX,MX,,23,-102,MX,1,Mexico,MX,MX,,23,-102,MX,20260712001500,https://www.durhamregion.com/news/michigan-cyclosporiasis-diarrhea-outbreak-fruit-and-vegetables/article_9cb6ac01-44b8-5851-b6e8-0577ae9e18f0.html
1313191032,20260712,202607,2026,2026.5260,,,,,,,,,,,MIL,MILITARY,,,,,,MIL,,,1,130,130,13,3,-4.4,10,1,10,-4.6195652173913,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260712001500,https://www.deccanchronicle.com/world/irans-irgc-navy-says-strait-of-hormuz-closed-until-further-notice-1970265
1313191033,20260712,202607,2026,2026.5260,,,,,,,,,,,MWIGOV,MALAWI,MWI,,,,,GOV,,,1,140,140,14,3,-6.5,1,1,1,-3.36448598130841,0,,,,,,,,4,"Johannesburg, Gauteng, South Africa",SF,SF06,77364,-26.2,28.0833,-1240261,1,Zimbabwe,ZI,ZI,,-19,29,ZI,20260712001500,https://www.timeslive.co.za/news/2026-07-11-fear-hope-and-a-one-way-ticket-home/
1313191034,20260712,202607,2026,2026.5260,,,,,,,,,,,MWIGOV,MALAWI,MWI,,,,,GOV,,,1,140,140,14,3,-6.5,1,1,1,-3.36448598130841,0,,,,,,,,1,Zimbabwe,ZI,ZI,,-19,29,ZI,1,Zimbabwe,ZI,ZI,,-19,29,ZI,20260712001500,https://www.timeslive.co.za/news/2026-07-11-fear-hope-and-a-one-way-ticket-home/
1313191035,20260712,202607,2026,2026.5260,,,,,,,,,,,NGA,NIGERIA,NGA,,,,,,,,0,042,042,04,1,1.9,5,1,5,-4.10414827890556,0,,,,,,,,4,"Amuda, Nigeria (general), Nigeria",NI,NI00,23021,7.55,3.38333,-1999774,4,"Amuda, Nigeria (general), Nigeria",NI,NI00,23021,7.55,3.38333,-1999774,20260712001500,https://thesun.ng/nigerians-detained-in-ethiopia-in-limbo-after-repatriation-treaty-okoye-coordinator-tbni/
1313191036,20260712,202607,2026,2026.5260,,,,,,,,,,,NGA,NIGERIA,NGA,,,,,,,,0,100,100,10,3,-5.0,10,1,10,-4.10414827890556,0,,,,,,,,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260712001500,https://thesun.ng/nigerians-detained-in-ethiopia-in-limbo-after-repatriation-treaty-okoye-coordinator-tbni/
1313191037,20260712,202607,2026,2026.5260,,,,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,1,012,012,01,1,-0.4,10,2,10,-5.9737923946557,0,,,,,,,,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260712001500,http://www.bignewsnetwork.com/news/279181697/hiv-infections-linked-to-karachi-hospital-rise-to-80-after-two-more-children-test-positive
1313191038,20260712,202607,2026,2026.5260,,,,,,,,,,,PAK,ISLAMABAD,PAK,,,,,,,,1,040,040,04,1,1.0,8,2,8,0.65042198109017,0,,,,,,,,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260712001500,http://www.iraqsun.com/news/279181587/iran-oman-hold-talks-in-muscat-discuss-strait-of-hormuz-security-and-bilateral-ties
1313191039,20260712,202607,2026,2026.5260,,,,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,1,040,040,04,1,1.0,6,2,6,0.65042198109017,0,,,,,,,,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260712001500,http://www.iraqsun.com/news/279181587/iran-oman-hold-talks-in-muscat-discuss-strait-of-hormuz-security-and-bilateral-ties
1313191040,20260712,202607,2026,2026.5260,,,,,,,,,,,SAUGOV,ABDULLAH,SAU,,,,,GOV,,,0,120,120,12,3,-4.0,10,1,10,-4.78723404255319,0,,,,,,,,5,"Kashmir, Jammu and Kashmir, India",IN,IN12,72809,33.9167,76.6667,-2098229,5,"Kashmir, Jammu and Kashmir, India",IN,IN12,72809,33.9167,76.6667,-2098229,20260712001500,http://www.bignewsnetwork.com/news/279181756/prove-it-or-apologise-bjp-sudhanshu-trivedi-hits-out-at-j-k-cm-omar-abdullah-over-mla-poaching-allegations
1313191041,20260712,202607,2026,2026.5260,,,,,,,,,,,TUR,TURKEY,TUR,,,,,,,,1,042,042,04,1,1.9,2,1,2,1.5625,0,,,,,,,,4,"Anadol, Turkey (general), Turkey",TU,TU00,28356,39,35,-735281,4,"Anadol, Turkey (general), Turkey",TU,TU00,28356,39,35,-735281,20260712001500,https://www.tvguide.co.uk/schedule/12190c44-a1c1-53dc-abe0-dd1585a93f42/wheeler-dealers-world-tour
1313191042,20260712,202607,2026,2026.5260,,,,,,,,,,,TUR,TURKEY,TUR,,,,,,,,1,090,090,09,2,-2.0,2,1,2,1.5625,0,,,,,,,,4,"Anadol, Turkey (general), Turkey",TU,TU00,28356,39,35,-735281,4,"Anadol, Turkey (general), Turkey",TU,TU00,28356,39,35,-735281,20260712001500,https://www.tvguide.co.uk/schedule/12190c44-a1c1-53dc-abe0-dd1585a93f42/wheeler-dealers-world-tour
1313191043,20260712,202607,2026,2026.5260,,,,,,,,,,,UKR,KIEV,UKR,,,,,,,,0,190,190,19,4,-10.0,2,2,2,-6.23374986659279,0,,,,,,,,4,"Kiev, Ukraine (general), Ukraine",UP,UP00,28554,50.4333,30.5167,-1044367,4,"Kiev, Ukraine (general), Ukraine",UP,UP00,28554,50.4333,30.5167,-1044367,20260712001500,https://www.standard.net.au/story/9308871/russian-strikes-on-ukraine-kill-eight-wound-dozens/
1313191044,20260712,202607,2026,2026.5260,,,,,,,,,,,UKR,KIEV,UKR,,,,,,,,0,190,190,19,4,-10.0,2,2,2,-6.23374986659279,0,,,,,,,,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260712001500,https://www.standard.net.au/story/9308871/russian-strikes-on-ukraine-kill-eight-wound-dozens/
1313191045,20260712,202607,2026,2026.5260,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,036,036,03,1,4.0,4,1,4,3.64583333333333,0,,,,,,,,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260712001500,https://www.elpasoinc.com/news/state/texarkana-harley-davidson-honors-stars-stripes-and-service/article_aa8a7e14-18fc-5c19-8f33-1990f47563b8.html
1313191046,20260712,202607,2026,2026.5260,,,,,,,,,,,USA,AMERICAN,USA,,,,,,,,1,036,036,03,1,4.0,2,1,2,-3.31950207468879,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260712001500,https://www.fox5ny.com/news/turks-and-caicos-travel-advisory-state-department
1313191047,20260712,202607,2026,2026.5260,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,040,040,04,1,1.0,2,1,2,1.72413793103448,0,,,,,,,,3,"Rotary Park, Arizona, United States",US,USAZ,,33.3992,-111.836,14987,3,"Rotary Park, Arizona, United States",US,USAZ,,33.3992,-111.836,14987,20260712001500,https://www.parkrecord.com/2026/07/11/affordable-housing-champion-returns-for-recognition-and-acknowledgment-need-remains/
1313191048,20260712,202607,2026,2026.5260,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,040,040,04,1,1.0,2,1,2,1.72413793103448,0,,,,,,,,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,20260712001500,https://www.parkrecord.com/2026/07/11/affordable-housing-champion-returns-for-recognition-and-acknowledgment-need-remains/
1313191049,20260712,202607,2026,2026.5260,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,042,042,04,1,1.9,4,1,4,-1.00300902708125,0,,,,,,,,3,"Natchitoches, Louisiana, United States",US,USLA,LA069,31.7607,-93.0863,1629983,3,"Natchitoches, Louisiana, United States",US,USLA,LA069,31.7607,-93.0863,1629983,20260712001500,https://www.theepochtimes.com/bright/zebulon-pikes-daring-expeditions-into-the-louisiana-territory-6059125
1313191050,20260712,202607,2026,2026.5260,,,,,,,,,,,USA,CHICAGO,USA,,,,,,,,1,042,042,04,1,1.9,15,1,10,-1.89274447949527,0,,,,,,,,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,20260712001500,https://www.centralmaine.com/2026/07/11/red-sox-make-it-8-in-a-row/
1313191051,20260712,202607,2026,2026.5260,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,042,042,04,1,1.9,5,1,3,-1.00300902708125,0,,,,,,,,2,"Louisiana, United States",US,USLA,,31.1801,-91.8749,LA,2,"Louisiana, United States",US,USLA,,31.1801,-91.8749,LA,20260712001500,https://www.theepochtimes.com/bright/zebulon-pikes-daring-expeditions-into-the-louisiana-territory-6059125
1313191052,20260712,202607,2026,2026.5260,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,4,1,4,-1.08991825613079,0,,,,,,,,2,"Nevada, United States",US,USNV,,38.4199,-117.122,NV,2,"Nevada, United States",US,USNV,,38.4199,-117.122,NV,20260712001500,https://decider.com/2026/07/11/where-to-watch-conor-mcgregor-fight-ufc-329-streaming-paramount-plus-free-trial/
1313191053,20260712,202607,2026,2026.5260,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,2,1,2,-1.89274447949527,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,20260712001500,https://www.centralmaine.com/2026/07/11/red-sox-make-it-8-in-a-row/
1313191054,20260712,202607,2026,2026.5260,,,,,,,,,,,USA,NEW YORK,USA,,,,,,,,0,042,042,04,1,1.9,6,1,6,-4.76947535771065,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260712001500,https://indianexpress.com/article/world/ro-khanna-says-armed-settlers-held-him-in-west-bank-what-happened-10782456/
1313191055,20260712,202607,2026,2026.5260,,,,,,,,,,,USA,PORTLAND,USA,,,,,,,,0,042,042,04,1,1.9,5,1,5,-2.78706800445931,0,,,,,,,,1,Pakistan,PK,PK,,30,70,PK,1,Pakistan,PK,PK,,30,70,PK,20260712001500,https://www.centralmaine.com/2026/07/11/non-judgmental-tolerance-vaunted-by-liberals-is-not-a-virtue-opinion/
1313191056,20260712,202607,2026,2026.5260,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,043,043,04,1,2.8,4,1,4,1.72413793103448,0,,,,,,,,3,"Rotary Park, Arizona, United States",US,USAZ,,33.3992,-111.836,14987,3,"Rotary Park, Arizona, United States",US,USAZ,,33.3992,-111.836,14987,20260712001500,https://www.parkrecord.com/2026/07/11/affordable-housing-champion-returns-for-recognition-and-acknowledgment-need-remains/
1313191057,20260712,202607,2026,2026.5260,,,,,,,,,,,USA,SALT LAKE CITY,USA,,,,,,,,0,043,043,04,1,2.8,14,1,8,-3.35195530726257,0,,,,,,,,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260712001500,http://www.stardem.com/ap/nation/takeaways-from-a-weeklong-preliminary-hearing-in-the-charlie-kirk-murder-case/article_b64f6baa-d1f8-568d-9470-5c7da6e8da36.html
1313191058,20260712,202607,2026,2026.5260,,,,,,,,,,,USA,CALIFORNIA,USA,,,,,,,,0,043,043,04,1,2.8,2,1,2,-3.35195530726257,0,,,,,,,,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"Utah, United States",US,USUT,,40.1135,-111.854,UT,20260712001500,http://www.stardem.com/ap/nation/takeaways-from-a-weeklong-preliminary-hearing-in-the-charlie-kirk-murder-case/article_b64f6baa-d1f8-568d-9470-5c7da6e8da36.html
1313191059,20260712,202607,2026,2026.5260,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,043,043,04,1,2.8,1,1,1,0.557103064066848,0,,,,,,,,2,"Indiana, United States",US,USIN,,39.8647,-86.2604,IN,3,"South Bend, Indiana, United States",US,USIN,,41.6834,-86.25,452796,20260712001500,https://www.wndu.com/2026/07/11/concours-delegance-brings-nearly-100-classic-cars-south-bends-studebaker-national-museum/
1313191060,20260712,202607,2026,2026.5260,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,043,043,04,1,2.8,1,1,1,0.557103064066848,0,,,,,,,,2,"Indiana, United States",US,USIN,,39.8647,-86.2604,IN,2,"Indiana, United States",US,USIN,,39.8647,-86.2604,IN,20260712001500,https://www.wndu.com/2026/07/11/concours-delegance-brings-nearly-100-classic-cars-south-bends-studebaker-national-museum/
1313191061,20260712,202607,2026,2026.5260,,,,,,,,,,,USA,SALT LAKE CITY,USA,,,,,,,,0,043,043,04,1,2.8,12,1,4,-3.35195530726257,0,,,,,,,,2,"Utah, United States",US,USUT,,40.1135,-111.854,UT,2,"Utah, United States",US,USUT,,40.1135,-111.854,UT,20260712001500,http://www.stardem.com/ap/nation/takeaways-from-a-weeklong-preliminary-hearing-in-the-charlie-kirk-murder-case/article_b64f6baa-d1f8-568d-9470-5c7da6e8da36.html
1313191062,20260712,202607,2026,2026.5260,,,,,,,,,,,USA,THE US,USA,,,,,,,,1,057,057,05,1,8.0,2,1,2,-7.12074303405573,0,,,,,,,,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,20260712001500,https://indianexpress.com/article/india/will-seek-extradition-of-lawrence-bishnoi-us-justice-department-confirms-10782434/
1313191063,20260712,202607,2026,2026.5260,,,,,,,,,,,USA,THE US,USA,,,,,,,,1,057,057,05,1,8.0,8,1,8,-7.12074303405573,0,,,,,,,,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,20260712001500,https://indianexpress.com/article/india/will-seek-extradition-of-lawrence-bishnoi-us-justice-department-confirms-10782434/
1313191064,20260712,202607,2026,2026.5260,,,,,,,,,,,USA,LOUISIANA,USA,,,,,,,,1,060,060,06,2,6.0,2,1,2,-1.00300902708125,0,,,,,,,,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,20260712001500,https://www.theepochtimes.com/bright/zebulon-pikes-daring-expeditions-into-the-louisiana-territory-6059125
1313191065,20260712,202607,2026,2026.5260,,,,,,,,,,,USA,LOUISIANA,USA,,,,,,,,1,060,060,06,2,6.0,8,1,8,-1.00300902708125,0,,,,,,,,2,"Louisiana, United States",US,USLA,,31.1801,-91.8749,LA,2,"Louisiana, United States",US,USLA,,31.1801,-91.8749,LA,20260712001500,https://www.theepochtimes.com/bright/zebulon-pikes-daring-expeditions-into-the-louisiana-territory-6059125
1313191066,20260712,202607,2026,2026.5260,,,,,,,,,,,USA,THE US,USA,,,,,,,,0,061,061,06,2,6.4,10,1,10,-6.32183908045977,0,,,,,,,,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,20260712001500,https://indianexpress.com/article/business/india-seeks-review-of-us-forced-labour-investigation-10782449/
1313191067,20260712,202607,2026,2026.5260,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,0874,087,08,2,10.0,2,1,2,-7.6923076923077,0,,,,,,,,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,20260712001500,https://allhiphop.com/news/exclusive-tyrone-blackburn-gets-buried-by-judge-facing-contempt-as-fat-joe-case-turns-brutal/
1313191068,20260712,202607,2026,2026.5260,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,112,112,11,3,-2.0,4,1,4,-1.00300902708125,0,,,,,,,,3,"Natchitoches, Louisiana, United States",US,USLA,LA069,31.7607,-93.0863,1629983,3,"Natchitoches, Louisiana, United States",US,USLA,LA069,31.7607,-93.0863,1629983,20260712001500,https://www.theepochtimes.com/bright/zebulon-pikes-daring-expeditions-into-the-louisiana-territory-6059125
1313191069,20260712,202607,2026,2026.5260,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,112,112,11,3,-2.0,2,1,2,-1.00300902708125,0,,,,,,,,2,"Louisiana, United States",US,USLA,,31.1801,-91.8749,LA,2,"Louisiana, United States",US,USLA,,31.1801,-91.8749,LA,20260712001500,https://www.theepochtimes.com/bright/zebulon-pikes-daring-expeditions-into-the-louisiana-territory-6059125
