GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1304770594,20260519,202605,2026,2026.3808,,,,,,,,,,,HLH,REGISTERED NURSE,,,,,,HLH,,,1,036,036,03,1,4.0,10,1,10,5.13698630136986,0,,,,,,,,4,"Ryan Park, New South Wales, Australia",AS,AS02,5096,-29.4485,153.201,11357250,4,"Ryan Park, New South Wales, Australia",AS,AS02,5096,-29.4485,153.201,11357250,20260519041500,https://www.miragenews.com/start-your-midwifery-career-with-nsw-health-19-1676058/
1304770595,20260519,202605,2026,2026.3808,,,,,,,,,,,IDN,BALI,IDN,,,,,,,,1,042,042,04,1,1.9,1,1,1,4.65793304221252,0,,,,,,,,4,"Bali, Zhejiang, China",CH,CH02,13324,29.4267,120.897,10563136,4,"Liu Kang, Anhui, China",CH,CH01,12993,33.1667,118.15,-1932186,20260519041500,https://artdaily.com/news/196190/New-exhibition-challenges-exotic-stereotypes-of-Balinese-and-Southeast-Asian-art
1304770596,20260519,202605,2026,2026.3808,,,,,,,,,,,IRL,IRELAND,IRL,,,,,,,,1,100,100,10,3,-5.0,4,1,4,0,0,,,,,,,,1,Ireland,EI,EI,,53,-8,EI,1,Ireland,EI,EI,,53,-8,EI,20260519041500,https://www.rte.ie/radio/radio1/clips/11797141/
1304770597,20260519,202605,2026,2026.3808,,,,,,,,,,,ISR,ISRAELI,ISR,,,,,,,,1,194,194,19,4,-10.0,2,1,2,-5.47945205479452,0,,,,,,,,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260519041500,https://www.middleeasteye.net/live-blog/live-blog-update/hezbollah-claims-drone-and-rocket-attacks-israeli-army-positions
1304770598,20260519,202605,2026,2026.3808,,,,,,,,,,,ISRMIL,ISRAELI,ISR,,,,,MIL,,,1,194,194,19,4,-10.0,6,1,6,-5.47945205479452,0,,,,,,,,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260519041500,https://www.middleeasteye.net/live-blog/live-blog-update/hezbollah-claims-drone-and-rocket-attacks-israeli-army-positions
1304770599,20260519,202605,2026,2026.3808,,,,,,,,,,,ITA,ITALY,ITA,,,,,,,,1,138,138,13,3,-7.0,3,1,3,-6.78851174934726,0,,,,,,,,1,Italy,IT,IT,,42.833333,12.833333,IT,1,Italy,IT,IT,,42.833333,12.833333,IT,20260519041500,https://www.wrestlezone.com/news/1639719-brock-lesnar-blows-out-the-back-of-his-pants-during-wwe-raw-return
1304770600,20260519,202605,2026,2026.3808,,,,,,,,,,,JPN,TOKYO,JPN,,,,,,,,1,036,036,03,1,4.0,6,1,6,0,0,,,,,,,,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,20260519041500,https://www.freemalaysiatoday.com/category/business/2026/05/19/australia-secures-jet-fuel-from-china-to-keep-flying-in-energy-squeeze
1304770601,20260519,202605,2026,2026.3808,,,,,,,,,,,JPN,TOKYO,JPN,,,,,,,,1,040,040,04,1,1.0,3,1,3,0,0,,,,,,,,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,1,Japan,JA,JA,,36,138,JA,20260519041500,https://www.freemalaysiatoday.com/category/business/2026/05/19/australia-secures-jet-fuel-from-china-to-keep-flying-in-energy-squeeze
1304770602,20260519,202605,2026,2026.3808,,,,,,,,,,,JUD,ATTORNEY,,,,,,JUD,,,1,020,020,02,1,3.0,6,1,6,-4.22960725075528,0,,,,,,,,3,"Jefferson County, Montana, United States",US,USMT,,46.1833,-112.168,1720045,3,"Jefferson County, Montana, United States",US,USMT,,46.1833,-112.168,1720045,20260519041500,https://www.eastidahonews.com/2026/05/montana-man-accused-of-sharing-womans-nude-photos-faces-felony-charge-in-jefferson-county/
1304770603,20260519,202605,2026,2026.3808,,,,,,,,,,,JUD,JUDGE,,,,,,JUD,,,1,192,192,19,4,-9.5,2,1,2,-5.72755417956656,0,,,,,,,,4,"Bhopal, Madhya Pradesh, India",IN,IN35,17746,23.2667,77.4,-2091670,4,"Bhopal, Madhya Pradesh, India",IN,IN35,17746,23.2667,77.4,-2091670,20260519041500,https://timesofindia.indiatimes.com/city/bhopal/a-strange-man-father-pushed-twisha-sharma-into-glamour-world-weight-loss-pills-given-in-childhood-claims-ex-judge/articleshow/131189556.cms
1304770604,20260519,202605,2026,2026.3808,,,,,,,,,,,JUD,JUDGE,,,,,,JUD,,,1,192,192,19,4,-9.5,3,1,3,-5.72755417956656,0,,,,,,,,1,Uzbekistan,UZ,UZ,,41.707542,63.84911,UZ,1,Uzbekistan,UZ,UZ,,41.707542,63.84911,UZ,20260519041500,https://timesofindia.indiatimes.com/city/bhopal/a-strange-man-father-pushed-twisha-sharma-into-glamour-world-weight-loss-pills-given-in-childhood-claims-ex-judge/articleshow/131189556.cms
1304770605,20260519,202605,2026,2026.3808,,,,,,,,,,,LAB,WORKER,,,,,,LAB,,,1,112,112,11,3,-2.0,5,1,5,-3.38983050847458,0,,,,,,,,3,"Bay County, Florida, United States",US,USFL,,30.2085,-85.6244,295738,3,"Bay County, Florida, United States",US,USFL,,30.2085,-85.6244,295738,20260519041500,https://www.wjhg.com/2026/05/19/family-3-month-old-baby-who-was-abused-by-daycare-worker-speaks-out/
1304770606,20260519,202605,2026,2026.3808,,,,,,,,,,,LEG,SENATE,,,,,,LEG,,,0,020,020,02,1,3.0,10,1,10,-2.31884057971015,0,,,,,,,,4,"Pasay City, Pasay, Philippines",RP,RPE9,24210,14.5518,120.994,-2445008,4,"Pasay City, Pasay, Philippines",RP,RPE9,24210,14.5518,120.994,-2445008,20260519041500,https://mb.com.ph/2026/05/19/ombudsman-asks-for-senate-media-list-over-may-13-shooting-incident
1304770607,20260519,202605,2026,2026.3808,,,,,,,,,,,LEG,SENATE,,,,,,LEG,,,0,064,064,06,2,7.0,10,1,10,-2.31884057971015,0,,,,,,,,4,"Pasay City, Pasay, Philippines",RP,RPE9,24210,14.5518,120.994,-2445008,4,"Pasay City, Pasay, Philippines",RP,RPE9,24210,14.5518,120.994,-2445008,20260519041500,https://mb.com.ph/2026/05/19/ombudsman-asks-for-senate-media-list-over-may-13-shooting-incident
1304770608,20260519,202605,2026,2026.3808,,,,,,,,,,,MED,TELEVISION,,,,,,MED,,,0,020,020,02,1,3.0,6,1,6,0.95541401273885,0,,,,,,,,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260519041500,https://www.freemalaysiatoday.com/category/business/2026/05/19/china-market-for-nvidia-ai-chips-to-open-over-time-says-huang
1304770609,20260519,202605,2026,2026.3808,,,,,,,,,,,MOS,ISLAM,,,,MOS,,,,,0,042,042,04,1,1.9,4,1,4,-6.07940446650124,0,,,,,,,,3,"San Diego, California, United States",US,USCA,,32.7153,-117.157,1661377,3,"Islamic Center, California, United States",US,USCA,,37.9766,-121.218,1827678,20260519041500,https://www.hindustantimes.com/world-news/teen-suspects-1-suicidal-an-unexpected-hero-all-about-san-diego-shooting-that-killed-3-101779153917306.html
1304770610,20260519,202605,2026,2026.3808,,,,,,,,,,,MOS,ISLAM,,,,MOS,,,,,0,042,042,04,1,1.9,4,1,4,-6.07940446650124,0,,,,,,,,3,"Islamic Center, California, United States",US,USCA,,37.9766,-121.218,1827678,3,"Islamic Center, California, United States",US,USCA,,37.9766,-121.218,1827678,20260519041500,https://www.hindustantimes.com/world-news/teen-suspects-1-suicidal-an-unexpected-hero-all-about-san-diego-shooting-that-killed-3-101779153917306.html
1304770611,20260519,202605,2026,2026.3808,,,,,,,,,,,NLD,NETHERLANDS,NLD,,,,,,,,1,043,043,04,1,2.8,2,1,2,6.29139072847682,0,,,,,,,,4,"Amsterdam, Noord-Holland, Netherlands",NL,NL07,22373,52.35,4.91667,-2140479,4,"Amsterdam, Noord-Holland, Netherlands",NL,NL07,22373,52.35,4.91667,-2140479,20260519041500,https://artdaily.com/news/196205/Yellow-exhibition-at-Van-Gogh-Museum--Best-attendance-in-ten-years
1304770612,20260519,202605,2026,2026.3808,,,,,,,,,,,NPL,NEPAL,NPL,,,,,,,,1,040,040,04,1,1.0,4,1,4,5.50161812297735,0,,,,,,,,4,"Kathmandu, Bagmati, Nepal",NP,NP01,22353,27.7167,85.3167,-1022136,4,"Kathmandu, Bagmati, Nepal",NP,NP01,22353,27.7167,85.3167,-1022136,20260519041500,https://peoplesreview.com.np/2026/05/19/rpp-leaders-back-strong-pro-monarchy-leadership/
1304770613,20260519,202605,2026,2026.3808,,,,,,,,,,,NZL,NEW ZEALAND,NZL,,,,,,,,0,014,014,01,1,0.0,8,1,8,1.85922974767597,0,,,,,,,,4,"Port Nelson, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.2667,173.267,-1516433,4,"Port Nelson, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.2667,173.267,-1516433,20260519041500,https://channellife.co.nz/story/port-nelson-rolls-out-private-5g-across-warehouses
1304770614,20260519,202605,2026,2026.3808,,,,,,,,,,,NZLCVL,NEW ZEALAND,NZL,,,,,CVL,,,1,010,010,01,1,0.0,3,1,3,-1.0989010989011,0,,,,,,,,4,"North Harbour, New Zealand (general), New Zealand",NZ,NZ00,22387,-50.5167,166.183,-1514770,4,"North Harbour, New Zealand (general), New Zealand",NZ,NZ00,22387,-50.5167,166.183,-1514770,20260519041500,https://www.freemalaysiatoday.com/category/world/2026/05/19/new-zealand-plans-to-cut-public-service-jobs-to-save-nz2-4bil
1304770615,20260519,202605,2026,2026.3808,,,,,,,,,,,NZLCVL,NEW ZEALAND,NZL,,,,,CVL,,,1,042,042,04,1,1.9,7,1,7,-1.0989010989011,0,,,,,,,,4,"North Harbour, New Zealand (general), New Zealand",NZ,NZ00,22387,-50.5167,166.183,-1514770,4,"North Harbour, New Zealand (general), New Zealand",NZ,NZ00,22387,-50.5167,166.183,-1514770,20260519041500,https://www.freemalaysiatoday.com/category/world/2026/05/19/new-zealand-plans-to-cut-public-service-jobs-to-save-nz2-4bil
1304770616,20260519,202605,2026,2026.3808,,,,,,,,,,,OMN,OMAN,OMN,,,,,,,,1,130,130,13,3,-4.4,8,1,8,-0.4739336492891,0,,,,,,,,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,4,"Liwa, Al Batinah, Oman",MU,MU02,23586,24.5361,56.5656,-786079,20260519041500,https://www.emirates247.com/uae/clear-skies-but-rough-seas-expected-across-dubai-and-abu-dhabi-today/1732
1304770617,20260519,202605,2026,2026.3808,,,,,,,,,,,OMN,OMAN,OMN,,,,,,,,1,130,130,13,3,-4.4,2,1,2,-0.4739336492891,0,,,,,,,,4,"Liwa, Al Batinah, Oman",MU,MU02,23586,24.5361,56.5656,-786079,4,"Liwa, Al Batinah, Oman",MU,MU02,23586,24.5361,56.5656,-786079,20260519041500,https://www.emirates247.com/uae/clear-skies-but-rough-seas-expected-across-dubai-and-abu-dhabi-today/1732
1304770618,20260519,202605,2026,2026.3808,,,,,,,,,,,PHL,QUEZON,PHL,,,,,,,,0,041,041,04,1,1.0,5,1,5,5.5045871559633,0,,,,,,,,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,20260519041500,https://mb.com.ph/2026/05/19/qc-govt-open-jobs-for-100-senior-citizens-via-private-partnership
1304770619,20260519,202605,2026,2026.3808,,,,,,,,,,,PHL,QUEZON,PHL,,,,,,,,1,057,057,05,1,8.0,5,1,5,5.5045871559633,0,,,,,,,,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,20260519041500,https://mb.com.ph/2026/05/19/qc-govt-open-jobs-for-100-senior-citizens-via-private-partnership
1304770620,20260519,202605,2026,2026.3808,,,,,,,,,,,PNG,PAPUA NEW GUINEA,PNG,,,,,,,,1,042,042,04,1,1.9,10,1,10,-1.86480186480187,0,,,,,,,,4,"Honiara, Solomon Islands (general), Solomon Islands",BP,BP00,18585,-9.43333,159.95,-1546211,4,"Honiara, Solomon Islands (general), Solomon Islands",BP,BP00,18585,-9.43333,159.95,-1546211,20260519041500,https://www.eco-business.com/press-releases/weaving-stronger-cities-in-the-pacific-together/
1304770621,20260519,202605,2026,2026.3808,,,,,,,,,,,RUS,RUSSIAN,RUS,,,,,,,,1,163,163,16,4,-8.0,2,1,2,-2.29591836734694,0,,,,,,,,1,Iran,IR,IR,,32,53,IR,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,20260519041500,https://www.freemalaysiatoday.com/category/business/2026/05/19/us-extends-sanctions-waiver-on-russian-oil-to-aid-vulnerable-countries
1304770622,20260519,202605,2026,2026.3808,,,,,,,,,,,SAU,SAUDI ARABIA,SAU,,,,,,,,1,040,040,04,1,1.0,4,1,4,0,0,,,,,,,,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,20260519041500,https://www.wrestlezone.com/news/1639629-tko-monitoring-iran-conflict-ahead-of-upcoming-wwe-saudi-arabia-event
1304770623,20260519,202605,2026,2026.3808,,,,,,,,,,,SPY,OPERATIVE,,,,,,SPY,,,1,046,046,04,1,7.0,6,1,6,-0.51679586563308,0,,,,,,,,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,20260519041500,https://www.hindustantimes.com/entertainment/hollywood/jack-ryan-ghost-war-release-date-time-and-cast-when-and-where-to-watch-john-krasinski-s-next-spy-thriller-101779093299036.html
1304770624,20260519,202605,2026,2026.3808,,,,,,,,,,,TUR,TURKEY,TUR,,,,,,,,1,043,043,04,1,2.8,10,1,10,4.52488687782806,0,,,,,,,,4,"Gaziantep, Gaziantep, Turkey",TU,TU83,27819,37.0594,37.3825,-749276,4,"Gaziantep, Gaziantep, Turkey",TU,TU83,27819,37.0594,37.3825,-749276,20260519041500,https://fethiyetimes.com/gaziantep-the-culinary-and-cultural-heart-of-turkey/
1304770625,20260519,202605,2026,2026.3808,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,025,025,02,1,-0.3,4,1,4,-6.17283950617288,0,,,,,,,,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,20260519041500,https://www.kptv.com/2026/05/19/man-pleads-guilty-2021-shooting-death-gresham-teen/
1304770626,20260519,202605,2026,2026.3808,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,040,040,04,1,1.0,2,1,2,-2.26781857451404,0,,,,,,,,3,"Chester County, Pennsylvania, United States",US,USPA,,40.1254,-75.8749,1209174,3,"Chester County, Pennsylvania, United States",US,USPA,,40.1254,-75.8749,1209174,20260519041500,https://www.wfmz.com/news/election/here-s-what-is-happening-in-pennsylvania-ahead-of-next-week-s-election/article_7c3e8c5f-3ddf-498d-8049-ab4fb5134333.html
1304770627,20260519,202605,2026,2026.3808,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,046,046,04,1,7.0,4,1,4,-2.40963855421687,0,,,,,,,,2,"Utah, United States",US,USUT,,40.1135,-111.854,UT,2,"Utah, United States",US,USUT,,40.1135,-111.854,UT,20260519041500,https://www.eastidahonews.com/2026/05/courtroom-insider-twins-vanish-after-gymnastics-father-desperate-for-answers/
1304770628,20260519,202605,2026,2026.3808,,,,,,,,,,,USA,AMERICAN,USA,,,,,,,,0,051,051,05,1,3.4,5,1,5,-5.34918276374443,0,,,,,,,,1,Congo,CF,CF,,-1,15,CF,1,Rwanda,RW,RW,,-2,30,RW,20260519041500,https://island.lk/at-least-100-dead-in-ebola-outbreak-in-dr-congo-official-says/
1304770629,20260519,202605,2026,2026.3808,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,100,100,10,3,-5.0,4,1,4,-5.05747126436782,0,,,,,,,,2,"South Carolina, United States",US,USSC,,33.8191,-80.9066,SC,2,"South Carolina, United States",US,USSC,,33.8191,-80.9066,SC,20260519041500,https://www.wistv.com/2026/05/18/sc-attorney-general-responds-latest-comments-murdaugh-attorneys/
1304770630,20260519,202605,2026,2026.3808,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,112,112,11,3,-2.0,2,1,2,-10.1307189542484,0,,,,,,,,3,"Bexar County, Texas, United States",US,USTX,,29.4502,-98.517,1383800,3,"Bexar County, Texas, United States",US,USTX,,29.4502,-98.517,1383800,20260519041500,https://www.ksat.com/news/local/2026/05/19/man-sentenced-to-12-years-in-prison-for-driving-intoxicated-during-fatal-2025-crash/
1304770631,20260519,202605,2026,2026.3808,,,,,,,,,,,USA,MONTANA,USA,,,,,,,,1,112,112,11,3,-2.0,6,1,6,-4.22960725075528,0,,,,,,,,3,"Jefferson County, Montana, United States",US,USMT,,46.1833,-112.168,1720045,3,"Jefferson County, Montana, United States",US,USMT,,46.1833,-112.168,1720045,20260519041500,https://www.eastidahonews.com/2026/05/montana-man-accused-of-sharing-womans-nude-photos-faces-felony-charge-in-jefferson-county/
1304770632,20260519,202605,2026,2026.3808,,,,,,,,,,,USA,MISSOURI,USA,,,,,,,,1,112,112,11,3,-2.0,10,1,10,-12.1495327102804,0,,,,,,,,3,"Adair County, Missouri, United States",US,USMO,,40.2,-92.6002,765805,3,"Adair County, Missouri, United States",US,USMO,,40.2,-92.6002,765805,20260519041500,https://www.ktvo.com/news/local/kirksville-man-accused-of-striking-child-with-wooden-paddle-punching-kid-in-arm/article_2463b18e-11dc-4648-8fc8-b0482f08b959.html
1304770633,20260519,202605,2026,2026.3808,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,112,112,11,3,-2.0,2,1,2,-4.22960725075528,0,,,,,,,,3,"Big Timber, Montana, United States",US,USMT,,45.8349,-109.955,802032,3,"Jefferson County, Montana, United States",US,USMT,,46.1833,-112.168,1720045,20260519041500,https://www.eastidahonews.com/2026/05/montana-man-accused-of-sharing-womans-nude-photos-faces-felony-charge-in-jefferson-county/
1304770634,20260519,202605,2026,2026.3808,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,112,112,11,3,-2.0,2,1,2,-4.22960725075528,0,,,,,,,,3,"Big Timber, Montana, United States",US,USMT,,45.8349,-109.955,802032,3,"Big Timber, Montana, United States",US,USMT,,45.8349,-109.955,802032,20260519041500,https://www.eastidahonews.com/2026/05/montana-man-accused-of-sharing-womans-nude-photos-faces-felony-charge-in-jefferson-county/
1304770635,20260519,202605,2026,2026.3808,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,112,112,11,3,-2.0,6,1,6,-12.1495327102804,0,,,,,,,,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,20260519041500,https://www.ktvo.com/news/local/kirksville-man-accused-of-striking-child-with-wooden-paddle-punching-kid-in-arm/article_2463b18e-11dc-4648-8fc8-b0482f08b959.html
1304770636,20260519,202605,2026,2026.3808,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,120,120,12,3,-4.0,4,1,4,-6.17283950617288,0,,,,,,,,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,20260519041500,https://www.kptv.com/2026/05/19/man-pleads-guilty-2021-shooting-death-gresham-teen/
1304770637,20260519,202605,2026,2026.3808,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,173,173,17,4,-5.0,6,1,6,-12.1495327102804,0,,,,,,,,3,"Kirksville, Missouri, United States",US,USMO,MO001,40.1948,-92.5833,735678,3,"Kirksville, Missouri, United States",US,USMO,MO001,40.1948,-92.5833,735678,20260519041500,https://www.ktvo.com/news/local/kirksville-man-accused-of-striking-child-with-wooden-paddle-punching-kid-in-arm/article_2463b18e-11dc-4648-8fc8-b0482f08b959.html
1304770638,20260519,202605,2026,2026.3808,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,173,173,17,4,-5.0,1,1,1,-7.86749482401656,0,,,,,,,,3,"Brooklyn, New York, United States",US,USNY,NY025,42.3442,-75.1704,944840,4,"Ahmedabad, Gujarat, India",IN,IN09,17644,23.0333,72.6167,-2088270,20260519041500,https://www.nbcnews.com/world/asia/us-drops-charges-billionaire-indian-businessman-gautam-adani-rcna345809
1304770639,20260519,202605,2026,2026.3808,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,190,190,19,4,-10.0,2,1,2,-3.79464285714285,0,,,,,,,,3,"Titusville, Florida, United States",US,USFL,FL009,28.6122,-80.8076,292319,3,"Titusville, Florida, United States",US,USFL,FL009,28.6122,-80.8076,292319,20260519041500,https://www.aol.co.uk/articles/anna-kepner-dad-accepts-high-024811148.html
1304770640,20260519,202605,2026,2026.3808,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,190,190,19,4,-10.0,2,1,2,-3.79464285714285,0,,,,,,,,3,"Titusville, Florida, United States",US,USFL,FL009,28.6122,-80.8076,292319,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,20260519041500,https://www.aol.co.uk/articles/anna-kepner-dad-accepts-high-024811148.html
1304770641,20260519,202605,2026,2026.3808,,,,,,,,,,,USAEDU,UNITED STATES,USA,,,,,EDU,,,0,052,052,05,1,3.5,6,1,6,0.52219321148825,0,,,,,,,,3,"Watertown, New York, United States",US,USNY,NY045,43.9748,-75.9108,968914,3,"Watertown, New York, United States",US,USNY,NY045,43.9748,-75.9108,968914,20260519041500,https://www.wpr.org/news/composer-mother-of-a-revolution-watertown-school-board
1304770642,20260519,202605,2026,2026.3808,,,,,,,,,,,USAGOV,NASA,USA,,,,,GOV,,,0,042,042,04,1,1.9,10,1,10,6.10079575596817,0,,,,,,,,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260519041500,https://magic983.com/2026/05/18/south-brunswick-high-school-team-wins-nasa-techrise-challenge/
1304770643,20260519,202605,2026,2026.3808,,,,,,,,,,,USAJUD,UNITED STATES,USA,,,,,JUD,,,1,020,020,02,1,3.0,2,1,2,-4.22960725075528,0,,,,,,,,3,"Big Timber, Montana, United States",US,USMT,,45.8349,-109.955,802032,3,"Big Timber, Montana, United States",US,USMT,,45.8349,-109.955,802032,20260519041500,https://www.eastidahonews.com/2026/05/montana-man-accused-of-sharing-womans-nude-photos-faces-felony-charge-in-jefferson-county/
1304770644,20260519,202605,2026,2026.3808,,,,,,,,,,,WSM,SAMOA,WSM,,,,,,,,0,100,100,10,3,-5.0,3,1,3,-8.51063829787234,0,,,,,,,,1,Italy,IT,IT,,42.833333,12.833333,IT,1,Italy,IT,IT,,42.833333,12.833333,IT,20260519041500,https://www.wrestlezone.com/news/1639656-roman-reigns-vs-jacob-fatu-tribal-combat-match-set-on-wwe-raw
1304770645,20260519,202605,2026,2026.3808,,,,,,,,,,,ZAF,CAPE TOWN,ZAF,,,,,,,,0,010,010,01,1,0.0,1,1,1,-10.580204778157,0,,,,,,,,4,"Cape Town, Western Cape, South Africa",SF,SF11,77317,-33.9167,18.4167,-1217214,4,"Cape Town, Western Cape, South Africa",SF,SF11,77317,-33.9167,18.4167,-1217214,20260519041500,https://www.dailydispatch.co.za/news/2026-05-19-family-accused-of-killing-granny-over-witchcraft-claims/
1304770646,20260519,202605,2026,2026.3808,,,,,,,,,,,ZAF,EASTERN CAPE,ZAF,,,,,,,,0,042,042,04,1,1.9,4,1,4,-10.580204778157,0,,,,,,,,4,"Cape Town, Western Cape, South Africa",SF,SF11,77317,-33.9167,18.4167,-1217214,4,"Cape Town, Western Cape, South Africa",SF,SF11,77317,-33.9167,18.4167,-1217214,20260519041500,https://www.dailydispatch.co.za/news/2026-05-19-family-accused-of-killing-granny-over-witchcraft-claims/
1304770647,20260519,202605,2026,2026.3808,,,,,,,,,,,ZAF,EASTERN CAPE,ZAF,,,,,,,,0,042,042,04,1,1.9,1,1,1,-10.580204778157,0,,,,,,,,4,"Cape Town, Western Cape, South Africa",SF,SF11,77317,-33.9167,18.4167,-1217214,4,"Ngcobo, Eastern Cape, South Africa",SF,SF05,77320,-32.5858,27.3726,-1265687,20260519041500,https://www.dailydispatch.co.za/news/2026-05-19-family-accused-of-killing-granny-over-witchcraft-claims/
1304770648,20260519,202605,2026,2026.3808,,,,,,,,,,,gun,GUAN,,,gun,,,,,,1,043,043,04,1,2.8,6,1,6,-3.2520325203252,0,,,,,,,,1,Singapore,SN,SN,,1.366667,103.8,SN,1,Singapore,SN,SN,,1.366667,103.8,SN,20260519041500,https://www.freemalaysiatoday.com/category/nation/2026/05/19/guan-eng-son-win-defamation-suit-against-papagomo
1304770649,20260519,202605,2026,2026.3808,AFR,AFRICA,AFR,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,4,1,4,-10.580204778157,4,"Mabheleni, Eastern Cape, South Africa",SF,SF05,77321,-32.0333,28.3667,-1255192,0,,,,,,,,4,"Mabheleni, Eastern Cape, South Africa",SF,SF05,77321,-32.0333,28.3667,-1255192,20260519041500,https://www.dailydispatch.co.za/news/2026-05-19-family-accused-of-killing-granny-over-witchcraft-claims/
1304770650,20260519,202605,2026,2026.3808,AFR,AFRICA,AFR,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,6,1,6,-1.96078431372549,1,United States,US,US,,39.828175,-98.5795,US,0,,,,,,,,4,"Birnin Gwari, Kaduna, Nigeria",NI,NI23,22817,10.6624,6.54373,-2002741,20260519041500,https://thechronicle.com.gh/us-nigerian-forces-kill-senior-isis-commander-trump-says/
1304770651,20260519,202605,2026,2026.3808,AFR,AFRICA,AFR,,,,,,,,,,,,,,,,,,0,070,070,07,2,7.0,6,1,6,-3.39622641509434,4,"Madlanga, Eastern Cape, South Africa",SF,SF05,77353,-30.9821,29.2626,-1255482,0,,,,,,,,4,"Madlanga, Eastern Cape, South Africa",SF,SF05,77353,-30.9821,29.2626,-1255482,20260519041500,https://www.dailydispatch.co.za/news/opinion/2026-05-19-opinion-tolashe-scandal-highlights-urgent-need-for-the-right-leaders/
