GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1324590480,20260924,202609,2026,2026.7233,,,,,,,,,,,CVL,SETTLEMENT,,,,,,CVL,,,1,190,190,19,4,-10.0,1,1,1,-2.30496453900709,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260924013000,https://www.newsday.com/business/b2k-burman-settlement-lawsuit-senior-living-owwkp4fe
1324590481,20260924,202609,2026,2026.7233,,,,,,,,,,,DEU,GERMANY,DEU,,,,,,,,1,040,040,04,1,1.0,4,1,4,4.16666666666667,0,,,,,,,,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,20260924013000,https://www.actuarialpost.co.uk/article/aon-appoints-new-md-of-life-solutions-in-emea-27220.htm
1324590482,20260924,202609,2026,2026.7233,,,,,,,,,,,DEU,GERMANY,DEU,,,,,,,,1,046,046,04,1,7.0,4,1,4,4.16666666666667,0,,,,,,,,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,20260924013000,https://www.actuarialpost.co.uk/article/aon-appoints-new-md-of-life-solutions-in-emea-27220.htm
1324590483,20260924,202609,2026,2026.7233,,,,,,,,,,,DNK,DANISH,DNK,,,,,,,,0,042,042,04,1,1.9,1,1,1,1.60642570281124,0,,,,,,,,4,"Mestersvig, Greenland (general), Greenland",GL,GL00,16728,72.15,-23.75,-2083963,4,"Mestersvig, Greenland (general), Greenland",GL,GL00,16728,72.15,-23.75,-2083963,20260924013000,https://redstate.com/streiff/2026/09/23/new-greenland-pact-gives-america-bases-power-and-a-vetodenmark-practically-handed-it-over-n2207309
1324590484,20260924,202609,2026,2026.7233,,,,,,,,,,,DNK,DANISH,DNK,,,,,,,,0,042,042,04,1,1.9,1,1,1,1.60642570281124,0,,,,,,,,1,Denmark,DA,DA,,56,10,DA,1,Denmark,DA,DA,,56,10,DA,20260924013000,https://redstate.com/streiff/2026/09/23/new-greenland-pact-gives-america-bases-power-and-a-vetodenmark-practically-handed-it-over-n2207309
1324590485,20260924,202609,2026,2026.7233,,,,,,,,,,,DNKMIL,DANISH,DNK,,,,,MIL,,,0,042,042,04,1,1.9,6,1,6,1.60642570281124,0,,,,,,,,1,Denmark,DA,DA,,56,10,DA,1,Denmark,DA,DA,,56,10,DA,20260924013000,https://redstate.com/streiff/2026/09/23/new-greenland-pact-gives-america-bases-power-and-a-vetodenmark-practically-handed-it-over-n2207309
1324590486,20260924,202609,2026,2026.7233,,,,,,,,,,,EDU,STUDENT,,,,,,EDU,,,0,020,020,02,1,3.0,2,1,2,2.92598967297762,0,,,,,,,,3,"Topeka, Kansas, United States",US,USKS,KS177,39.0483,-95.678,485477,3,"Topeka, Kansas, United States",US,USKS,KS177,39.0483,-95.678,485477,20260924013000,https://www.kmaj1440.com/2026/09/23/coating-ceremony-honors-topeka-students/
1324590487,20260924,202609,2026,2026.7233,,,,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,040,040,04,1,1.0,5,1,5,-0.92592592592592,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260924013000,http://www.idahopress.com/news/local/parents-and-staff-gather-to-discuss-mcmillan-school-future/article_58f46acf-d90e-4afb-bc0d-c10173229771.html
1324590488,20260924,202609,2026,2026.7233,,,,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,042,042,04,1,1.9,15,2,15,1.30751964085298,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260924013000,http://www.idahopress.com/news/local/parents-and-staff-gather-to-discuss-mcmillan-school-future/article_58f46acf-d90e-4afb-bc0d-c10173229771.html
1324590489,20260924,202609,2026,2026.7233,,,,,,,,,,,EGY,EGYPT,EGY,,,,,,,,0,060,060,06,2,6.0,4,1,4,0.65288356909684,0,,,,,,,,4,"Cairo, Al Qahirah, Egypt",EG,EG11,65350,30.05,31.25,-290692,4,"Cairo, Al Qahirah, Egypt",EG,EG11,65350,30.05,31.25,-290692,20260924013000,https://www.dailygazette.com/hv360/hv360/ashland-speaks-the-fall-is-here-and-its-time-to-preserve-fruit/article_4beaf2a3-2c16-44fe-848f-85ee3d5fe288.html
1324590490,20260924,202609,2026,2026.7233,,,,,,,,,,,EUR,EUROPE,EUR,,,,,,,,0,042,042,04,1,1.9,1,1,1,-3.47915949018257,0,,,,,,,,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Brussels, Bruxelles-Capitale, Belgium",BE,BE11,5850,50.8333,4.33333,-1955538,20260924013000,https://consortiumnews.com/2026/09/23/what-lavrov-told-the-un-security-council/
1324590491,20260924,202609,2026,2026.7233,,,,,,,,,,,EUR,EUROPE,EUR,,,,,,,,0,042,042,04,1,1.9,4,1,4,-3.47915949018257,0,,,,,,,,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260924013000,https://consortiumnews.com/2026/09/23/what-lavrov-told-the-un-security-council/
1324590492,20260924,202609,2026,2026.7233,,,,,,,,,,,FRA,PARIS,FRA,,,,,,,,0,040,040,04,1,1.0,3,1,3,-3.61271676300578,0,,,,,,,,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,20260924013000,https://thesun.ng/tinubus-absence-no-vacuum-in-aso-rock-no-constitutional-breach-arewa-think-tank/
1324590493,20260924,202609,2026,2026.7233,,,,,,,,,,,FRA,FRENCH,FRA,,,,,,,,1,042,042,04,1,1.9,2,1,2,2.51509054325956,0,,,,,,,,4,"Bengaluru, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,4,"Bengaluru, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,20260924013000,https://www.indianlink.com.au/brandon-colacos-never-been-to-australia-but-he-is-one-of-india-s-leading-didgeridoo-players-2/
1324590494,20260924,202609,2026,2026.7233,,,,,,,,,,,FRA,FRENCH,FRA,,,,,,,,1,042,042,04,1,1.9,6,1,6,2.51509054325956,0,,,,,,,,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,20260924013000,https://www.indianlink.com.au/brandon-colacos-never-been-to-australia-but-he-is-one-of-india-s-leading-didgeridoo-players-2/
1324590495,20260924,202609,2026,2026.7233,,,,,,,,,,,FRA,FRENCH,FRA,,,,,,,,1,042,042,04,1,1.9,2,1,2,2.51509054325956,0,,,,,,,,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,20260924013000,https://www.indianlink.com.au/brandon-colacos-never-been-to-australia-but-he-is-one-of-india-s-leading-didgeridoo-players-2/
1324590496,20260924,202609,2026,2026.7233,,,,,,,,,,,FRAGOV,FRENCH,FRA,,,,,GOV,,,0,042,042,04,1,1.9,3,1,3,-3.61271676300578,0,,,,,,,,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,20260924013000,https://thesun.ng/tinubus-absence-no-vacuum-in-aso-rock-no-constitutional-breach-arewa-think-tank/
1324590497,20260924,202609,2026,2026.7233,,,,,,,,,,,GBRGIB,GIBRALTAR,GBR,,,,,,,,1,042,042,04,1,1.9,10,1,10,1.95121951219512,0,,,,,,,,1,Gibraltar,GI,GI,,36.133333,-5.35,GI,1,Gibraltar,GI,GI,,36.133333,-5.35,GI,20260924013000,http://www.gbc.gi/news/fire-at-one-bayside-now-under-control
1324590498,20260924,202609,2026,2026.7233,,,,,,,,,,,GOV,FIRE DEPARTMENT,,,,,,GOV,,,0,020,020,02,1,3.0,10,1,10,-8.07453416149068,0,,,,,,,,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,20260924013000,https://wkml.com/2026/09/23/2-firefighters-injured-in-robeson-county-wildfire-near-prospect/
1324590499,20260924,202609,2026,2026.7233,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,040,040,04,1,1.0,5,1,5,-2.77777777777777,0,,,,,,,,1,Gibraltar,GI,GI,,36.133333,-5.35,GI,1,Gibraltar,GI,GI,,36.133333,-5.35,GI,20260924013000,http://www.gbc.gi/news/government-issues-technical-notice-to-gauge-how-many-people-have-been-wrongly-registered-on-the-eea
1324590500,20260924,202609,2026,2026.7233,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,042,042,04,1,1.9,15,3,15,5.00398100101584,0,,,,,,,,4,"Zhenwu, Jiangsu, China",CH,CH04,13153,32.6169,119.576,-1938884,4,"Zhenwu, Jiangsu, China",CH,CH04,13153,32.6169,119.576,-1938884,20260924013000,http://www.idahopress.com/news/world/some-climb-for-faith-others-for-the-views-this-chinese-sacred-mountain-draws-them-all/article_d82c963e-564c-53fc-a5cb-edc12f6b7d4a.html
1324590501,20260924,202609,2026,2026.7233,,,,,,,,,,,GOV,GOVERNOR,,,,,,GOV,,,0,042,042,04,1,1.9,2,1,2,-5.01718213058419,0,,,,,,,,5,"Anambra State, Anambra, Nigeria",NI,NI25,22646,6.33333,7,-1999834,5,"Anambra State, Anambra, Nigeria",NI,NI25,22646,6.33333,7,-1999834,20260924013000,https://thesun.ng/soludos-smear-campaign-against-peter-obi/
1324590502,20260924,202609,2026,2026.7233,,,,,,,,,,,GOV,MAYOR,,,,,,GOV,,,1,043,043,04,1,2.8,2,1,2,1.0204081632653,0,,,,,,,,3,"Topeka, Kansas, United States",US,USKS,KS177,39.0483,-95.678,485477,3,"Topeka, Kansas, United States",US,USKS,KS177,39.0483,-95.678,485477,20260924013000,https://www.wibw.com/2026/09/24/aarp-kansas-teaches-seniors-spot-scams-topeka-expo/
1324590503,20260924,202609,2026,2026.7233,,,,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,051,051,05,1,3.4,3,1,3,0,0,,,,,,,,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,20260924013000,http://www.bignewsnetwork.com/news/279327384/labor-leaders-push-back-on-corporate-control-in-arizona
1324590504,20260924,202609,2026,2026.7233,,,,,,,,,,,GOV,MAYOR,,,,,,GOV,,,1,057,057,05,1,8.0,10,1,10,2.18579234972678,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260924013000,https://kobi5.com/news/local-news/cave-junction-to-change-streetlights-in-a-city-wide-project-315971/
1324590505,20260924,202609,2026,2026.7233,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,057,057,05,1,8.0,3,1,3,-2.09580838323353,0,,,,,,,,2,"Montana, United States",US,USMT,,46.9048,-110.326,MT,2,"Montana, United States",US,USMT,,46.9048,-110.326,MT,20260924013000,http://www.bignewsnetwork.com/news/279327385/montana-tribal-colleges-face-growing-funding-challenges
1324590506,20260924,202609,2026,2026.7233,,,,,,,,,,,GOV,PREMIER,,,,,,GOV,,,0,190,190,19,4,-10.0,2,1,2,2.64026402640264,0,,,,,,,,4,"Douala, Littoral, Cameroon",CM,CM05,18585,3.75528,9.94472,-3148347,4,"Douala, Littoral, Cameroon",CM,CM05,18585,3.75528,9.94472,-3148347,20260924013000,https://thesun.ng/mbah-flags-off-enugu-air-maiden-intl-flight-to-douala-cameroon/
1324590507,20260924,202609,2026,2026.7233,,,,,,,,,,,HND,HONDURAS,HND,,,,,,,,0,042,042,04,1,1.9,1,1,1,-2.59467040673212,0,,,,,,,,1,Honduras,HO,HO,,15,-86.5,HO,4,"Palmerola, Comunidad Autonoma de Cataluna, Spain",SP,SP56,25807,42.1566,2.0339,-395233,20260924013000,https://www.insightnews.com/news/pardoned-by-trump-and-escaping-charges-at-home-ex-honduran-leader-s-case-shows-a/article_1769680b-161f-4257-b345-8efcb65aeb77.html
1324590508,20260924,202609,2026,2026.7233,,,,,,,,,,,HND,HONDURAS,HND,,,,,,,,0,051,051,05,1,3.4,4,1,4,-2.59467040673212,0,,,,,,,,1,Honduras,HO,HO,,15,-86.5,HO,1,Honduras,HO,HO,,15,-86.5,HO,20260924013000,https://www.insightnews.com/news/pardoned-by-trump-and-escaping-charges-at-home-ex-honduran-leader-s-case-shows-a/article_1769680b-161f-4257-b345-8efcb65aeb77.html
1324590509,20260924,202609,2026,2026.7233,,,,,,,,,,,IGOEUREEC,THE EUROPEAN UNION,EUR,EEC,,,,IGO,,,1,061,061,06,2,6.4,10,1,10,-1.8421052631579,0,,,,,,,,4,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,4,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,20260924013000,http://www.kitco.com/news/off-the-wire/2026-09-23/canadian-dollar-hits-eight-week-low-investors-brace-domestic-slowdown
1324590510,20260924,202609,2026,2026.7233,,,,,,,,,,,IGOUNO,THE SECURITY COUNCIL,,UNO,,,,IGO,,,1,090,090,09,2,-2.0,10,1,10,0.2020202020202,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260924013000,https://slguardian.org/can-the-un-still-deliver/
1324590511,20260924,202609,2026,2026.7233,,,,,,,,,,,IGOUNOGOV,THE UN,,UNO,,,,IGO,GOV,,0,020,020,02,1,3.0,8,1,8,-0.92936802973978,0,,,,,,,,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260924013000,https://www.prokerala.com/news/articles/a1815985.html
1324590512,20260924,202609,2026,2026.7233,,,,,,,,,,,IGOUNOGOV,THE UN,,UNO,,,,IGO,GOV,,0,020,020,02,1,3.0,2,1,2,-0.92936802973978,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260924013000,https://www.prokerala.com/news/articles/a1815985.html
1324590513,20260924,202609,2026,2026.7233,,,,,,,,,,,IND,GUJARAT,IND,,,,,,,,1,017,017,01,1,0.0,4,1,4,12.531328320802,0,,,,,,,,4,"Chennai, Tamil Nadu, India",IN,IN25,70251,13.0833,80.2833,-2103041,4,"Chennai, Tamil Nadu, India",IN,IN25,70251,13.0833,80.2833,-2103041,20260924013000,https://timesofindia.indiatimes.com/entertainment/tamil/movies/news/dhanush-dedicates-national-award-medal-to-mom-vijayalakshmi-writes-all-for-that-smile-mrunal-thakur-congratulates-om-chapter-1-actor/articleshow/134448933.cms
1324590514,20260924,202609,2026,2026.7233,,,,,,,,,,,IND,CHENNAI,IND,,,,,,,,1,042,042,04,1,1.9,6,1,6,12.531328320802,0,,,,,,,,4,"Chennai, Tamil Nadu, India",IN,IN25,70251,13.0833,80.2833,-2103041,4,"Chennai, Tamil Nadu, India",IN,IN25,70251,13.0833,80.2833,-2103041,20260924013000,https://timesofindia.indiatimes.com/entertainment/tamil/movies/news/dhanush-dedicates-national-award-medal-to-mom-vijayalakshmi-writes-all-for-that-smile-mrunal-thakur-congratulates-om-chapter-1-actor/articleshow/134448933.cms
1324590515,20260924,202609,2026,2026.7233,,,,,,,,,,,IND,BANGALORE,IND,,,,,,,,1,051,051,05,1,3.4,2,1,2,1.29366106080207,0,,,,,,,,4,"Bangalore, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,4,"Bangalore, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,20260924013000,https://www.indianlink.com.au/meet-revant-pandey-geelongs-16yo-ai-innovator/
1324590516,20260924,202609,2026,2026.7233,,,,,,,,,,,IND,CHENNAI,IND,,,,,,,,1,051,051,05,1,3.4,5,1,5,12.531328320802,0,,,,,,,,4,"Chennai, Tamil Nadu, India",IN,IN25,70251,13.0833,80.2833,-2103041,4,"Chennai, Tamil Nadu, India",IN,IN25,70251,13.0833,80.2833,-2103041,20260924013000,https://timesofindia.indiatimes.com/entertainment/tamil/movies/news/dhanush-dedicates-national-award-medal-to-mom-vijayalakshmi-writes-all-for-that-smile-mrunal-thakur-congratulates-om-chapter-1-actor/articleshow/134448933.cms
1324590517,20260924,202609,2026,2026.7233,,,,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,040,040,04,1,1.0,6,1,6,-2.7972027972028,0,,,,,,,,1,Qatar,QA,QA,,25.5,51.25,QA,1,Qatar,QA,QA,,25.5,51.25,QA,20260924013000,https://www.gdnonline.com:443/Details/1407512
1324590518,20260924,202609,2026,2026.7233,,,,,,,,,,,IRN,IRANIAN,IRN,,,,,,,,1,173,173,17,4,-5.0,8,2,8,-2.84525710635579,0,,,,,,,,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260924013000,https://www.foxnews.com/politics/michigan-student-confronts-el-sayed-over-iran-stance-tense-exchange-do-you-stand-us
1324590519,20260924,202609,2026,2026.7233,,,,,,,,,,,IRNGOV,IRANIAN,IRN,,,,,GOV,,,1,173,173,17,4,-5.0,6,2,6,-2.84525710635579,0,,,,,,,,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260924013000,https://www.foxnews.com/politics/michigan-student-confronts-el-sayed-over-iran-stance-tense-exchange-do-you-stand-us
1324590520,20260924,202609,2026,2026.7233,,,,,,,,,,,IRNGOV,IRANIAN,IRN,,,,,GOV,,,1,173,173,17,4,-5.0,6,2,6,-2.84525710635579,0,,,,,,,,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,20260924013000,https://www.foxnews.com/politics/michigan-student-confronts-el-sayed-over-iran-stance-tense-exchange-do-you-stand-us
1324590521,20260924,202609,2026,2026.7233,,,,,,,,,,,ISR,ISRAELI,ISR,,,,,,,,0,190,190,19,4,-10.0,12,1,10,-6.63082437275985,0,,,,,,,,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260924013000,https://themedialine.org/top-stories/what-israeli-and-arab-media-are-saying-about-the-attack-that-injured-israeli-ambassador-leiters-son/
1324590522,20260924,202609,2026,2026.7233,,,,,,,,,,,JAM,JAMAICAN,JAM,,,,,,,,1,042,042,04,1,1.9,8,1,8,4.68227424749164,0,,,,,,,,1,Jamaica,JM,JM,,18.25,-77.5,JM,1,Jamaica,JM,JM,,18.25,-77.5,JM,20260924013000,https://kffm.com/ixp/812/p/kanye-west-visits-childhood-home/
1324590523,20260924,202609,2026,2026.7233,,,,,,,,,,,JOR,JORDAN,JOR,,,,,,,,1,036,036,03,1,4.0,4,1,4,-3.125,0,,,,,,,,1,Jordan,JO,JO,,31,36,JO,1,Jordan,JO,JO,,31,36,JO,20260924013000,https://www.celebdirtylaundry.com/2026/general-hospital-spoilers-thursday-september-24-sudden-wake-up-call-ava-threatens-sonny-jordan-monets-connection/
1324590524,20260924,202609,2026,2026.7233,,,,,,,,,,,JUD,HIGH COURT,,,,,,JUD,,,0,020,020,02,1,3.0,4,1,4,-2.97182554998071,0,,,,,,,,4,"Patna, Bihar, India",IN,IN34,17632,25.6,85.1167,-2107500,4,"Patna, Bihar, India",IN,IN34,17632,25.6,85.1167,-2107500,20260924013000,https://indiankanoon.org/doc/37509084/
1324590525,20260924,202609,2026,2026.7233,,,,,,,,,,,JUD,SUPREME COURT,,,,,,JUD,,,0,040,040,04,1,1.0,1,1,1,-3.71775417298937,0,,,,,,,,4,"Bihar, Bihar, India",IN,IN34,17615,25.1833,85.5167,-2091797,4,"Bihar, Bihar, India",IN,IN34,17615,25.1833,85.5167,-2091797,20260924013000,https://indiankanoon.org/doc/51484654/
1324590526,20260924,202609,2026,2026.7233,,,,,,,,,,,JUD,COUNSEL,,,,,,JUD,,,0,040,040,04,1,1.0,4,1,4,-3.71775417298937,0,,,,,,,,5,"State Of Haryana, Haryana, India",IN,IN10,17658,29,76,-2097281,5,"State Of Haryana, Haryana, India",IN,IN10,17658,29,76,-2097281,20260924013000,https://indiankanoon.org/doc/51484654/
1324590527,20260924,202609,2026,2026.7233,,,,,,,,,,,JUD,SUPREME COURT,,,,,,JUD,,,0,040,040,04,1,1.0,4,1,4,-3.71775417298937,0,,,,,,,,4,"Patna, Bihar, India",IN,IN34,17632,25.6,85.1167,-2107500,4,"Patna, Bihar, India",IN,IN34,17632,25.6,85.1167,-2107500,20260924013000,https://indiankanoon.org/doc/51484654/
1324590528,20260924,202609,2026,2026.7233,,,,,,,,,,,JUD,ATTORNEY,,,,,,JUD,,,1,040,040,04,1,1.0,10,1,10,1.8348623853211,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260924013000,https://www.abc57.com/news/ABC57-sits-down-with-local-immigration-attorney-to-discuss-the-path-to-citizenship-in-the-US
1324590529,20260924,202609,2026,2026.7233,,,,,,,,,,,JUD,JUDGE,,,,,,JUD,,,0,042,042,04,1,1.9,40,1,20,-0.497581211993665,0,,,,,,,,4,"Patna, Bihar, India",IN,IN34,17632,25.6,85.1167,-2107500,4,"Patna, Bihar, India",IN,IN34,17632,25.6,85.1167,-2107500,20260924013000,https://indiankanoon.org/doc/91568302/
1324590530,20260924,202609,2026,2026.7233,,,,,,,,,,,JUD,PROSECUTOR,,,,,,JUD,,,0,043,043,04,1,2.8,5,1,5,-10.6382978723404,0,,,,,,,,4,"Santiago, Regióetropolitana, Chile",CI,CI12,22379,-33.45,-70.6667,-901202,4,"Santiago, Regióetropolitana, Chile",CI,CI12,22379,-33.45,-70.6667,-901202,20260924013000,https://13wham.com/news/local/third-person-of-interest-was-outside-home-during-irondequoit-family-murders-filing-claims-knapp-avenue-alberto-pomales-luis-soriano-julio-cesar-pimentel-soriano-fraime-ubaldo
1324590531,20260924,202609,2026,2026.7233,,,,,,,,,,,JUD,JUDGE,,,,,,JUD,,,1,045,045,04,1,5.0,5,1,5,6.23306233062331,0,,,,,,,,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,20260924013000,https://thesun.ng/prompt-credible-justice-demanded/
1324590532,20260924,202609,2026,2026.7233,,,,,,,,,,,JUD,JUDGE,,,,,,JUD,,,1,081,081,08,2,5.0,1,1,1,-4.95283018867924,0,,,,,,,,4,"Bihar, Bihar, India",IN,IN34,17615,25.1833,85.5167,-2091797,4,"Bihar, Bihar, India",IN,IN34,17615,25.1833,85.5167,-2091797,20260924013000,https://indiankanoon.org/doc/157518586/
1324590533,20260924,202609,2026,2026.7233,,,,,,,,,,,JUD,JUDGE,,,,,,JUD,,,1,081,081,08,2,5.0,1,1,1,-4.95283018867924,0,,,,,,,,4,"Patna, Bihar, India",IN,IN34,17632,25.6,85.1167,-2107500,4,"Bihar, Bihar, India",IN,IN34,17615,25.1833,85.5167,-2091797,20260924013000,https://indiankanoon.org/doc/157518586/
1324590534,20260924,202609,2026,2026.7233,,,,,,,,,,,JUD,JUDGE,,,,,,JUD,,,1,081,081,08,2,5.0,3,1,3,-4.95283018867924,0,,,,,,,,4,"Patna, Bihar, India",IN,IN34,17632,25.6,85.1167,-2107500,4,"Patna, Bihar, India",IN,IN34,17632,25.6,85.1167,-2107500,20260924013000,https://indiankanoon.org/doc/157518586/
1324590535,20260924,202609,2026,2026.7233,,,,,,,,,,,JUD,JUDGE,,,,,,JUD,,,1,081,081,08,2,5.0,5,1,5,-4.95283018867924,0,,,,,,,,4,"Siwan, Bihar, India",IN,IN34,70096,25.1333,83.8833,-2111677,4,"Siwan, Bihar, India",IN,IN34,70096,25.1333,83.8833,-2111677,20260924013000,https://indiankanoon.org/doc/157518586/
1324590536,20260924,202609,2026,2026.7233,,,,,,,,,,,JUD,JUSTICE SYSTEM,,,,,,JUD,,,0,100,100,10,3,-5.0,4,1,4,-7.28616684266103,0,,,,,,,,4,"Mareeba, Queensland, Australia",AS,AS04,40201,-16.995,145.423,-1585799,4,"Mareeba, Queensland, Australia",AS,AS04,40201,-16.995,145.423,-1585799,20260924013000,https://www.abc.net.au/news/2026-09-24/breach-bail-go-to-jail-hearings-queensland-laws/107184514
1324590537,20260924,202609,2026,2026.7233,,,,,,,,,,,JUD,JUSTICE SYSTEM,,,,,,JUD,,,0,100,100,10,3,-5.0,6,1,6,-7.28616684266103,0,,,,,,,,4,"Townsville, Queensland, Australia",AS,AS04,40197,-19.2664,146.806,-1605526,4,"Townsville, Queensland, Australia",AS,AS04,40197,-19.2664,146.806,-1605526,20260924013000,https://www.abc.net.au/news/2026-09-24/breach-bail-go-to-jail-hearings-queensland-laws/107184514
1324590538,20260924,202609,2026,2026.7233,,,,,,,,,,,JUD,HIGH COURT,,,,,,JUD,,,0,120,120,12,3,-4.0,8,1,8,-2.97182554998071,0,,,,,,,,4,"Patna, Bihar, India",IN,IN34,17632,25.6,85.1167,-2107500,4,"Patna, Bihar, India",IN,IN34,17632,25.6,85.1167,-2107500,20260924013000,https://indiankanoon.org/doc/37509084/
1324590539,20260924,202609,2026,2026.7233,,,,,,,,,,,LAB,EMPLOYEE,,,,,,LAB,,,1,010,010,01,1,0.0,10,1,10,-1.79282868525897,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260924013000,https://cool987fm.com/ixp/504/p/charras-tequila-closure-ice-detention/
1324590540,20260924,202609,2026,2026.7233,,,,,,,,,,,LAB,STAFF MEMBER,,,,,,LAB,,,1,042,042,04,1,1.9,10,1,10,5.38922155688623,0,,,,,,,,1,South Korea,KS,KS,,37,127.5,KS,1,South Korea,KS,KS,,37,127.5,KS,20260924013000,https://thetab.com/realityshrine/2026/09/23/omg-ji-ye-eun-from-kians-bizarre-bb-season-one-is-getting-married-to-another-reality-star/
1324590541,20260924,202609,2026,2026.7233,,,,,,,,,,,LAB,EMPLOYEE,,,,,,LAB,,,1,173,173,17,4,-5.0,10,1,10,-1.79282868525897,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260924013000,https://cool987fm.com/ixp/504/p/charras-tequila-closure-ice-detention/
