GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1323057570,20260915,202609,2026,2026.6986,,,,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,040,040,04,1,1.0,10,1,10,4.32692307692308,0,,,,,,,,4,"City Of London, London, City of, United Kingdom",UK,UKH9,40110,51.5141,-0.093689,-2601891,4,"City Of London, London, City of, United Kingdom",UK,UKH9,40110,51.5141,-0.093689,-2601891,20260915004500,https://vietnamnews.vn/economy/1799652/viet-nam-uk-financial-services-summit-2026-held-in-hcm-city.html
1323057571,20260915,202609,2026,2026.6986,,,,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,042,042,04,1,1.9,2,1,2,-1.03734439834025,0,,,,,,,,1,Thailand,TH,TH,,15,100,TH,1,Thailand,TH,TH,,15,100,TH,20260915004500,https://www.bbc.co.uk/news/articles/cjn5dl95z13qo
1323057572,20260915,202609,2026,2026.6986,,,,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,042,042,04,1,1.9,2,1,2,-1.03734439834025,0,,,,,,,,1,United Kingdom,UK,UK,,54,-4,UK,1,Thailand,TH,TH,,15,100,TH,20260915004500,https://www.bbc.co.uk/news/articles/cjn5dl95z13qo
1323057573,20260915,202609,2026,2026.6986,,,,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,042,042,04,1,1.9,6,1,6,-1.03734439834025,0,,,,,,,,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260915004500,https://www.bbc.co.uk/news/articles/cjn5dl95z13qo
1323057574,20260915,202609,2026,2026.6986,,,,,,,,,,,GBR,BRITISH,GBR,,,,,,,,1,046,046,04,1,7.0,2,1,2,4.32692307692308,0,,,,,,,,4,"City Of London, London, City of, United Kingdom",UK,UKH9,40110,51.5141,-0.093689,-2601891,4,"City Of London, London, City of, United Kingdom",UK,UKH9,40110,51.5141,-0.093689,-2601891,20260915004500,https://vietnamnews.vn/economy/1799652/viet-nam-uk-financial-services-summit-2026-held-in-hcm-city.html
1323057575,20260915,202609,2026,2026.6986,,,,,,,,,,,GBR,LONDON,GBR,,,,,,,,1,173,173,17,4,-5.0,2,1,2,-4.43349753694581,0,,,,,,,,3,"Fond Du Lac County, Wisconsin, United States",US,USWI,,43.7505,-88.4668,1581079,3,"Fond Du Lac County, Wisconsin, United States",US,USWI,,43.7505,-88.4668,1581079,20260915004500,https://whbl.com/2026/09/14/new-london-woman-leads-law-on-an-early-monday-morning-chase/
1323057576,20260915,202609,2026,2026.6986,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,020,020,02,1,3.0,5,1,5,-7.3170731707317,0,,,,,,,,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,20260915004500,https://www.newsweek.com/sba-pandemic-fraud-borrows-suspended-vance-loans-relief-12440925
1323057577,20260915,202609,2026,2026.6986,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,020,020,02,1,3.0,10,1,10,-1.03734439834025,0,,,,,,,,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260915004500,https://www.bbc.co.uk/news/articles/cjn5dl95z13qo
1323057578,20260915,202609,2026,2026.6986,,,,,,,,,,,GOV,INTERIOR SECRETARY,,,,,,GOV,,,0,0213,021,02,1,3.4,10,1,10,-5.31053105310531,0,,,,,,,,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,20260915004500,https://www.postindependent.com/news/colorado-lawsuits-federal-endangered-species-act-changes/
1323057579,20260915,202609,2026,2026.6986,,,,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,040,040,04,1,1.0,3,1,3,0.961538461538462,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260915004500,https://www.nrn.com/author/kenneth-goldberg
1323057580,20260915,202609,2026,2026.6986,,,,,,,,,,,GOV,MINIST OF STATE,,,,,,GOV,,,0,042,042,04,1,1.9,5,1,5,-1.63576881134133,0,,,,,,,,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260915004500,https://www.chinatechnews.com/2026/09/15/129166-politicians-to-humanity-drop-dead
1323057581,20260915,202609,2026,2026.6986,,,,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,043,043,04,1,2.8,2,1,2,2.3916292974589,0,,,,,,,,4,"Palm Beach, KwaZulu-Natal, South Africa",SF,SF02,77329,-30.9769,30.2824,-1270943,4,"Palm Beach, KwaZulu-Natal, South Africa",SF,SF02,77329,-30.9769,30.2824,-1270943,20260915004500,https://www.dailymail.com/news/article-16131295/Hunter-Biden-mocks-Don-Jr-Bettina-wedding-oligarch.html
1323057582,20260915,202609,2026,2026.6986,,,,,,,,,,,GOV,MAYOR,,,,,,GOV,,,1,045,045,04,1,5.0,3,1,3,0.92250922509225,0,,,,,,,,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260915004500,https://www.newson6.com/tulsa-oklahoma-news/crusoe-opens-new-tulsa-manufacturing-center-brings-hundreds-of-jobs
1323057583,20260915,202609,2026,2026.6986,,,,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,051,051,05,1,3.4,6,1,6,-5.19480519480519,0,,,,,,,,3,"Guilford County, North Carolina, United States",US,USNC,,36.0668,-79.7998,1008558,3,"Guilford County, North Carolina, United States",US,USNC,,36.0668,-79.7998,1008558,20260915004500,https://thenewamerican.com/us/politics/democratic-candidate-for-n-c-state-house-says-trump-supporters-belong-in-a-concentration-camp-party-drops-support-but-she-wont-quit-race/
1323057584,20260915,202609,2026,2026.6986,,,,,,,,,,,GOV,PRINCE,,,,,,GOV,,,0,139,139,13,3,-7.0,6,1,6,-1.4070351758794,0,,,,,,,,4,"Sussex, East Sussex, United Kingdom",UK,UKE2,40137,50.9167,-0.083333,-2609142,4,"Sussex, East Sussex, United Kingdom",UK,UKE2,40137,50.9167,-0.083333,-2609142,20260915004500,https://www.eastbaytimes.com/2026/09/14/harry-meghan-remove-kids-school-security/
1323057585,20260915,202609,2026,2026.6986,,,,,,,,,,,GOV,INTERIOR SECRETARY,,,,,,GOV,,,0,160,160,16,4,-4.0,10,1,10,-5.31053105310531,0,,,,,,,,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,20260915004500,https://www.postindependent.com/news/colorado-lawsuits-federal-endangered-species-act-changes/
1323057586,20260915,202609,2026,2026.6986,,,,,,,,,,,GRC,GREECE,GRC,,,,,,,,1,112,112,11,3,-2.0,2,1,2,-4.65116279069767,0,,,,,,,,1,Greece,GR,GR,,39,22,GR,1,Greece,GR,GR,,39,22,GR,20260915004500,https://www.eastbaytimes.com/2026/09/14/reduced-flights-expected-for-months-amid-federal-inquiry-into-oakland-police-department-helicopter-pilots/
1323057587,20260915,202609,2026,2026.6986,,,,,,,,,,,HLH,HOSPITAL,,,,,,HLH,,,1,040,040,04,1,1.0,5,1,5,0,0,,,,,,,,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,20260915004500,https://www.eagletribune.com/news/boston/bmc-nurses-authorize-strike-amid-contract-talks/article_c7aec7c7-75d9-4fd0-8bf7-db4c40113710.html
1323057588,20260915,202609,2026,2026.6986,,,,,,,,,,,HLH,HOSPITAL,,,,,,HLH,,,1,042,042,04,1,1.9,10,1,10,-5.76923076923077,0,,,,,,,,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,20260915004500,https://www.tokyoreporter.com/japan-news/cyclist-killed-in-shibuya-after-opening-car-door-knocks-him-into-path-of-taxi/
1323057589,20260915,202609,2026,2026.6986,,,,,,,,,,,HLH,HOSPITAL,,,,,,HLH,,,0,042,042,04,1,1.9,6,1,6,-0.96913137114142,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260915004500,https://www.newsweek.com/mitch-mcconnell-says-hell-vote-in-senate-after-3-month-absence-from-fall-12441269
1323057590,20260915,202609,2026,2026.6986,,,,,,,,,,,HLH,HOSPITAL,,,,,,HLH,,,0,042,042,04,1,1.9,1,1,1,-0.96913137114142,0,,,,,,,,2,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,2,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,20260915004500,https://www.newsweek.com/mitch-mcconnell-says-hell-vote-in-senate-after-3-month-absence-from-fall-12441269
1323057591,20260915,202609,2026,2026.6986,,,,,,,,,,,HTI,HAITI,HTI,,,,,,,,0,036,036,03,1,4.0,2,1,2,0.56737588652483,0,,,,,,,,3,"Pocatello, Idaho, United States",US,USID,ID005,42.8713,-112.446,397053,1,Haiti,HA,HA,,19,-72.416667,HA,20260915004500,http://www.idahostatejournal.com/news/local/for-the-people-by-the-people-nonpartisan-event-invites-community-to-meet-with-local-candidates/article_1ec8777d-00cf-4b7c-84ad-ea05d5b6519a.html
1323057592,20260915,202609,2026,2026.6986,,,,,,,,,,,HTI,HAITI,HTI,,,,,,,,0,036,036,03,1,4.0,8,1,8,0.56737588652483,0,,,,,,,,1,Haiti,HA,HA,,19,-72.416667,HA,1,Haiti,HA,HA,,19,-72.416667,HA,20260915004500,http://www.idahostatejournal.com/news/local/for-the-people-by-the-people-nonpartisan-event-invites-community-to-meet-with-local-candidates/article_1ec8777d-00cf-4b7c-84ad-ea05d5b6519a.html
1323057593,20260915,202609,2026,2026.6986,,,,,,,,,,,HTI,HAITI,HTI,,,,,,,,1,043,043,04,1,2.8,2,1,2,0.56737588652483,0,,,,,,,,1,Haiti,HA,HA,,19,-72.416667,HA,1,Haiti,HA,HA,,19,-72.416667,HA,20260915004500,http://www.idahostatejournal.com/news/local/for-the-people-by-the-people-nonpartisan-event-invites-community-to-meet-with-local-candidates/article_1ec8777d-00cf-4b7c-84ad-ea05d5b6519a.html
1323057594,20260915,202609,2026,2026.6986,,,,,,,,,,,IND,MUMBAI,IND,,,,,,,,1,042,042,04,1,1.9,4,1,4,-0.93023255813953,0,,,,,,,,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,20260915004500,http://www.idahostatejournal.com/news/local/new-pastor-at-pocatello-first-united-methodist-traded-engineering-career-for-a-calling-he-couldnt/article_40e3fc9d-25c8-4c0a-bf4c-539fa4c92723.html
1323057595,20260915,202609,2026,2026.6986,,,,,,,,,,,IND,NEW DELHI,IND,,,,,,,,1,042,042,04,1,1.9,1,1,1,-2.06286836935167,0,,,,,,,,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,20260915004500,https://www.riotimesonline.com/brics-new-delhi-declaration-africa-2026/
1323057596,20260915,202609,2026,2026.6986,,,,,,,,,,,IND,NEW DELHI,IND,,,,,,,,1,042,042,04,1,1.9,1,1,1,-2.06286836935167,0,,,,,,,,1,Nigeria,NI,NI,,10,8,NI,1,Uganda,UG,UG,,2,33,UG,20260915004500,https://www.riotimesonline.com/brics-new-delhi-declaration-africa-2026/
1323057597,20260915,202609,2026,2026.6986,,,,,,,,,,,IND,NEW DELHI,IND,,,,,,,,1,042,042,04,1,1.9,1,1,1,-2.06286836935167,0,,,,,,,,1,Uganda,UG,UG,,2,33,UG,1,Uganda,UG,UG,,2,33,UG,20260915004500,https://www.riotimesonline.com/brics-new-delhi-declaration-africa-2026/
1323057598,20260915,202609,2026,2026.6986,,,,,,,,,,,IRL,IRELAND,IRL,,,,,,,,0,026,026,02,1,4.0,1,1,1,0.198412698412691,0,,,,,,,,4,"Dublin, Dublin, Ireland",EI,EI07,18288,53.3331,-6.24889,-1502554,4,"Dublin, Dublin, Ireland",EI,EI07,18288,53.3331,-6.24889,-1502554,20260915004500,https://www.oann.com/newsroom/trump-meets-with-terrific-irish-president-catherine-connolly/
1323057599,20260915,202609,2026,2026.6986,,,,,,,,,,,IRL,IRISH,IRL,,,,,,,,1,040,040,04,1,1.0,2,1,2,0.198412698412691,0,,,,,,,,4,"Dublin, Dublin, Ireland",EI,EI07,18288,53.3331,-6.24889,-1502554,4,"Dublin, Dublin, Ireland",EI,EI07,18288,53.3331,-6.24889,-1502554,20260915004500,https://www.oann.com/newsroom/trump-meets-with-terrific-irish-president-catherine-connolly/
1323057600,20260915,202609,2026,2026.6986,,,,,,,,,,,IRL,IRELAND,IRL,,,,,,,,0,100,100,10,3,-5.0,2,1,2,0.198412698412691,0,,,,,,,,4,"Dublin, Dublin, Ireland",EI,EI07,18288,53.3331,-6.24889,-1502554,4,"Dublin, Dublin, Ireland",EI,EI07,18288,53.3331,-6.24889,-1502554,20260915004500,https://www.oann.com/newsroom/trump-meets-with-terrific-irish-president-catherine-connolly/
1323057601,20260915,202609,2026,2026.6986,,,,,,,,,,,IRLGOV,IRISH,IRL,,,,,GOV,,,1,040,040,04,1,1.0,6,1,6,0.198412698412691,0,,,,,,,,4,"Dublin, Dublin, Ireland",EI,EI07,18288,53.3331,-6.24889,-1502554,4,"Dublin, Dublin, Ireland",EI,EI07,18288,53.3331,-6.24889,-1502554,20260915004500,https://www.oann.com/newsroom/trump-meets-with-terrific-irish-president-catherine-connolly/
1323057602,20260915,202609,2026,2026.6986,,,,,,,,,,,IRLGOV,IRISH,IRL,,,,,GOV,,,0,043,043,04,1,2.8,6,1,6,0.198412698412691,0,,,,,,,,4,"Dublin, Dublin, Ireland",EI,EI07,18288,53.3331,-6.24889,-1502554,4,"Dublin, Dublin, Ireland",EI,EI07,18288,53.3331,-6.24889,-1502554,20260915004500,https://www.oann.com/newsroom/trump-meets-with-terrific-irish-president-catherine-connolly/
1323057603,20260915,202609,2026,2026.6986,,,,,,,,,,,IRQ,IRAQ,IRQ,,,,,,,,1,043,043,04,1,2.8,2,1,2,3.04182509505703,0,,,,,,,,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,20260915004500,http://www.idahostatejournal.com/chronicle/news/blackhawk-bbq-pit-wins-big-at-eastern-idaho-state-fair-while-new-location-at-idaho/article_31584b87-d403-4982-8372-2a76fff26b34.html
1323057604,20260915,202609,2026,2026.6986,,,,,,,,,,,IRQ,IRAQ,IRQ,,,,,,,,1,043,043,04,1,2.8,8,1,8,3.04182509505703,0,,,,,,,,1,Iraq,IZ,IZ,,33,44,IZ,1,Iraq,IZ,IZ,,33,44,IZ,20260915004500,http://www.idahostatejournal.com/chronicle/news/blackhawk-bbq-pit-wins-big-at-eastern-idaho-state-fair-while-new-location-at-idaho/article_31584b87-d403-4982-8372-2a76fff26b34.html
1323057605,20260915,202609,2026,2026.6986,,,,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,010,010,01,1,0.0,2,1,2,-2.91666666666666,0,,,,,,,,1,Israel,IS,IS,,31.5,34.75,IS,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260915004500,https://www.themainewire.com/2026/09/palestinian-apologist-macklemore-blasting-jewish-new-england-patriots-owner-for-pulling-plug-on-gillette-stadium-appearance/
1323057606,20260915,202609,2026,2026.6986,,,,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,010,010,01,1,0.0,2,1,2,-2.91666666666666,0,,,,,,,,2,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,2,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,20260915004500,https://www.themainewire.com/2026/09/palestinian-apologist-macklemore-blasting-jewish-new-england-patriots-owner-for-pulling-plug-on-gillette-stadium-appearance/
1323057607,20260915,202609,2026,2026.6986,,,,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,043,043,04,1,2.8,10,1,10,0.47543581616482,0,,,,,,,,4,"Netivot, HaMerkaz, Israel",IS,IS02,18315,31.8203,34.6924,-779386,4,"Netivot, HaMerkaz, Israel",IS,IS02,18315,31.8203,34.6924,-779386,20260915004500,https://www.i24news.tv/en/news/israel/society/artc-nova-survivor-turns-art-into-an-economic-lifeline-for-fellow-survivors
1323057608,20260915,202609,2026,2026.6986,,,,,,,,,,,ISR,ISRAELI,ISR,,,,,,,,1,043,043,04,1,2.8,2,1,2,-2.32558139534883,0,,,,,,,,4,"Tel Aviv, Tel Aviv, Israel",IS,IS05,18316,32.0667,34.7667,-781545,4,"Tel Aviv, Tel Aviv, Israel",IS,IS05,18316,32.0667,34.7667,-781545,20260915004500,https://www.bankinfosecurity.com/cymphony-raises-30m-to-turn-access-data-into-remediation-a-32814
1323057609,20260915,202609,2026,2026.6986,,,,,,,,,,,JUD,SUPREME COURT,,,,,,JUD,,,0,036,036,03,1,4.0,70,1,70,-6.94631127792854,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260915004500,https://powertalk1360.iheart.com/content/2026-09-15-scotus-rejects-trumps-mail-in-voting-restrictions/
1323057610,20260915,202609,2026,2026.6986,,,,,,,,,,,JUD,COUNSEL,,,,,,JUD,,,0,040,040,04,1,1.0,12,1,12,-4.75123263110713,0,,,,,,,,4,"Suva, Central, Fiji",FJ,FJ01,40197,-18.1333,178.417,-1195133,4,"Suva, Central, Fiji",FJ,FJ01,40197,-18.1333,178.417,-1195133,20260915004500,https://www.fijivillage.com/indepth/professor-biman-prasad-ficac-trial-9bec29/
1323057611,20260915,202609,2026,2026.6986,,,,,,,,,,,JUD,PROSECUTOR,,,,,,JUD,,,0,042,042,04,1,1.9,10,1,10,-12.9824561403509,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260915004500,https://www.postindependent.com/news/charges-dismissed-against-former-glenwood-springs-school-resource-officer/
1323057612,20260915,202609,2026,2026.6986,,,,,,,,,,,JUD,PUBLIC DEFENDER,,,,,,JUD,,,0,042,042,04,1,1.9,5,1,5,-0.23148148148148,0,,,,,,,,3,"Hinds County, Mississippi, United States",US,USMS,,32.3132,-90.2443,695748,3,"Hinds County, Mississippi, United States",US,USMS,,32.3132,-90.2443,695748,20260915004500,https://www.wxow.com/news/crime/police-say-more-arrests-coming-in-death-of-mississippi-woman-found-hanging-from-tree/article_c02d1dfa-10b6-5a85-8ed5-13f2cb832c96.html
1323057613,20260915,202609,2026,2026.6986,,,,,,,,,,,JUD,DEFENSE ATTORNEY,,,,,,JUD,,,0,042,042,04,1,1.9,6,1,6,1.58982511923688,0,,,,,,,,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260915004500,https://www.hellomagazine.com/us/923391/mariska-hargitay-emmys-2026-fashion-family-appearance/
1323057614,20260915,202609,2026,2026.6986,,,,,,,,,,,JUD,JUDGE,,,,,,JUD,,,1,060,060,06,2,6.0,5,1,5,-2.42085661080075,0,,,,,,,,1,Brazil,BR,BR,,-10,-55,BR,1,Brazil,BR,BR,,-10,-55,BR,20260915004500,https://www.riotimesonline.com/cezinha-de-madureira-police-operation-2026/
1323057615,20260915,202609,2026,2026.6986,,,,,,,,,,,JUD,STATE SUPREME COURT,,,,,,JUD,,,1,071,071,07,2,7.4,5,1,5,-12.621359223301,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260915004500,https://www.wmur.com/article/trial-ydc-jeffrey-buskey-sexual-assault-91426/73729586
1323057616,20260915,202609,2026,2026.6986,,,,,,,,,,,JUD,DISTRICT COURT,,,,,,JUD,,,1,116,116,11,3,-2.0,10,1,10,-7.14285714285714,0,,,,,,,,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,20260915004500,https://www.wtoc.com/2026/09/14/riceboro-man-sentenced-10-years-federal-prison-drug-trafficking/
1323057617,20260915,202609,2026,2026.6986,,,,,,,,,,,JUD,COUNSELOR,,,,,,JUD,,,1,180,180,18,4,-9.0,5,1,5,-12.621359223301,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260915004500,https://www.wmur.com/article/trial-ydc-jeffrey-buskey-sexual-assault-91426/73729586
1323057618,20260915,202609,2026,2026.6986,,,,,,,,,,,JUD,JUDGE,,,,,,JUD,,,0,190,190,19,4,-10.0,2,1,2,-4.92610837438424,0,,,,,,,,1,Jordan,JO,JO,,31,36,JO,1,Jordan,JO,JO,,31,36,JO,20260915004500,https://pjmedia.com/catherinesalgado/2026/09/14/catholic-parents-fight-massachusetts-trans-ing-daughter-without-their-consent-n4957233
1323057619,20260915,202609,2026,2026.6986,,,,,,,,,,,JUD,JUDGE,,,,,,JUD,,,0,190,190,19,4,-10.0,8,1,8,-4.92610837438424,0,,,,,,,,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,20260915004500,https://pjmedia.com/catherinesalgado/2026/09/14/catholic-parents-fight-massachusetts-trans-ing-daughter-without-their-consent-n4957233
1323057620,20260915,202609,2026,2026.6986,,,,,,,,,,,KGZ,KYRGYZSTAN,KGZ,,,,,,,,1,071,071,07,2,7.4,10,1,10,2.94117647058824,0,,,,,,,,1,Kyrgyzstan,KG,KG,,41,75,KG,1,Kyrgyzstan,KG,KG,,41,75,KG,20260915004500,https://www.trend.az/casia/kyrgyzstan/4223751.html
1323057621,20260915,202609,2026,2026.6986,,,,,,,,,,,LBY,LIBYA,LBY,,,,,,,,0,030,030,03,1,4.0,2,1,2,1.02622576966932,0,,,,,,,,4,"Tripoli, Tarabulus, Libya",LY,LY61,19101,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,19101,32.8925,13.18,-3178767,20260915004500,https://www.riotimesonline.com/libya-united-states-talks-elections-budget-2026/
1323057622,20260915,202609,2026,2026.6986,,,,,,,,,,,LBY,LIBYA,LBY,,,,,,,,0,040,040,04,1,1.0,2,1,2,1.02622576966932,0,,,,,,,,4,"Tripoli, Tarabulus, Libya",LY,LY61,19101,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,19101,32.8925,13.18,-3178767,20260915004500,https://www.riotimesonline.com/libya-united-states-talks-elections-budget-2026/
1323057623,20260915,202609,2026,2026.6986,,,,,,,,,,,LBY,TRIPOLI,LBY,,,,,,,,0,042,042,04,1,1.9,10,1,10,1.02622576966932,0,,,,,,,,4,"Tripoli, Tarabulus, Libya",LY,LY61,19101,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,19101,32.8925,13.18,-3178767,20260915004500,https://www.riotimesonline.com/libya-united-states-talks-elections-budget-2026/
1323057624,20260915,202609,2026,2026.6986,,,,,,,,,,,LBY,LIBYA,LBY,,,,,,,,1,046,046,04,1,7.0,10,1,10,1.02622576966932,0,,,,,,,,4,"Tripoli, Tarabulus, Libya",LY,LY61,19101,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,19101,32.8925,13.18,-3178767,20260915004500,https://www.riotimesonline.com/libya-united-states-talks-elections-budget-2026/
1323057625,20260915,202609,2026,2026.6986,,,,,,,,,,,LEG,CONGRESS,,,,,,LEG,,,0,036,036,03,1,4.0,10,1,10,-5.31053105310531,0,,,,,,,,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,20260915004500,https://www.postindependent.com/news/colorado-lawsuits-federal-endangered-species-act-changes/
1323057626,20260915,202609,2026,2026.6986,,,,,,,,,,,LEG,CONGRESSMAN,,,,,,LEG,,,0,041,041,04,1,1.0,6,1,6,-2.42085661080075,0,,,,,,,,1,Brazil,BR,BR,,-10,-55,BR,1,Brazil,BR,BR,,-10,-55,BR,20260915004500,https://www.riotimesonline.com/cezinha-de-madureira-police-operation-2026/
1323057627,20260915,202609,2026,2026.6986,,,,,,,,,,,LEG,CONGRESS,,,,,,LEG,,,0,100,100,10,3,-5.0,10,1,10,-1.63576881134133,0,,,,,,,,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260915004500,https://www.chinatechnews.com/2026/09/15/129166-politicians-to-humanity-drop-dead
1323057628,20260915,202609,2026,2026.6986,,,,,,,,,,,MED,MEDIA,,,,,,MED,,,0,014,014,01,1,0.0,3,1,3,0.14925373134328,0,,,,,,,,1,Trinidad And Tobago,TD,TD,,11,-61,TD,1,Trinidad And Tobago,TD,TD,,11,-61,TD,20260915004500,https://thegrio.com/2026/09/14/kai-cenat-takes-his-creative-vision-beyond-streaming-with-vivets-new-york-fashion-week-debut/
1323057629,20260915,202609,2026,2026.6986,,,,,,,,,,,MED,WEBSITE,,,,,,MED,,,0,036,036,03,1,4.0,2,1,2,1.00224030185119,0,,,,,,,,3,"Mountain View, California, United States",US,USCA,,34.5064,-117.359,246299,3,"Mountain View, California, United States",US,USCA,,34.5064,-117.359,246299,20260915004500,https://www.funkytaurusmedia.com/shop_content.php?coID=3&XTCsid=bb7lhbal748fn1fkk3mr3cuc07
1323057630,20260915,202609,2026,2026.6986,,,,,,,,,,,MED,WEBSITE,,,,,,MED,,,0,036,036,03,1,4.0,8,1,8,1.00224030185119,0,,,,,,,,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,20260915004500,https://www.funkytaurusmedia.com/shop_content.php?coID=3&XTCsid=bb7lhbal748fn1fkk3mr3cuc07
1323057631,20260915,202609,2026,2026.6986,,,,,,,,,,,MED,WEBSITE,,,,,,MED,,,0,036,036,03,1,4.0,10,1,10,-0.34642032332564,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260915004500,https://www.clintonnc.com/opt-out-preferences
1323057632,20260915,202609,2026,2026.6986,,,,,,,,,,,MNCUSAMED,GOOGLE,USA,,,,,MNC,MED,,1,050,050,05,1,3.5,10,1,10,0,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260915004500,https://www.eastbaytimes.com/2026/09/14/home-palo-alto-frys-real-estate-build-economy-property-develop-house/
